gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Trmt1_65508,103.1230288,0.109729147,0.160867136,0.6821104,0.495169145,0.867627052
Hbegf_57532,324.0335891,0.146467625,0.214996645,0.6812554,0.495709899,0.868106966
Gm9803_80698,652.9549244,0.121249594,0.178162487,0.680556251,0.496152317,0.86811033
Mlana_57518,69.19526083,-0.430647692,0.632311528,-0.681068861,0.495827919,0.86811033
Mlph_63596,91.78000747,0.194086622,0.285201779,0.680523884,0.496172804,0.86811033
Plekha2_80449,355.5642084,-0.110327273,0.162084537,-0.680677346,0.496075674,0.86811033
Ppp1r13l_60429,174.4936486,-0.140734686,0.20673082,-0.680762964,0.496021488,0.86811033
Rap1gap2_57046,157.7680853,0.179488373,0.263653496,0.680773726,0.496014678,0.86811033
Gabarapl2_63493,410.7237348,-0.14510672,0.213309018,-0.680265286,0.496336501,0.868160195
Sema4a_64283,133.8831846,-0.114054869,0.167669532,-0.680236105,0.496354975,0.868160195
Asb1_53819,106.6826033,-0.12356199,0.181789498,-0.679698178,0.49669559,0.868190806
Gnai1_31395,220.147053,-0.139266681,0.204900968,-0.679678005,0.496708366,0.868190806
Nceh1_80299,410.3138234,-0.130909939,0.192633512,-0.679580293,0.496770251,0.868190806
Ndufa6_62582,3768.493208,-0.149134378,0.219568561,-0.679215535,0.497001305,0.868190806
Ppm1g_55343,568.756871,-0.100215207,0.147567022,-0.679116551,0.497064017,0.868190806
Tns1_76336,7952.991089,-0.126068804,0.185585255,-0.67930399,0.496945269,0.868190806
Trim21_55307,113.9694769,-0.125507594,0.184569941,-0.680000189,0.496504341,0.868190806
Usp43_58799,93.4424131,0.170470089,0.250999818,0.679164196,0.497033831,0.868190806
Zbtb46_63997,70.40943583,-0.148692162,0.218931447,-0.679172247,0.49702873,0.868190806
Adamts15_79366,97.94555373,0.205261059,0.30242155,0.678724975,0.497312138,0.868412262
Mga_58459,78.56347326,-0.142414308,0.209846031,-0.678660956,0.497352711,0.868412262
Tpm4_56102,90.35425402,0.124348739,0.183255855,0.67855261,0.497421379,0.868412262
Stk17b_80297,86.38217636,0.234031003,0.345012426,0.6783263,0.497564827,0.868528499
Inpp5d_30849,296.7894983,-0.113546186,0.167612315,-0.677433434,0.498130991,0.869251956
Lrrc57_60320,322.286676,-0.085460627,0.126192863,-0.677222344,0.498264893,0.869251956
Ssbp2_30342,210.3049676,-0.115914871,0.171171018,-0.677187481,0.498287009,0.869251956
Trdn_64862,8357.638092,-0.257326556,0.3798965,-0.677359637,0.498177801,0.869251956
Ankrd44_64667,1284.162553,-0.129122665,0.191049984,-0.675858029,0.499130788,0.869441661
Ctbp1_73795,200.7782826,0.108854602,0.1609088,0.67649875,0.498724039,0.869441661
Glmp_73825,178.2521066,-0.191398906,0.282935627,-0.676475099,0.498739051,0.869441661
Kdm5a_66336,84.69418458,0.137218905,0.202756482,0.676767045,0.498553771,0.869441661
Mlf2_63961,207.3956809,0.108947854,0.161233612,0.675714282,0.499222066,0.869441661
Qdpr_30038,186.8698336,-0.13554533,0.200563777,-0.675821587,0.499153927,0.869441661
Sf3b6_68746,1125.174997,-0.156165601,0.231122724,-0.675682594,0.499242189,0.869441661
Slc25a12_62542,898.1859222,0.099948136,0.147911173,0.675730801,0.499211576,0.869441661
Strn4_66563,145.2060712,-0.115104712,0.17028441,-0.675955669,0.499068792,0.869441661
Thoc7_63678,1051.129887,-0.104899389,0.155173921,-0.676011717,0.499033206,0.869441661
Tmem218_55497,207.933613,0.170221725,0.251557482,0.676671286,0.498614539,0.869441661
Cwc22_67282,1418.976077,0.651774633,0.965291818,0.675209943,0.499542391,0.869565861
Idh3b_73219,916.0685249,-0.097481111,0.144372229,-0.675206803,0.499544385,0.869565861
Otud6b_62844,563.7948805,-0.081267388,0.120342872,-0.675298724,0.499485994,0.869565861
Dvl3_59929,452.9040252,0.078990942,0.117053583,0.6748272,0.499785557,0.869625539
Rexo1_66031,849.350758,0.098233806,0.145569875,0.674822352,0.499788638,0.869625539
Synj2bp_75294,819.6084002,-0.064223384,0.095175446,-0.674789421,0.499809563,0.869625539
Dnajc11_77180,223.887261,-0.10595607,0.157099077,-0.674453805,0.500022846,0.869862684
1700024G13Rik_59494,267.9245853,0.202243732,0.300286379,0.673502849,0.500627437,0.869999219
Acd_29743,104.7622147,0.129748993,0.192799219,0.672974685,0.500963396,0.869999219
Cacul1_60586,153.043047,-0.111306307,0.165191189,-0.67380293,0.500436612,0.869999219
Ctsb_64722,567.0494564,0.297801222,0.442505274,0.672989091,0.500954231,0.869999219
Eif3i_72808,320.0569183,0.097677976,0.144895317,0.674127905,0.50023,0.869999219
Fnbp4_58309,86.21029177,0.140778976,0.209385508,0.672343456,0.501365071,0.869999219
Fuom_67868,315.3581253,0.108708741,0.161492792,0.673149183,0.500852387,0.869999219
Grb10_68514,556.6151158,-0.114537276,0.170225677,-0.672855458,0.501039252,0.869999219
Hmgn5_56130,485.0880183,0.117810493,0.174822089,0.673887916,0.500382575,0.869999219
Magi3_61032,92.70355962,-0.147717593,0.219728777,-0.672272405,0.501410294,0.869999219
Mfn1_79110,518.9440397,0.131065759,0.194837334,0.672693252,0.501142462,0.869999219
Nadk2_73467,211.8238156,-0.186724034,0.277395498,-0.673132893,0.500862749,0.869999219
Ndufv1_74632,120.6807561,-0.232939074,0.346392203,-0.672472048,0.501283229,0.869999219
Ptpn9_59912,172.5367753,-0.089989568,0.133853344,-0.672299738,0.501392897,0.869999219
Scaf11_58452,758.1257414,-0.08786309,0.130588132,-0.672825999,0.501057995,0.869999219
Traf2_76477,245.7250252,0.115131193,0.170801151,0.674065675,0.500269561,0.869999219
Ubtd2_55941,107.7534098,-0.172605895,0.256456907,-0.673040539,0.500921501,0.869999219
Ccdc34_59696,256.5949686,-0.103522983,0.154056712,-0.671979702,0.501596618,0.870100543
Mvk_78130,74.3304562,0.115577387,0.172067787,0.671696833,0.501776718,0.870100543
Ptprs_68275,192.8019004,-0.159654418,0.23765277,-0.671796999,0.501712939,0.870100543
Wbp1l_61542,797.4507036,-0.111646689,0.166202453,-0.671751147,0.501742134,0.870100543
Agl_64294,128.0651477,0.235836116,0.351695397,0.670569243,0.502494982,0.870591887
Clk4_64900,225.2853217,-0.130042565,0.19411838,-0.669913714,0.502912797,0.870591887
Ctnna3_53913,223.5635206,-0.208281737,0.310461856,-0.670877059,0.502298852,0.870591887
Cttnbp2_71949,80.18460853,0.197587763,0.294683662,0.670508037,0.502533985,0.870591887
Cybb_29167,177.4889589,-0.266383361,0.397293325,-0.670495434,0.502542016,0.870591887
Dapk3_76304,133.0568453,0.121016012,0.180699839,0.66970736,0.503044359,0.870591887
Emc1_60557,259.6662167,-0.151587287,0.226227484,-0.670065741,0.502815883,0.870591887
Gaa_73058,269.3344921,-0.123310273,0.183783831,-0.67095278,0.502250611,0.870591887
Mlec_61528,309.3034052,-0.083522458,0.124714878,-0.669707252,0.503044428,0.870591887
Prelp_60285,429.5938763,0.190581983,0.284510115,0.669860132,0.502946957,0.870591887
Ssu72_59121,1458.791678,-0.100914805,0.150691056,-0.669680123,0.503061725,0.870591887
Tifa_56814,205.473751,-0.176715595,0.263678518,-0.670193373,0.502734528,0.870591887
Tle1_75066,150.390858,0.115497634,0.172287475,0.670377422,0.502617224,0.870591887
Tlr4_32033,290.9363258,-0.141854792,0.211928152,-0.669353226,0.503270181,0.870819262
Acap3_72232,341.1710966,0.116929891,0.175059144,0.667945065,0.50416866,0.871466231
Bpnt1_73980,119.1393388,0.13040589,0.195438501,0.667247697,0.504613929,0.871466231
Dstyk_72631,1587.768579,-0.088095803,0.131905279,-0.667871699,0.504215494,0.871466231
Gpaa1_64804,1035.127964,0.071873463,0.107547425,0.668295524,0.50394497,0.871466231
Irak1bp1_54727,99.33406735,-0.237211133,0.355534235,-0.667196318,0.504646743,0.871466231
Lst1_61160,101.463604,0.219136982,0.327806297,0.66849534,0.503817456,0.871466231
Mavs_56742,376.7762501,0.09301442,0.139382943,0.667330003,0.504561366,0.871466231
Plcb2_80702,744.0681572,0.130290808,0.195142468,0.667670188,0.504344144,0.871466231
Prss23_79164,782.3548161,-0.148642865,0.222373797,-0.668436961,0.503854709,0.871466231
Smarcal1_80574,347.1097714,0.122522454,0.183436337,0.667929028,0.504178897,0.871466231
Topors_65656,180.5147724,-0.115566971,0.173185108,-0.667303164,0.504578506,0.871466231
Zfp229_78574,68.12650963,-0.130356643,0.195267352,-0.66758033,0.504401517,0.871466231
Zfp637_69729,286.905751,-0.094372882,0.14122809,-0.668230253,0.503986627,0.871466231
Apool_69797,480.7747006,0.136935501,0.205553283,0.66618007,0.50529601,0.87163801
Bnip3l_30054,436.3378737,-0.113373803,0.170374334,-0.665439448,0.505769461,0.87163801
Bpgm_80628,89.72573634,-0.221720349,0.333246689,-0.66533399,0.505836895,0.87163801
Ciao1_72837,420.2869937,0.089138948,0.133884716,0.665788828,0.505546087,0.87163801
Coq8a_30248,593.516304,0.185037324,0.277998546,0.665605366,0.505663375,0.87163801
Hip1_79603,732.0911938,-0.084454955,0.127002069,-0.664988816,0.506057646,0.87163801
Itpr2_71108,631.0582325,-0.102540617,0.154107742,-0.665382643,0.505805784,0.87163801
Mphosph10_71344,107.440352,0.204067827,0.306024177,0.666835637,0.504877127,0.87163801
Mthfr_72090,190.1359941,0.164893741,0.247656541,0.665816218,0.505528577,0.87163801
Ndor1_71397,106.298378,0.139018443,0.208927036,0.665392311,0.505799602,0.87163801
Pold3_79896,393.7710582,0.088449013,0.13285312,0.665765418,0.505561052,0.87163801
Postn_65307,594.8098838,0.169292644,0.254514631,0.665158792,0.505948934,0.87163801
Ranbp9_80402,1005.660201,-0.082650218,0.124229308,-0.665303695,0.505856268,0.87163801
Rnf181_66589,878.4993755,-0.094777718,0.142510038,-0.665059944,0.506012153,0.87163801
Rnf216_59924,186.170268,-0.130606439,0.196339416,-0.665207431,0.505917828,0.87163801
Serbp1_67539,696.4373783,0.109186652,0.163983475,0.66583936,0.505513784,0.87163801
Ube4b_69537,112.7775179,-0.139851133,0.210047511,-0.665807141,0.50553438,0.87163801
Adamts9_57121,78.59312236,0.21008,0.316091846,0.664616955,0.506295522,0.871786915
H2-T-ps_30312,121.4020375,-1.144560056,1.722146602,-0.664612441,0.50629841,0.871786915
Tmem267_78223,139.90087,-0.218151163,0.328394393,-0.664296247,0.506500723,0.872002387
Cybb_70989,72.48632471,-0.330567885,0.497846674,-0.663995366,0.506693277,0.872200996
Pcca_79561,123.8089981,-0.129420942,0.194956113,-0.663846546,0.506788531,0.872232081
B4galt2_74570,84.8167649,0.142234652,0.214337533,0.663601238,0.506945565,0.872236628
Pus10_80787,377.4364447,-0.074870107,0.112814535,-0.663656569,0.506910143,0.872236628
Enpep_71495,1365.751912,-0.125936558,0.190023674,-0.662741412,0.507496182,0.872519684
Foxf1_61251,567.4107041,-0.193928477,0.292544718,-0.662901993,0.507393325,0.872519684
Rcc2_77931,294.8365879,-0.091075177,0.137384734,-0.662920645,0.507381379,0.872519684
Trp53bp1_31545,131.0270342,0.132635488,0.200009874,0.663144704,0.507237882,0.872519684
Ubr7_77942,247.7847393,-0.10331051,0.155865027,-0.662820336,0.507445628,0.872519684
1700109H08Rik_72366,136.482831,0.206976102,0.312772459,0.661746569,0.508133654,0.872533722
Actc1_79948,18446.10551,0.277845428,0.419542141,0.662258689,0.507805448,0.872533722
Ankle2_57462,299.8958254,0.097422145,0.147232628,0.661688559,0.508170838,0.872533722
Fads2_61423,445.0277423,-0.131927601,0.199302341,-0.661947071,0.508005143,0.872533722
Gbp6_71648,218.2700727,-1.318308943,1.99094627,-0.662151944,0.507873849,0.872533722
Msto1_64273,142.6171713,0.146396757,0.221191467,0.661855356,0.508063926,0.872533722
Nphp3_67795,170.7464711,0.165386905,0.249849433,0.66194629,0.508005644,0.872533722
Nudt19_55372,95.3443484,-0.15062544,0.227384592,-0.662425887,0.507698318,0.872533722
Rnf125_79153,250.222349,0.121488634,0.183616292,0.661644085,0.508199347,0.872533722
A430005L14Rik_75756,337.835345,0.095216521,0.144253062,0.660065857,0.509211568,0.872897935
Flot1_75526,161.2294789,-0.117424491,0.177631075,-0.66105827,0.508574945,0.872897935
Jag1_59938,429.9875762,0.107264284,0.162503658,0.660073039,0.509206959,0.872897935
Kdm5a_71507,274.0741851,-0.10413597,0.157722552,-0.660247809,0.509094816,0.872897935
Kif21a_58785,68.94991142,0.218138537,0.330546023,0.659933932,0.509296228,0.872897935
Morf4l2_31902,655.8720481,-0.102333755,0.155051449,-0.659998702,0.509254662,0.872897935
Nudt16l1_60889,72.13749992,-0.142366116,0.21567311,-0.660101374,0.509188777,0.872897935
Paip1_77071,675.0322687,0.071839242,0.108827464,0.660120513,0.509176496,0.872897935
Pcdha11_77740,80.18257308,-0.198413909,0.30025219,-0.660824186,0.508725071,0.872897935
Prkci_67801,121.9947344,0.158428974,0.240061606,0.65995132,0.509285069,0.872897935
Suz12_69768,429.3443514,0.100064674,0.151639937,0.65988338,0.509328671,0.872897935
Zfp512_68063,145.377605,0.11349829,0.172001503,0.659868013,0.509338533,0.872897935
Arpc5_78233,69.11429494,0.178105653,0.270011295,0.659622973,0.509495808,0.873015204
Fam167a_55790,101.8608364,0.194543866,0.294977671,0.659520651,0.50956149,0.873015204
Zfp704_59821,260.7017763,-0.13647338,0.207007126,-0.659268994,0.509723049,0.873159602
Ate1_68840,93.01599317,-0.25467386,0.386531532,-0.658869559,0.509979535,0.873215272
Crebbp_66299,291.0673871,0.121453772,0.184276854,0.659083161,0.509842368,0.873215272
Cryab_30937,1237.1498,-0.182073178,0.276346908,-0.658857299,0.509987409,0.873215272
Pigt_63729,443.0041111,-0.109220754,0.165803281,-0.658736987,0.510064678,0.873215272
Ak3_65414,362.739646,-0.170597984,0.259543578,-0.657299962,0.510988061,0.873263412
Cd59b_62729,79.72009324,0.375252332,0.569912809,0.658438144,0.510256632,0.873263412
Foxred1_70589,124.2424661,-0.132805869,0.201859161,-0.65791351,0.510593709,0.873263412
Ltn1_57647,76.34582645,-0.15000652,0.228206431,-0.65732819,0.510969914,0.873263412
Msi2_79732,1198.452924,0.087829391,0.133469291,0.658049435,0.510506366,0.873263412
Pmpcb_67797,1832.711136,0.112398844,0.170918193,0.657617788,0.510783761,0.873263412
Rad51_31623,95.34777532,-0.209758046,0.318507547,-0.658565387,0.510174896,0.873263412
Sec14l1_62237,432.5458158,-0.106330454,0.161650755,-0.65777889,0.510680221,0.873263412
Shc1_30382,106.7563118,0.107964492,0.164162772,0.657667331,0.510751919,0.873263412
Srp68_62294,425.6543697,-0.101234924,0.154028053,-0.657249909,0.511020239,0.873263412
Srp72_30197,1186.143591,-0.053803957,0.081834584,-0.657472112,0.510877397,0.873263412
Tbc1d1_69752,123.4465749,0.131544747,0.199960034,0.657855195,0.510631183,0.873263412
Fas_30425,162.0287655,-0.223586439,0.340400853,-0.656832782,0.511288443,0.873392391
Iars_66423,104.1480728,-0.148198392,0.225646678,-0.656771876,0.51132761,0.873392391
Svep1_57535,101.1754759,0.187057594,0.284797775,0.65680848,0.511304071,0.873392391
Ap2b1_64827,104.9011194,0.103659841,0.157876817,0.656586842,0.511446612,0.873426162
Atxn7l3b_75007,274.8539488,0.095171489,0.144994371,0.656380576,0.511579285,0.873426162
Ric1_71210,71.15802834,-0.124753984,0.19005378,-0.656414117,0.51155771,0.873426162
Agap3_63615,637.2650098,0.073753559,0.112482015,0.655692016,0.512022307,0.873541512
Cenpe_30836,162.2986677,0.202110656,0.30803176,0.65613577,0.511736771,0.873541512
Prss12_60482,135.9689081,-0.160705975,0.245055449,-0.655794335,0.511956462,0.873541512
Trim33_75678,202.7121265,-0.114039433,0.173876385,-0.655864986,0.511910999,0.873541512
Zc2hc1a_59573,134.3724208,-0.11506753,0.175494826,-0.655674772,0.512033404,0.873541512
Cmtr1_70417,246.0881809,0.078763402,0.120198585,0.655277285,0.512289243,0.873846038
Hint3_54352,710.921396,-0.239403394,0.365559322,-0.654896154,0.512534616,0.873934309
Mindy1_74831,165.2926142,0.101624651,0.155190878,0.654836497,0.51257303,0.873934309
Sgpl1_66574,162.9022092,0.10943467,0.167079062,0.654987337,0.512475907,0.873934309
Ap2m1_31610,70.9846019,0.135222487,0.206906633,0.653543511,0.513405948,0.874596234
Atp5j2_63480,3613.958113,-0.131266753,0.200938775,-0.65326741,0.513583899,0.874596234
Caprin1_72624,189.1465329,0.156501171,0.23994873,0.652227542,0.514254395,0.874596234
Cdv3_67452,175.3521354,0.147787534,0.226669431,0.651995874,0.514403834,0.874596234
Dnpep_79986,575.2891325,0.073731994,0.112939848,0.652843039,0.513857474,0.874596234
Dock8_56812,224.7424626,0.132573126,0.203299187,0.652108489,0.514331188,0.874596234
Eif4h_62382,277.7541008,0.127265231,0.195179466,0.652042113,0.514374005,0.874596234
Fam168a_67734,533.9077781,-0.083945161,0.128655145,-0.652481962,0.514090306,0.874596234
Fzd7_29683,381.1812946,-0.118685925,0.182050259,-0.651940434,0.514439599,0.874596234
Map4k4_31738,191.9098085,0.168819455,0.258644414,0.652708683,0.513944104,0.874596234
Mif_30987,279.3718914,0.139117226,0.213197292,0.652528108,0.514060546,0.874596234
Ndufa13_57968,1112.552858,0.088645417,0.135615116,0.653654395,0.513334491,0.874596234
Nepro_63647,133.5254187,-0.115574213,0.177172584,-0.652325601,0.514191148,0.874596234
Nrbp1_74781,475.6292655,-0.07802702,0.119634221,-0.652213213,0.514263637,0.874596234
Nudt7_61954,136.3676651,-0.136976949,0.209945187,-0.65244148,0.514116413,0.874596234
Sfswap_67180,1658.436099,0.082681152,0.126679651,0.65267903,0.513963224,0.874596234
St14_65633,341.8918184,0.142475274,0.218611964,0.651726793,0.514577435,0.874596234
Tmcc1_71772,570.7824556,-0.12570931,0.192359974,-0.653510745,0.513427064,0.874596234
Tmem230_70421,94.64073531,-0.149045391,0.228102651,-0.653413672,0.513489627,0.874596234
Txlnb_30194,1812.036518,-0.32130644,0.492256141,-0.652722056,0.513935481,0.874596234
Ube2i_71501,1447.533993,0.085630551,0.131393171,0.651712346,0.514586757,0.874596234
Adam10_80584,323.0904756,-0.1874052,0.287721383,-0.651342624,0.514825339,0.874606113
Fam98c_67471,164.4617648,0.089221051,0.13729204,0.649863251,0.515780558,0.874606113
Fgfr2_63464,1747.806953,0.129578442,0.199479075,0.649584134,0.515960884,0.874606113
Galnt1_72871,1183.447597,0.065731994,0.101212009,0.649448565,0.516048482,0.874606113
Gm6756_31198,130.7385085,-0.178997985,0.274934916,-0.651055847,0.515010437,0.874606113
Gpd1_59863,837.5746193,0.11235623,0.172717312,0.650520952,0.515355772,0.874606113
Hif1a_30830,534.3667032,0.1486193,0.228621679,0.650066524,0.515649252,0.874606113
Ncoa2_65934,222.3122708,0.204368011,0.314388437,0.650049388,0.51566032,0.874606113
Nsg1_65874,133.1900406,0.214177063,0.329517005,0.649972718,0.515709844,0.874606113
Phldb1_70576,138.6628623,0.183370558,0.282271174,0.649625519,0.515934145,0.874606113
Prkab2_67561,92.73940987,0.113882298,0.175358479,0.64942567,0.516063276,0.874606113
Rtf1_58846,148.0829702,-0.14333733,0.220683391,-0.649515713,0.516005093,0.874606113
Sh3bp5_29381,348.8667905,0.1403059,0.215603785,0.650758057,0.51520268,0.874606113
Slc30a9_70860,95.54545391,-0.195058706,0.29957616,-0.651115584,0.514971878,0.874606113
Stard13_69174,693.8874155,0.106906331,0.164554624,0.649670783,0.5159049,0.874606113
Tiparp_65035,359.9187737,-0.128507617,0.197569684,-0.650441981,0.515406767,0.874606113
Top3a_80757,179.7796994,0.125699345,0.193156304,0.65076491,0.515198255,0.874606113
Twnk_57466,76.00099609,-0.161834201,0.248817799,-0.650412475,0.515425822,0.874606113
Zeb1_64351,614.3158268,-0.126769052,0.194871869,-0.650525149,0.515353062,0.874606113
Agl_71447,132.607668,0.216368899,0.333292743,0.649185749,0.516218322,0.87460651
Fsd2_59817,224.6974425,0.260475524,0.401171136,0.649287798,0.516152371,0.87460651
Eif1ax_56430,2556.500319,-0.088248527,0.136103436,-0.64839309,0.516730738,0.874649862
Fcho2_65738,1239.5652,-0.079835803,0.123154646,-0.648256526,0.516819047,0.874649862
Gcat_64931,80.03258511,-0.143226708,0.220857096,-0.648503989,0.516659031,0.874649862
Hnrnpk_71140,552.0942217,0.087261532,0.134623744,0.648188274,0.516863185,0.874649862
Idh2_63382,133.7869909,0.141994695,0.218990276,0.648406394,0.516722136,0.874649862
Kat14_69569,451.7929453,0.084102435,0.129661776,0.648629362,0.516577972,0.874649862
Kcnk2_32066,153.0626828,0.204500631,0.315425555,0.648332476,0.516769934,0.874649862
Mrrf_77982,188.267042,-0.144272891,0.222491539,-0.648442147,0.516699018,0.874649862
Dagla_59700,73.86740099,0.138603099,0.213873698,0.648060512,0.516945813,0.874658691
Dtnb_77323,249.3059908,-0.105425126,0.16276988,-0.647694316,0.517182682,0.87492845
Anxa11_71126,649.7534515,0.083305499,0.128826487,0.646648848,0.517859236,0.875192654
Capn2_60957,594.807172,-0.119114181,0.184069454,-0.647115414,0.51755725,0.875192654
Dkk3_59659,171.6273419,0.346812703,0.535840891,0.647230753,0.517482611,0.875192654
Gm13694_69439,3367.233257,0.635301596,0.983076424,0.646238258,0.518125066,0.875192654
Gnpda2_67005,513.4067887,-0.127690175,0.197387788,-0.646900075,0.517696617,0.875192654
Hltf_72007,404.9150328,-0.100940744,0.156271367,-0.645932429,0.518323117,0.875192654
Mrpl4_71774,591.2049619,0.169859765,0.262528693,0.647014096,0.51762282,0.875192654
Pmm2_31081,103.6285863,-0.150293018,0.232636568,-0.646042104,0.518252088,0.875192654
Pnkp_66140,303.0699881,0.089585802,0.138668508,0.646042879,0.518251586,0.875192654
Qtrt1_71718,158.0927748,0.237392382,0.367008899,0.646830042,0.517741946,0.875192654
Sbno1_63312,565.2802293,-0.103775511,0.160512254,-0.64652703,0.517938098,0.875192654
Trim55_54655,414.0538213,0.329928429,0.510487775,0.646300353,0.518084859,0.875192654
Wdr78_67843,184.4098598,0.225742726,0.349502455,0.645897399,0.518345804,0.875192654
Arl11_54983,73.51504723,-0.207709575,0.321852577,-0.645356257,0.518696344,0.875228676
CR974586.4_82315,108.3235986,-0.197182698,0.305490862,-0.645461852,0.518627932,0.875228676
Eci1_68333,566.6309952,-0.152876075,0.237427263,-0.643885935,0.519649403,0.875228676
Fcgr3_30920,278.4445664,-0.199163787,0.308708912,-0.645150753,0.518829496,0.875228676
Fhl1_80651,140.7554725,0.138486257,0.215035835,0.644014787,0.519565845,0.875228676
H2afv_77293,499.5978681,0.109231602,0.169490198,0.644471498,0.519269734,0.875228676
Hsbp1_76679,280.5975253,0.102105676,0.158394137,0.644630398,0.519166731,0.875228676
Mme_68964,1591.155404,-0.116723982,0.181170158,-0.644278192,0.519395055,0.875228676
Ppp2r1b_75839,96.67555212,0.126659924,0.196324598,0.645155653,0.518826322,0.875228676
Prr14l_68763,555.0630759,-0.064831024,0.100695461,-0.643832632,0.519683971,0.875228676
Raver1_70691,106.0174651,-0.098683851,0.152872055,-0.645532311,0.518582287,0.875228676
Rb1cc1_66246,590.8931503,-0.182602662,0.283318518,-0.644513684,0.519242387,0.875228676
Rflnb_60540,358.011387,-0.133704377,0.207456181,-0.644494544,0.519254794,0.875228676
Scp2_72800,109.74444,-0.195700594,0.303887709,-0.643989828,0.51958203,0.875228676
Sept7_79234,1351.95932,-0.169938476,0.263784921,-0.644231197,0.519425524,0.875228676
Tardbp_76949,342.4461407,-0.093802546,0.145652865,-0.644014422,0.519566082,0.875228676
Wtap_70637,312.5816985,-0.101902797,0.158051452,-0.644744452,0.519092805,0.875228676
Aprt_69339,682.6809238,0.131704581,0.204776711,0.64316191,0.520119046,0.87530142
Aurkaip1_57944,175.1005917,-0.111236519,0.173163799,-0.642377443,0.520628142,0.87530142
Drc1_58294,193.258377,0.235355046,0.365869454,0.643276019,0.520045014,0.87530142
G6pdx_31137,123.3458434,0.129558385,0.201654539,0.642476906,0.520563579,0.87530142
Mapk14_31848,1451.411084,-0.078670219,0.122381101,-0.6428298,0.520334545,0.87530142
Nlrx1_72263,89.03463665,0.120983385,0.188126591,0.643095614,0.52016206,0.87530142
Pbx2_68025,77.23482294,0.191909364,0.298328575,0.643281873,0.520041216,0.87530142
Psmd9_29183,246.9108251,-0.086629829,0.134867402,-0.642333342,0.52065677,0.87530142
Ralgapa1_70204,113.8748112,-0.169078749,0.262848037,-0.643256655,0.520057577,0.87530142
Slc25a28_61336,188.9386282,0.099117628,0.154295187,0.64238963,0.520620231,0.87530142
Srsf6_30916,449.761153,-0.093531371,0.14555026,-0.642605316,0.520480233,0.87530142
Thra_73986,149.3584361,-0.15649502,0.243449148,-0.642824266,0.520338135,0.87530142
Sp1_67567,376.8931458,-0.078956085,0.122945571,-0.642203571,0.520741015,0.875312685
Wfdc1_57175,374.677211,-0.122544268,0.190853841,-0.642084365,0.520818407,0.875312685
Nbl1_80138,224.3849212,-0.111113058,0.173141187,-0.641748278,0.521036637,0.875354104
Nfkbiz_60338,128.4496128,-0.120448617,0.187692677,-0.64173317,0.521046448,0.875354104
Obscn_63747,85.05489371,-0.432026553,0.673390424,-0.641569196,0.521152939,0.875354104
Snupn_62123,101.3133086,0.150102004,0.233922576,0.641673865,0.521084962,0.875354104
Gm44790_69724,156.4941601,-0.105695896,0.164807765,-0.641328373,0.521309359,0.875486689
Nap1l4_29944,798.1616358,-0.066090756,0.103099253,-0.641040111,0.521496623,0.875671027
Tagln_76974,1393.718283,0.244279287,0.381220132,0.640782756,0.521663838,0.87582165
Clec1b_80181,94.13330298,0.272734351,0.426929728,0.638827266,0.522935309,0.87632735
Crb3_57546,196.3727918,0.095376327,0.149204857,0.639230714,0.522672854,0.87632735
Farsb_74813,339.8433642,-0.09464034,0.148079474,-0.639118559,0.522745808,0.87632735
Glod4_31927,386.7823078,-0.09039946,0.141363973,-0.639480189,0.522510597,0.87632735
Gpnmb_73458,125.4587778,-0.217520408,0.340185721,-0.639416633,0.522551932,0.87632735
Hba-a2_29332,4643.557821,0.323581766,0.505682286,0.639891439,0.52224318,0.87632735
Mcrip2_60412,240.9458448,0.26133728,0.408494376,0.639757351,0.522330364,0.87632735
Rps3a1_72766,1194.50859,-0.114944775,0.179749088,-0.63947348,0.522514961,0.87632735
S1pr4_31693,153.4253236,-0.163520566,0.255733129,-0.639418784,0.522550532,0.87632735
Slc9a3r2_59308,1100.487131,-0.110341926,0.172741551,-0.638768874,0.5229733,0.87632735
Snx30_61444,325.6270471,-0.091461609,0.143070997,-0.639274281,0.522644517,0.87632735
Tesk1_77699,96.79540827,0.157591092,0.246479627,0.639367619,0.522583809,0.87632735
Xpa_77426,66.87505807,0.119680033,0.187296118,0.638988329,0.522830525,0.87632735
Ifngr1_72038,796.7303188,-0.121550414,0.190382052,-0.638455213,0.523177399,0.876423632
Sox18_57040,323.0316528,0.158996411,0.249038081,0.638442163,0.523185892,0.876423632
Adgrl1_80594,77.05999262,1.247089234,1.954156983,0.638172493,0.523361401,0.876457754
Hcfc1r1_62741,504.8472983,-0.165289359,0.258968846,-0.638259626,0.523304689,0.876457754
Uqcc3_59445,916.1082758,0.064895315,0.101738367,0.637864723,0.523561743,0.876663328
Dnttip2_31355,248.8844819,-0.10781825,0.169080464,-0.637674201,0.523685783,0.876741097
Mief2_58961,81.64190789,-0.144963647,0.227419407,-0.637428654,0.523845669,0.876878846
Alkbh6_66181,462.7690659,-0.106740991,0.167641522,-0.636721677,0.524306151,0.876995537
Bace2_67288,369.4513,0.132540679,0.208162353,0.636717817,0.524308666,0.876995537
Bcl2l13_30779,77.48664695,-0.157948478,0.248154989,-0.636491245,0.524456285,0.876995537
