gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm44965_68049,9.990610933,0.630193697,0.498036849,1.265355563,0.205743897,NA
Gm45753_29904,22.33606507,-0.567392189,0.365824017,-1.550997644,0.120902249,NA
Gm45783_73854,16.62877092,0.485176242,0.514083779,0.943768821,0.345287797,NA
Gm45902_54292,11.11295607,0.112489366,0.469863524,0.239408595,0.810788766,NA
Gm4787_62652,28.06274395,-0.29382844,0.355444424,-0.826650862,0.40843498,NA
Gm48552_73628,19.34306613,0.08481347,0.400582584,0.211725305,0.832321345,NA
Gm49320_77918,27.17518874,0.417415183,0.284667829,1.466323694,0.142560124,NA
Gm49333_71710,13.4462434,-0.098802078,0.452605895,-0.218296047,0.827198454,NA
Gm5113_79580,31.56152616,-0.407648905,0.341932862,-1.1921899,0.233186793,NA
Gm5129_59995,12.27148426,-0.238623554,0.452820737,-0.526971346,0.598213487,NA
Gm5483_56172,30.36764929,1.637714375,0.734117513,2.230861335,0.025690316,NA
Gm5662_75441,17.92676281,1.072458821,0.368317308,2.91177959,0.003593761,NA
Gm5737_59680,9.02405046,-1.443552649,0.553383551,-2.608593347,0.009091521,NA
Gm5814_63053,30.53498894,-0.164589445,0.361211305,-0.455659727,0.648634686,NA
Gm614_76753,11.22949711,0.635562756,0.398508212,1.594854852,0.110744698,NA
Gm6788_31017,29.41576491,-0.39733937,0.258912921,-1.534644809,0.1248711,NA
Gm6970_54553,19.41857294,-0.662698256,0.481529415,-1.376236289,0.168748491,NA
Gm7173_76509,16.92427523,-0.577163485,0.451333333,-1.278796497,0.200968728,NA
Gm8203_30921,21.40557829,-0.884067006,0.461387016,-1.91610725,0.055351446,NA
Gm8221_31772,14.65268179,-0.75001477,0.537584421,-1.39515719,0.162968443,NA
Gm8237_82265,26.28720502,0.018333471,0.398146927,0.046047,0.963272789,NA
Gm8265_82291,20.28539687,0.055625644,0.426362442,0.130465628,0.896198047,NA
Gm9495_80712,15.43393733,-0.525057365,0.444610013,-1.180939136,0.237626903,NA
Gm9949_57695,13.3483239,-0.03451581,0.525505477,-0.065681162,0.947631671,NA
Gmfb_59613,17.19565247,-0.705529468,0.447193318,-1.577683386,0.114638365,NA
Gmfg_64075,32.19405497,0.366758671,0.308640917,1.18830217,0.234714383,NA
Gna11_31226,25.36597798,0.493322466,0.306784692,1.608041337,0.107826126,NA
Gna14_58772,27.49550188,-0.552544012,0.252258122,-2.190391363,0.028495866,NA
Gna15_30305,19.04800435,0.266766944,0.323235529,0.825302048,0.409200129,NA
Gna15_71090,18.18229679,-0.15389793,0.384185013,-0.400582857,0.688727269,NA
Gnb2_71284,13.92839271,0.659118276,0.411935435,1.600052389,0.109586962,NA
Gnl2_63472,25.33603157,0.411426729,0.279370773,1.472690664,0.140834465,NA
Gnrh1_71975,29.28680159,0.029683493,0.294803794,0.10068898,0.91979736,NA
Golgb1_74245,24.06140274,-0.141115318,0.293877633,-0.480183936,0.631096609,NA
Gorasp1_60556,21.73392788,0.430131117,0.295632902,1.454950089,0.14568308,NA
Gp1bb_62327,25.93045077,-0.347262477,0.479074038,-0.724861814,0.468536809,NA
Gp5_57376,15.03340429,-0.12055513,0.405617965,-0.297213487,0.766303526,NA
Gp6_54598,11.3072522,0.344740155,0.580459358,0.593909203,0.552572843,NA
Gpank1_65787,25.66453773,-0.428690911,0.338957812,-1.264732354,0.205967288,NA
Gpank1_73541,25.62989138,0.086921325,0.32354825,0.268650273,0.788198822,NA
Gpatch1_59278,30.82228057,0.256199536,0.30275473,0.846228021,0.397425553,NA
Gpc2_63144,10.04581144,-0.157688986,0.51188506,-0.308055457,0.758040134,NA
Gpr107_70407,21.14833278,-0.618166395,0.315698873,-1.958088697,0.050219606,NA
Gpr108_57236,22.174494,0.110945052,0.294263264,0.377026513,0.706153902,NA
Gpr135_58655,15.32566864,-0.965021031,0.461341644,-2.091770911,0.036459014,NA
Gpr137b-ps_30894,21.20525936,-0.335035945,0.313641873,-1.068211785,0.28542499,NA
Gpr155_59315,16.20920939,-0.476833738,0.463323905,-1.029158507,0.303405197,NA
Gpr160_68503,14.51027763,-0.503885931,0.393482595,-1.280579975,0.200341237,NA
Gpr179_56995,11.28647421,-0.29721017,0.421858584,-0.704525595,0.481105516,NA
Gpr180_58065,18.59296044,-0.527383555,0.413716742,-1.274745501,0.202399336,NA
Gpr19_69624,18.92577651,-0.116259569,0.287664151,-0.404150357,0.686102157,NA
Gpr34_59301,21.1987872,0.135837852,0.38302142,0.354648187,0.722853172,NA
Gpr35_53825,13.6780216,0.624900794,0.43844438,1.425268113,0.154079714,NA
Gpr68_55540,18.54565057,0.349291941,0.394346189,0.885749502,0.375752527,NA
Gpr75_55424,13.30743541,-0.37580806,0.804546442,-0.46710549,0.640424407,NA
Gprc5b_57955,31.77342429,-0.25670087,0.334770412,-0.76679677,0.443202357,NA
Gprc5c_63308,28.93109185,-0.566443192,0.341974452,-1.656390377,0.097642789,NA
Gprc6a_58321,10.87968981,-0.238462181,0.523824781,-0.455232722,0.648941822,NA
Gprin3_53969,19.94010784,-0.267827242,0.348207297,-0.769160336,0.441798134,NA
Gps1_31386,26.89692808,0.615092348,0.358934402,1.713662286,0.086590767,NA
Gps2_77687,18.19608366,0.239999324,0.313236776,0.766191401,0.443562424,NA
Gpsm2_71055,21.5041443,0.190734233,0.347597132,0.548722113,0.583196168,NA
Gpt2_73960,20.17481998,0.179984324,0.390963006,0.460361521,0.64525675,NA
Gpx1_30525,25.23256747,-0.239755466,0.337900745,-0.709544059,0.47798692,NA
Gpx2_31292,23.25872588,-0.203101529,0.47241951,-0.429917742,0.667255479,NA
Gpx4_31541,28.27892728,-0.554952157,0.314198781,-1.766245417,0.077354684,NA
Gramd3_58085,14.94394032,0.163759285,0.41087931,0.39855812,0.690218826,NA
Grb2_29420,13.60941851,-0.099594816,0.423683065,-0.235069146,0.814155066,NA
Grhl3_56462,19.09588372,-1.039136895,0.410851504,-2.529227432,0.011431393,NA
Gria3_31247,9.853660126,-0.016327286,0.521435716,-0.031312174,0.975020581,NA
Gria3_76225,28.93378969,-0.235590558,0.349433642,-0.674206859,0.50017981,NA
Grik2_71932,25.10574062,-0.511102833,0.385563228,-1.325600567,0.184972038,NA
Grik5_30057,15.02943566,0.415910553,0.423226572,0.982713705,0.325748363,NA
Grik5_79750,11.85899691,0.271821673,0.361942968,0.751006918,0.452648493,NA
Grin2b_80416,12.80449558,0.108391452,0.442242466,0.245095078,0.806382814,NA
Grip1_75491,30.00178677,-0.783107256,0.375990253,-2.082786053,0.037270729,NA
Grtp1_79345,29.27196038,0.591019602,0.337817887,1.749521337,0.080200944,NA
Gss_77435,18.61719585,-0.101027609,0.394235982,-0.256261767,0.797748717,NA
Gsta1_31374,14.85693639,0.451701824,0.528812883,0.854180824,0.393004806,NA
Gstm7_66058,21.0479999,-0.001777303,0.519153002,-0.003423467,0.997268474,NA
Gstt3_71846,16.17893814,-0.560675402,0.417642593,-1.342476584,0.179441518,NA
Gtdc1_71822,29.10078504,-0.368503215,0.273560686,-1.347062034,0.177960255,NA
Gtf2a1_81874,19.89392079,-0.284195062,0.364510998,-0.779661147,0.435590354,NA
Gtf2b_30098,16.62973191,-0.070821354,0.409492713,-0.172948997,0.862691518,NA
Gtf2h2_76994,27.20313234,-0.707834728,0.429913719,-1.646457641,0.099669574,NA
Gtf2h4_73189,13.37803232,0.467094008,0.422781531,1.104811763,0.269241163,NA
Gtf2h4_76405,22.13401239,0.731049526,0.351117238,2.082066749,0.037336373,NA
Gtf2i_65062,16.64547373,0.285791766,0.421470684,0.678082193,0.497719581,NA
Gtf2ird1_66269,17.93695463,0.483295372,0.383197572,1.261217209,0.2072306,NA
Gtf2ird2_65068,11.10255735,0.187796528,0.403868912,0.46499377,0.641935918,NA
Gtpbp1_59683,16.29756712,0.361889918,0.38296327,0.944972915,0.344672704,NA
Gtpbp10_70307,17.41391159,-0.087068941,0.322273278,-0.270171146,0.78702859,NA
Gtpbp2_71047,31.45250939,0.593926277,0.291950195,2.034341084,0.041917218,NA
Gtpbp4_58501,32.4554711,-0.52393155,0.355349946,-1.474410102,0.140371206,NA
Gucd1_74692,21.86709683,-0.145475294,0.32226126,-0.451420361,0.651686611,NA
Guf1_78513,18.79388597,-0.432323858,0.40053872,-1.079355969,0.280429071,NA
Guk1_71560,27.6158768,0.716085997,0.335914683,2.131749621,0.033027435,NA
Gvin1_65295,17.67653979,-0.271866948,0.82083126,-0.331209301,0.740486395,NA
H13_78485,18.50151629,0.188127368,0.347434827,0.541475274,0.588180036,NA
H2-Eb1_71355,15.91083665,0.148131589,0.991076396,0.149465358,0.881186442,NA
H2-M5_73158,13.72004591,-0.508206395,0.406075683,-1.251506592,0.21074971,NA
H2-Q10_68579,15.69079533,1.637389754,0.796981576,2.054488841,0.039928402,NA
H2afv_29822,24.16079089,0.788796863,0.342880042,2.300503867,0.02141969,NA
H60c_75517,13.31546295,-2.232971544,1.093116162,-2.04275778,0.041076422,NA
Habp4_64652,20.33974928,-0.348176842,0.316756473,-1.099194089,0.271683416,NA
Hacd3_62154,18.45540462,-0.112130495,0.348525658,-0.321728093,0.747658693,NA
Hacl1_65817,19.18786187,0.720614141,0.344306177,2.092945722,0.036354,NA
Hal_58626,21.62784181,0.32642904,0.407195923,0.801651051,0.422754838,NA
Hap1_77978,15.52026935,-0.363233442,0.387982144,-0.936211749,0.349164175,NA
Hap1_80597,32.03140772,0.280943762,0.292676523,0.95991219,0.33709941,NA
Hapln3_60431,25.58824365,0.032928353,0.355601022,0.092599151,0.926222019,NA
Harbi1_74000,16.97934574,-0.05543655,0.358875456,-0.154472948,0.87723684,NA
Harbi1_76704,25.20129449,0.466322857,0.353979931,1.317370889,0.187714334,NA
Hars_57445,30.56145447,0.319535692,0.408590302,0.78204424,0.434188575,NA
Has2_62020,11.76113765,-0.837341847,0.464054613,-1.80440367,0.071168048,NA
Haus2_61515,17.23817623,0.088144382,0.389639901,0.226220112,0.821030229,NA
Haus5_69351,16.39470819,0.10995649,0.389480606,0.282315699,0.777701449,NA
Hba-a1_29333,12.30840839,-0.441452892,0.778117236,-0.567334679,0.57048682,NA
Hbb-bs_31701,32.43233161,-0.306298253,0.569480099,-0.537855939,0.590676509,NA
Hdac8_80618,10.1152186,-0.140517637,0.394802554,-0.355918765,0.721901403,NA
Hebp2_66536,18.69857741,-0.358130159,0.605889229,-0.591081904,0.554465544,NA
Hectd2_29691,12.33704478,-0.562343007,0.417003731,-1.348532315,0.177487234,NA
Hecw2_57473,13.01947288,0.621147965,0.429490525,1.446243698,0.148108861,NA
Hells_74003,12.67086349,0.169337821,0.395810594,0.427825387,0.668778252,NA
Hepacam2_72673,19.02416462,-0.064283447,0.363277681,-0.176954022,0.859544504,NA
Heph_69212,19.32152969,0.252843312,0.334985375,0.754789107,0.450375531,NA
Herc1_60582,14.05046217,0.188828171,0.443973785,0.425313785,0.670607946,NA
Herc3_69684,19.33522947,0.343842915,0.325433001,1.056570518,0.290707642,NA
Herc4_66047,12.62207408,0.070045184,0.481700029,0.145412455,0.884385231,NA
Herc4_71002,11.43105836,-1.127675836,0.475481743,-2.371649074,0.017708901,NA
Hes2_72489,17.18804219,-0.28661766,0.440363953,-0.6508654,0.515133379,NA
Hgfac_66275,19.2309666,0.380904494,0.40459315,0.941450674,0.346473955,NA
Hgfac_73443,13.88061911,0.197303285,0.416444559,0.473780437,0.635656487,NA
Hhat_66954,14.7757886,0.125007839,0.430159979,0.290607786,0.771351305,NA
Hhatl_66739,19.42371813,-0.221759774,0.577373183,-0.384083951,0.700916226,NA
Hid1_68241,31.05881763,-0.429969252,0.342985647,-1.253607128,0.209984839,NA
Hif3a_63907,17.77491801,1.1283484,0.547013687,2.062742535,0.039137096,NA
Hif3a_67451,11.38641634,1.23920331,0.555465447,2.230927806,0.025685911,NA
Higd1a_79158,13.25364705,-0.286433322,0.594683471,-0.481656773,0.630049789,NA
Hikeshi_70976,27.06964513,0.632426587,0.35455878,1.783700259,0.074472384,NA
Hikeshi_73872,21.10611739,-0.500998982,0.396796681,-1.262608801,0.206729803,NA
Hip1_70043,31.33748469,0.204546391,0.297951562,0.686508874,0.49239227,NA
Hip1_77398,20.9880697,0.16108514,0.436645106,0.368915483,0.712190722,NA
Hip1r_70669,20.45232877,-0.380237879,0.314527637,-1.20891723,0.226694646,NA
Hipk1_72680,18.12393522,0.15918059,0.366126531,0.434769338,0.663729863,NA
Hira_66706,20.44496532,-0.188300347,0.325544602,-0.578416432,0.562983003,NA
Hist1h2af_79831,23.41883028,-0.257842142,0.441582115,-0.583905311,0.55928402,NA
Hist1h2ao_32213,14.24648615,0.566697701,0.436157635,1.299295611,0.1938425,NA
Hist1h2bb_31175,19.26230749,0.032059524,0.392352077,0.081711111,0.934876442,NA
Hist1h2bf_29400,16.14640238,0.27664213,0.599680392,0.461315951,0.644571943,NA
Hist1h2bj_62967,14.62019632,0.110180569,1.545375464,0.071296958,0.943161417,NA
Hist1h3d_74012,25.20116393,0.561267592,0.430973265,1.302325777,0.192805044,NA
Hist1h3e_62912,10.32756683,0.40282154,0.816946478,0.493081923,0.621954703,NA
Hivep3_70076,28.81786065,0.134304089,0.348283752,0.385616865,0.699780441,NA
Hjurp_30097,13.10740461,0.383112471,0.43144144,0.887982552,0.374550137,NA
Hmbs_31942,15.18254545,0.459075148,0.36251251,1.266370501,0.205380467,NA
Hmces_77261,11.7582104,-0.072073044,0.409551828,-0.175980277,0.860309438,NA
Hmcn2_74324,17.08586979,0.000181407,0.575009086,0.000315485,0.999748279,NA
Hmga2_65306,26.49116473,-0.397376798,0.305706995,-1.29986165,0.193648391,NA
Hmgcs2_29615,18.55901231,-0.589444488,0.505120042,-1.166939419,0.243234835,NA
Hmgxb3_57271,18.48505377,-0.033238708,0.324438127,-0.102450068,0.918399444,NA
Hmmr_30734,14.67242733,-0.580910057,0.5848655,-0.993237004,0.320594469,NA
Hmmr_73297,9.932331339,0.192080791,0.683146696,0.281170637,0.778579525,NA
Hmox1_55177,14.4050314,1.217455877,0.505583784,2.408020025,0.016039301,NA
Hnrnph1_30029,16.50750396,0.585468635,0.365211513,1.603094683,0.108913752,NA
Homez_70326,16.50664204,-0.435881481,0.44623812,-0.976791228,0.32867252,NA
Hook1_31626,13.22098283,-0.000831972,0.427974253,-0.001943976,0.998448932,NA
Hopx_70631,28.45730444,0.732159588,0.438067519,1.671339592,0.09465462,NA
Hoxa4_60667,25.09443004,-0.521105668,0.351813284,-1.48119952,0.138553414,NA
Hoxb2_74764,12.3629974,0.25709618,0.432467283,0.594487005,0.552186431,NA
Hoxb3_30971,24.65026414,0.018859335,0.294812012,0.063970715,0.948993545,NA
Hoxb6_32019,15.62299684,-0.270391721,0.39600714,-0.682795066,0.494736348,NA
Hpcal4_75401,12.74299304,0.162183881,0.547494817,0.296229071,0.767055149,NA
Hpgds_66079,31.07866795,-0.303750315,0.371489253,-0.817655727,0.413553797,NA
Hpn_30867,28.35297045,0.41709331,0.341105523,1.222769148,0.221416901,NA
Hpn_78344,22.0997111,-0.589075695,0.397668848,-1.481322206,0.138520734,NA
Hps4_65399,30.28998567,-0.181981016,0.273373336,-0.66568678,0.505611325,NA
Hpse_58162,14.8753417,-0.27989255,0.392138623,-0.713759201,0.475376092,NA
Hpx_60503,11.47938759,-0.185423457,0.601916049,-0.308055347,0.758040218,NA
Hs6st3_57075,30.46690436,-0.240637097,0.276343888,-0.87078856,0.383869613,NA
Hsd17b14_66254,19.91601099,-0.815984706,0.398049948,-2.049955566,0.040368767,NA
Hsd3b2_30890,26.87697011,-0.587421368,0.430315239,-1.365095435,0.172223057,NA
Hsd3b2_79332,9.257701785,-0.264421958,0.490698261,-0.53886875,0.589977421,NA
Hyls1_61211,17.61935335,0.068021533,0.369754529,0.183964029,0.854041674,NA
Iba57_77784,27.27824227,-0.058197007,0.433997605,-0.134095226,0.893327275,NA
Icam4_79572,12.37113221,0.284104107,0.47798269,0.594381582,0.552256924,NA
Ice1_79537,14.54292759,-0.208295017,0.397807769,-0.523607211,0.600551765,NA
Id1_57675,12.32612621,0.397118515,0.469036085,0.846669431,0.397179402,NA
Idi1_31040,21.20068826,0.744583033,0.331693692,2.244791053,0.024781549,NA
Idi1_63868,18.35779981,1.093247968,0.376979156,2.900022324,0.003731361,NA
Iffo2_75158,13.56405635,0.237851748,0.525638894,0.452500283,0.650908617,NA
Ifi209_80354,20.08062367,-0.144756319,0.410032989,-0.353035786,0.724061612,NA
Ifi211_79704,19.18060671,-0.858231559,1.161538126,-0.738875065,0.459982865,NA
Ifi214_80114,23.7314535,-0.624397176,0.351609365,-1.775826351,0.075761543,NA
Ifi27_68589,29.08173952,0.440942592,0.302609138,1.457135746,0.145078913,NA
Ifi35_29182,14.98270112,0.291617688,0.384800947,0.757840359,0.448546558,NA
Ifi44_55588,31.85653701,-1.165287406,0.499409643,-2.333329806,0.019630842,NA
Ifit1bl1_32177,20.20834444,-1.195044972,0.630569732,-1.895182898,0.058068175,NA
Ifit3b_56319,19.19411372,0.612504045,0.435322923,1.407010781,0.159424192,NA
Ifitm10_61244,22.21213473,-0.175974976,0.307874259,-0.571580672,0.567606093,NA
Ifnar1_31389,12.55120594,0.446422905,0.422989739,1.0553989,0.291242926,NA
Ifnlr1_59773,22.54058333,0.088875905,0.264944005,0.335451654,0.737284408,NA
Ift22_57257,20.20181341,-0.037624886,0.465765456,-0.080780757,0.935616312,NA
Ift52_65693,12.90180303,-0.312313346,0.403323985,-0.774348556,0.438724697,NA
Ift81_80578,25.98264405,-0.394639931,0.345565097,-1.142013283,0.253448499,NA
Igf2bp1_57565,17.44548837,0.024710758,0.368045089,0.067140572,0.946469795,NA
Igf2bp2_65263,11.94616902,-0.063316662,0.370698911,-0.170803474,0.864378297,NA
Igfbp2_70464,9.823668734,0.40457923,0.591992761,0.683419219,0.494341979,NA
Ighd_62278,24.79533895,-0.136513084,0.47766355,-0.285793388,0.775036373,NA
Ighv1-18_72104,24.76120755,0.304134213,0.689718906,0.440953858,0.659246402,NA
Ighv1-4_64094,15.91341726,-0.593113436,0.481256525,-1.232426794,0.217789697,NA
Ighv1-42_79103,11.66346358,-1.248152063,0.761068699,-1.639999206,0.101005332,NA
Ighv1-55_72642,11.95953752,0.986518464,0.947234753,1.041471991,0.297656546,NA
Ighv1-59_74825,8.975139413,-0.072637796,0.55792537,-0.130192675,0.89641399,NA
Ighv1-64_74897,16.43645851,-0.243214327,0.903737724,-0.269120477,0.787836973,NA
Ighv1-69_78695,10.44604648,-0.545929082,0.528767598,-1.032455627,0.301858724,NA
Ighv1-72_74090,23.5497813,-0.413846024,0.402046673,-1.029348212,0.303316076,NA
Ighv1-80_70077,26.1277487,-0.795348384,0.504266686,-1.577237612,0.114740861,NA
Ighv1-82_77016,23.6059324,-1.238917581,0.593644399,-2.086969208,0.036890918,NA
Ighv1-9_69851,15.58931881,-0.447656348,0.876081162,-0.510975886,0.609367942,NA
Ighv14-2_75436,11.9532833,-0.365706994,0.538994068,-0.678499107,0.49745529,NA
Ighv14-4_72567,17.2620229,-0.408315435,0.476487395,-0.856928093,0.391484626,NA
Ighv5-15_68212,17.61317709,-0.664199344,0.519465864,-1.278619809,0.201030971,NA
Ighv6-3_73002,28.00982049,-0.49493827,0.520319665,-0.951219614,0.341492904,NA
Igkv1-122_79269,11.15996097,-0.573891912,0.557046116,-1.030241296,0.302896749,NA
Igkv1-135_76004,23.02097697,-0.788520427,1.089959732,-0.723439962,0.469409627,NA
Igkv12-41_82163,10.43759358,0.197573194,0.669295472,0.295195773,0.767844331,NA
Igkv12-44_72094,22.01019992,-0.078419321,0.528612055,-0.148349475,0.882066972,NA
Igkv12-46_67358,26.29280882,-0.199628532,0.528671775,-0.377603916,0.705724855,NA
Igkv14-126_75784,25.96641509,0.416386722,1.234803392,0.337208923,0.735959411,NA
Igkv16-104_74538,18.77724335,0.332596744,0.688894551,0.482797757,0.629239344,NA
Igkv17-127_68152,18.26451867,-0.336691605,0.603737933,-0.557678401,0.577064009,NA
Igkv2-137_68437,12.62812731,-0.149434988,0.559586628,-0.267045316,0.78943427,NA
Igkv3-5_78619,14.05550273,0.194666911,0.83337841,0.233587658,0.81530511,NA
Igkv4-70_68937,9.764958902,-0.183906031,0.598624992,-0.307214089,0.758680423,NA
Igkv5-39_78283,14.91114926,-1.190748197,0.628931511,-1.893287547,0.05831964,NA
Igkv6-13_65334,12.44439766,-0.020931157,0.703798173,-0.029740284,0.976274184,NA
Igkv6-15_64030,20.98845197,-0.741587535,0.738731901,-1.003865589,0.315443405,NA
Igkv6-23_66947,10.75074604,0.328517426,0.651470969,0.504270247,0.614071483,NA
Igkv8-19_71831,15.28288174,-0.990385035,0.58073375,-1.705402923,0.088119304,NA
Igkv8-21_64922,17.6272239,-1.443135977,0.540224133,-2.671365252,0.00755434,NA
Igkv8-28_74590,22.90812795,-0.961125834,0.644238186,-1.491879642,0.1357307,NA
Igkv8-30_65260,19.34760151,-0.87507999,0.604567163,-1.447448758,0.147771278,NA
Igkv9-120_70812,10.3507668,0.062765069,0.610318946,0.102839784,0.918090129,NA
Igkv9-124_63013,21.80201075,-0.038509883,0.723689749,-0.05321325,0.957561999,NA
Igsf10_75616,28.19957205,-0.321396527,0.372858612,-0.861979626,0.38869873,NA
Igsf3_57788,14.0455039,0.151136147,0.434447656,0.347881143,0.727929448,NA
Igsf8_69591,20.72716363,-0.353813987,0.472679691,-0.748528007,0.454141739,NA
Igsf9_76834,13.49033657,-0.063564744,0.431087055,-0.147452221,0.88277509,NA
Ikbke_29786,15.0229543,0.418079243,0.415508689,1.006186523,0.314325854,NA
Ikzf1_29161,27.59584763,0.616798569,0.329281737,1.873163611,0.061045795,NA
Ikzf1_31988,26.67219449,0.107912282,0.261737693,0.412291713,0.680125622,NA
Ikzf2_77277,25.70631502,0.232307851,0.299465323,0.775742075,0.437901291,NA
Ikzf3_58542,27.96964324,-0.702752285,0.298173967,-2.356853255,0.018430529,NA
Il10ra_62177,11.94127099,0.281519854,0.449762705,0.625929741,0.531361026,NA
Il12a_65448,21.94402425,-0.450852154,0.426723685,-1.056543543,0.290719958,NA
Il17rc_73327,24.60519729,0.250521373,0.306030624,0.818615369,0.413005896,NA
Il18bp_64998,24.95769931,0.380897134,0.331220158,1.14998174,0.250151392,NA
Il1r1_75453,15.98490921,-0.328603065,0.438508874,-0.749364688,0.453637428,NA
Il1rl1_75905,13.7112866,-0.163166767,0.389637632,-0.41876542,0.675387579,NA
Il1rn_69366,23.23259598,0.960364077,0.739195709,1.299201369,0.193874832,NA
Il20rb_65636,11.15888838,0.442206369,0.488155704,0.90587156,0.365003839,NA
Il27ra_30223,20.76687278,0.413354821,0.350959428,1.177785205,0.238882248,NA
Il2rg_30965,28.78538922,0.167409513,0.283554934,0.590395342,0.554925632,NA
Il6_60343,22.4209472,1.204013203,0.675788874,1.781641056,0.074807785,NA
Ildr1_60722,11.94317238,-0.098108572,0.490833111,-0.199881731,0.841573078,NA
Ildr2_59181,14.9826435,-0.283109199,0.50224437,-0.563688148,0.572966385,NA
Imp4_73923,24.7045478,0.759187886,0.305823592,2.482437279,0.013048704,NA
Impdh1_75725,12.61817833,0.397061544,0.364253181,1.090070218,0.275682214,NA
Impg2_54823,9.999934141,-0.038485347,0.446561725,-0.086181472,0.931322159,NA
Inafm2_56628,25.30793285,0.044943959,0.390593121,0.115065927,0.908392867,NA
Inava_73486,12.44863695,-0.486869451,0.409602847,-1.188637859,0.234582203,NA
Inca1_54033,23.94404119,0.37727834,0.446955737,0.844106717,0.398609774,NA
Inha_77899,24.27285301,-0.046161955,0.322712005,-0.143043812,0.88625558,NA
Inhbb_61925,20.74525208,-0.184567921,0.368641026,-0.500671135,0.61660259,NA
Inip_82129,14.88658316,-1.033879034,0.412034761,-2.509203425,0.012100378,NA
Inpp1_31478,19.03532702,-0.523512598,0.383317462,-1.365741585,0.172020087,NA
Inpp1_64838,23.73763838,0.31290352,0.30943495,1.011209367,0.311916233,NA
Inpp5b_67506,11.58414355,0.014563909,0.45838347,0.031772327,0.974653616,NA
Inpp5f_77531,27.39855412,-0.289824525,0.327148689,-0.885910704,0.375665648,NA
Ints1_71984,25.6296313,-0.37921426,0.309912835,-1.223615858,0.221097174,NA
Ints12_77450,15.31253071,0.619064033,0.375668138,1.647901355,0.099372915,NA
Ints6l_78181,12.03524336,-1.050378113,0.383647954,-2.737869711,0.006183857,NA
Ints7_77148,19.99022412,0.011620686,0.357841922,0.032474357,0.974093765,NA
Intu_75370,19.39238646,-0.264178404,0.364032759,-0.725699533,0.468022988,NA
Invs_60001,24.21008985,0.307066821,0.301251033,1.019305454,0.308057976,NA
Ipcef1_70074,24.49842582,0.344096794,0.354103558,0.971740572,0.331179627,NA
Ipcef1_79906,23.27460766,0.228130356,0.362611222,0.629132089,0.529262584,NA
Ipo13_30746,16.83698838,0.232282627,0.483229665,0.480687847,0.63073837,NA
Iqca_74761,32.82815831,-0.635742617,0.377594487,-1.683664988,0.092246431,NA
Iqcg_55126,26.64228615,-0.291969114,0.375007073,-0.77856962,0.436233281,NA
Iqch_61142,15.92655988,-0.208721272,0.398073275,-0.524328774,0.600049887,NA
Iqck_69133,27.21355359,-0.253975791,0.320974751,-0.791264078,0.428789906,NA
Iqschfp_31118,25.15911848,-0.472865084,0.463276628,-1.020697043,0.307397996,NA
Iqub_58692,20.60369663,-0.584462821,0.486223221,-1.202046295,0.229345592,NA
Irak4_71805,17.6785273,0.419700292,0.292066035,1.437004792,0.150716632,NA
Irf2bp1_59615,22.11192121,-0.138097146,0.340235608,-0.40588681,0.68482577,NA
Irf2bp2_53968,19.66141453,0.404297981,0.3376266,1.19747076,0.231123118,NA
Irf4_69443,19.46456502,-0.628495214,0.369374904,-1.70151033,0.0888472,NA
Irf5_71233,17.73371594,0.957159753,0.396596594,2.413434123,0.015802984,NA
Irf8_77559,15.36156496,0.492521069,0.424024998,1.161537813,0.245423255,NA
Irf9_78620,32.07176598,-0.047943888,0.314392753,-0.152496798,0.878795116,NA
Isca2_78822,31.12869083,0.492153308,0.351468854,1.400275734,0.161430764,NA
Isg20l2_31567,19.36704022,0.221986239,0.328053483,0.676676977,0.498610927,NA
Islr_61666,28.02442909,0.628264252,0.522861053,1.201589308,0.229522686,NA
Isoc1_78148,28.3758165,-0.461882976,0.295999633,-1.560417393,0.118661277,NA
Ispd_74630,11.48754094,-0.313488183,0.448008215,-0.699737577,0.484091205,NA
Isy1_77957,24.40449834,-0.057670544,0.29426024,-0.195984833,0.844622037,NA
Itga10_60028,21.27050297,0.36519412,0.356997336,1.022960352,0.306326592,NA
Itga2b_31302,14.26209938,-0.733845442,0.552407526,-1.328449393,0.184029691,NA
Itga4_64665,17.96231512,0.296762475,0.35429787,0.83760728,0.402251303,NA
Itga7_67505,23.67925068,0.468989533,0.409472836,1.145349562,0.252064383,NA
Itgae_32126,24.85415301,0.608853238,0.383365105,1.588181163,0.112245379,NA
Itgb4_59141,12.94876866,-0.449635679,0.422132963,-1.065151785,0.286807248,NA
Itih3_68444,13.3984084,0.212143774,0.473623384,0.447916596,0.65421339,NA
Itk_77951,24.20999508,0.228297156,0.351842115,0.648862505,0.516427252,NA
Itm2c_61487,12.4432714,0.694321604,0.435230085,1.595297818,0.110645653,NA
Itpka_59509,16.98064895,-0.368042963,0.465789151,-0.790149281,0.429440592,NA
Itpkc_61991,17.56655143,0.243335935,0.349101312,0.697035292,0.485780708,NA
Itsn2_73778,27.03972969,0.01192956,0.278591772,0.042820933,0.965844277,NA
Iws1_69081,13.45992023,0.59821564,0.388398569,1.540210721,0.123508997,NA
Izumo4_68824,22.10481846,0.092992805,0.33743097,0.275590605,0.782862527,NA
