gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Abcb7_54277,57.51491298,-0.28838939,0.289476293,-0.996245279,0.319130985,NA
Abcb8_75757,116.1949704,-0.359107868,0.24484029,-1.466702511,0.142457,NA
Abcb8_75787,16.61041863,0.117134499,0.437884146,0.267501119,0.789083353,NA
Abcc1_67117,35.40752074,-0.072904039,0.243540596,-0.299350662,0.764672503,NA
Abcc3_30114,124.524013,0.141998004,0.262099483,0.541771399,0.587975997,NA
Abcc4_30363,32.47041439,-0.5516337,0.392005584,-1.407208781,0.159365489,NA
Abcc4_77278,34.97720291,-0.319655253,0.304378558,-1.050189786,0.293630865,NA
Abcd2_62271,52.99949062,-0.282032326,0.391194444,-0.720951768,0.470939191,NA
Abcd4_75088,82.93832903,0.020235277,0.18905739,0.107032455,0.914763232,NA
Abcf1_64583,76.72863988,-0.053730587,0.207069513,-0.259480916,0.795264205,NA
Abcg2_31832,17.3048861,-0.374585103,0.448113122,-0.835916388,0.403201942,NA
Abcg2_77190,50.15108802,-0.740313846,0.445938905,-1.660123926,0.096889524,NA
Abhd11_77135,36.6744807,0.771105765,0.271748934,2.837566847,0.004545883,NA
Abhd12b_65917,22.92583483,0.428403914,0.544658004,0.786555804,0.43154194,NA
Abhd14a_57341,29.42689632,-0.046318852,0.305786994,-0.15147424,0.87960163,NA
Abhd14b_63670,31.94055127,0.091084146,0.303848132,0.299768654,0.764353626,NA
Abhd14b_68137,110.2359415,-0.076772483,0.190393612,-0.403230354,0.686778772,NA
Abhd15_68344,56.21223129,0.153325419,0.273957004,0.559669645,0.575704791,NA
Abhd15_70284,13.82153747,0.218042922,0.387095653,0.563279181,0.573244793,NA
Abhd17a_81851,19.6042245,0.0507019,0.293252816,0.172894843,0.862734085,NA
Abhd18_78722,123.9888736,-0.574904196,0.27400111,-2.098181996,0.035889071,NA
Abhd3_69104,10.77803946,-0.252047892,0.476197373,-0.529292906,0.596602276,NA
Abhd4_30597,13.68375715,-0.12862281,0.438497537,-0.293326186,0.76927284,NA
Abhd4_31836,100.1434401,-0.114455797,0.166225721,-0.688556482,0.491102415,NA
Abhd5_64211,118.9587852,-0.148376847,0.27796211,-0.533802418,0.593478241,NA
Abhd6_81892,60.9993303,-0.321458392,0.19884933,-1.616592781,0.105966211,NA
Abhd6_81893,94.08586756,0.007612461,0.172679453,0.044084347,0.96483717,NA
Abhd8_57111,27.72031505,-0.280040761,0.366509814,-0.764074387,0.444822915,NA
Abi3_74423,23.78130376,0.91185965,0.348126415,2.619334845,0.008810142,NA
Ablim1_77369,27.19148309,0.307316242,0.34488842,0.891059903,0.372897035,NA
Ablim2_67543,40.86454885,0.163103695,0.326135429,0.500110322,0.616997398,NA
Ablim2_70839,133.8668946,0.038857155,0.195530172,0.198727154,0.842476182,NA
Ablim3_56880,113.2540448,-0.499686854,0.228353447,-2.188216818,0.028653813,NA
Abra_31246,87.46344434,-0.812280059,0.546432507,-1.486514892,0.137142981,NA
Abraxas1_75235,100.7508271,-0.393124354,0.213051673,-1.845206606,0.06500749,NA
Abraxas2_74127,19.26549107,0.056738897,0.378801653,0.14978524,0.880934055,NA
Abt1_81949,86.68302445,-0.264829039,0.3581922,-0.739348984,0.459695112,NA
Abtb1_74353,35.68277967,-0.13136401,0.29408941,-0.446680519,0.655105749,NA
Abtb2_59723,31.73584253,0.603200489,0.425764603,1.416746448,0.156557072,NA
AC125149.2_72932,49.86303338,0.236127646,0.410761825,0.574852947,0.565390754,NA
AC132444.6_82305,79.74887262,1.296133842,0.855423332,1.515195804,0.129722825,NA
AC133103.4_73689,24.11939402,0.254432903,0.367440437,0.692446658,0.488656873,NA
AC137605.1_70573,38.26150863,0.545212833,0.328615553,1.659120599,0.097091493,NA
AC149090.1_76762,16.80001965,0.325222967,0.411517809,0.790301077,0.429351958,NA
AC154343.1_64873,42.06856633,-0.329105731,0.437833854,-0.751668077,0.452250692,NA
Acaa1a_80776,130.2802572,0.20632739,0.228585264,0.902627695,0.366723523,NA
Acaca_63534,20.64538684,0.174921121,0.383904719,0.455636809,0.648651169,NA
Acacb_79152,30.09245615,0.021116445,0.434983044,0.048545443,0.961281549,NA
Acad10_57024,22.85644279,-0.502305902,0.338693351,-1.483069865,0.138055849,NA
Acad12_74483,31.80736656,0.357566175,0.407345943,0.87779486,0.380055054,NA
Acad8_75993,84.9389839,0.615433337,0.182661835,3.369249728,0.000753731,NA
Acad9_72314,19.65195198,0.726217589,0.335371488,2.165412433,0.030356115,NA
Acad9_77310,62.28950691,-0.317904841,0.215918436,-1.472337641,0.140929724,NA
Acadl_30131,138.165685,-0.538077392,0.214456922,-2.509023192,0.012106554,NA
Acat2_29872,97.49730769,0.242068243,0.193059251,1.253854666,0.209894835,NA
Acbd5_80478,28.50814737,0.194615087,0.273006839,0.71285792,0.475933681,NA
Acbd6_70716,42.76543889,0.026925046,0.25294206,0.106447484,0.915227321,NA
Acbd6_71235,19.10719245,0.236900227,0.364764445,0.64946085,0.516040544,NA
Accs_68553,31.17045672,-0.275607357,0.326933515,-0.843007352,0.399224332,NA
Accs_69249,75.92076844,0.036067854,0.205484328,0.175526056,0.860666299,NA
Accs_71779,72.36823153,0.407203943,0.24857878,1.638128336,0.101394925,NA
Acd_29743,104.7622147,-0.069780689,0.193201623,-0.361180655,0.717964403,NA
Ace2_54478,46.24494419,-0.584554192,0.393456479,-1.485689581,0.137361248,NA
Ace3_59006,13.17409688,-0.421580797,0.569530779,-0.740224782,0.459163613,NA
Acer2_61855,27.91591779,-0.24170524,0.361125567,-0.669310793,0.503297244,NA
Ackr1_58767,26.42856855,0.144713236,0.542019082,0.266989191,0.789477484,NA
Ackr2_79701,20.28147635,-0.058461971,0.336553439,-0.173707839,0.862095077,NA
Ackr4_79598,58.6172344,-0.727138222,0.378637282,-1.920408412,0.054806332,NA
Acly_31877,9.755144365,-0.297842201,0.399979047,-0.74464451,0.456486653,NA
Acot1_80134,47.14330843,-0.270512859,0.349803781,-0.773327432,0.439328625,NA
Acot2_61957,122.5223782,0.287208381,0.232300656,1.236364916,0.216322951,NA
Acot9_64749,81.67984322,-0.124005922,0.24770119,-0.500627074,0.616633604,NA
Acox1_77596,80.53391843,0.198423562,0.260914698,0.760492085,0.446960499,NA
Acox2_75827,27.06731109,0.285345241,0.366332123,0.778924978,0.436023909,NA
Acp5_61149,91.80285753,-0.293925759,0.326597364,-0.89996366,0.36813959,NA
Acrbp_66067,46.69324405,-0.231756915,0.25142751,-0.921764348,0.356651508,NA
Acsf3_79528,31.11138555,-0.294765486,0.287964783,-1.023616438,0.306016478,NA
Acsm1_58033,24.1028462,-0.314479633,0.41762259,-0.753023521,0.45143578,NA
Acss2_70356,18.62228873,-0.027209366,0.361276039,-0.075314616,0.939964392,NA
Acss2_70544,41.47147349,0.270505395,0.318190384,0.850136927,0.395248964,NA
Acss3_59461,72.05822975,-0.62761869,0.341983928,-1.835228613,0.066471823,NA
Actg2_31054,17.36582802,-0.005938916,0.48245715,-0.012309728,0.990178506,NA
Actl6a_65364,67.01386281,0.545427356,0.205421455,2.655162562,0.00792702,NA
Actl6a_68213,97.1627498,0.082585268,0.238498372,0.346271832,0.729138436,NA
Actr10_79043,102.7216333,0.39638039,0.17365673,2.282551273,0.022456814,NA
Actr10_80519,31.02057665,-0.05758005,0.695563763,-0.082781843,0.934025007,NA
Actr3b_60038,38.40452816,0.468731498,0.547005738,0.85690417,0.391497848,NA
Actr6_74026,92.4465586,-0.518536355,0.233904482,-2.216872245,0.026631823,NA
Acvr1_73182,21.72700817,0.493404078,0.287402915,1.71676783,0.086021601,NA
Acvr1b_62134,137.7644843,-0.321295101,0.160330119,-2.003959725,0.045074375,NA
Acvr2b_57802,23.10996974,0.023518253,0.300440212,0.078279311,0.937605874,NA
Acy1_75270,74.053757,0.210874312,0.23158198,0.910581694,0.362515819,NA
Acy1_78895,76.81447506,0.384394472,0.241899929,1.589064011,0.112045942,NA
Acyp1_74193,111.1445221,-0.690399783,0.372147481,-1.855177901,0.063570826,NA
Adal_76559,109.1731632,0.124126899,0.182081894,0.681709184,0.495422859,NA
Adam15_76840,102.7049513,0.160571478,0.200690046,0.80009687,0.423654674,NA
Adam17_62274,143.6242349,0.017798305,0.224131943,0.079409944,0.936706559,NA
Adam22_79503,61.54926196,-0.682438674,0.355374245,-1.920338023,0.054815216,NA
Adam23_73084,28.57646615,0.146173178,0.301012821,0.48560449,0.627247613,NA
Adam28_64993,79.35637687,-0.38701296,0.380653472,-1.016706766,0.309292946,NA
Adam33_72301,13.89709507,-0.123733612,0.420495644,-0.294256585,0.768561845,NA
Adam33_74691,22.56401896,-0.111267958,0.334926069,-0.332216475,0.739725805,NA
Adam33_82187,38.71283554,-0.488261564,0.353063769,-1.38292741,0.166687125,NA
Adam33_82188,22.20799957,-0.148043821,0.446305968,-0.331709256,0.740108811,NA
Adam4_68918,25.16134687,-0.48583862,0.320364847,-1.516516634,0.129388767,NA
Adam8_29923,12.18221503,-0.404057944,0.479265302,-0.843077815,0.399184925,NA
Adam8_63470,14.6332491,-0.263944878,0.383379647,-0.688468677,0.491157689,NA
Adamdec1_54551,24.39388046,-0.244602976,0.412011318,-0.593680235,0.552726005,NA
Adamts12_57172,38.24165717,0.594551978,0.308339865,1.92823584,0.053825798,NA
Adamts14_57950,23.08421958,0.129316286,0.391343946,0.330441514,0.741066378,NA
Adamts15_79366,97.94555373,0.699551944,0.301280987,2.321925293,0.020236959,NA
Adamts17_73080,93.18482095,0.590220388,0.310844584,1.898763618,0.057595563,NA
Adamts17_75883,61.1818041,0.378009375,0.33225292,1.137715736,0.255239201,NA
Adamts2_62510,110.7889963,0.292193628,0.234443068,1.246330849,0.212642957,NA
Adamts3_74593,31.57199716,0.379627941,0.456274058,0.832017369,0.405399141,NA
Adamts5_56833,23.87958803,0.058176045,0.446476887,0.130300238,0.896328891,NA
Adamts6_73143,15.59633051,0.417621117,0.430165508,0.970838222,0.331628846,NA
Adamts7_58647,40.81145121,-0.333311987,0.344501635,-0.967519317,0.333284489,NA
Adamts8_60266,17.69607709,0.482305409,0.45296636,1.064770923,0.286979606,NA
Adamts9_57121,78.59312236,0.320785344,0.315369501,1.017173009,0.309071134,NA
Adamtsl1_70661,10.02734484,0.44053131,0.456066705,0.965936135,0.334076139,NA
Adamtsl1_70967,102.3891076,0.248203929,0.251584879,0.986561395,0.323857703,NA
Adamtsl3_58562,24.32285654,0.059439265,0.371536102,0.159982475,0.872894879,NA
Adamtsl4_75396,99.60632879,-0.316229029,0.243231769,-1.300114006,0.193561898,NA
Adap1_65926,11.16484967,-0.094049093,0.433639181,-0.216883292,0.828299298,NA
Adarb1_56966,83.89830183,0.405476653,0.223405695,1.814979039,0.069527131,NA
Adat1_30303,36.73570923,0.086366496,0.261318104,0.330503301,0.741019699,NA
Adat1_31898,43.89700533,-0.189616091,0.289211872,-0.655630387,0.512061969,NA
Adat2_55252,71.59566092,0.170445439,0.241292907,0.70638396,0.479949393,NA
Adat3_71990,14.58049497,-0.146841022,0.361521711,-0.406174837,0.684614141,NA
Adck1_61826,76.90283451,-0.096530731,0.225240962,-0.4285665,0.668238729,NA
Adck2_72151,37.34651729,0.057275209,0.233285306,0.245515715,0.806057142,NA
Adck2_76299,37.42200771,-0.176137041,0.247084586,-0.712861309,0.475931583,NA
Adck5_77009,22.12314712,1.032802922,0.360760327,2.862850612,0.004198485,NA
Adcy1_56525,28.0399758,-0.318228097,0.425231717,-0.748363971,0.454240648,NA
Adcy3_70392,52.43563185,-0.374815917,0.263014417,-1.425077457,0.154134812,NA
Adcy4_60672,93.71562215,0.081328137,0.253557871,0.320747829,0.748401499,NA
Adcy7_29692,79.52360454,0.136707066,0.280899988,0.486675231,0.626488501,NA
Adcy8_58220,73.02834952,-0.203863045,0.324515578,-0.628207267,0.52986817,NA
Add1_68850,96.98464734,-0.110917971,0.235713503,-0.470562651,0.637953084,NA
Adgb_72189,109.4146815,-0.315050155,0.286230838,-1.100685577,0.271033526,NA
Adgra2_64532,47.96210792,-0.412584737,0.25688219,-1.606124337,0.108246594,NA
Adgra2_76434,35.27174709,-0.156565078,0.322751855,-0.485094277,0.627609471,NA
Adgra3_59242,62.51813453,-0.540382735,0.251316494,-2.150207993,0.031538766,NA
Adgrd1_56894,35.63248947,-1.244455319,0.39636986,-3.13963155,0.001691604,NA
Adgre1_58695,53.26579073,0.091695786,0.323963355,0.2830437,0.777143339,NA
Adgrg1_31534,112.022793,0.079674168,0.244869057,0.325374588,0.744897586,NA
Adgrg1_71362,23.25656052,0.185687061,0.341292187,0.544070648,0.586392858,NA
Adgrg3_64285,32.42685303,0.437463378,0.277579081,1.575995482,0.115026845,NA
Adgrg3_75850,14.76797703,0.432603199,0.382706348,1.130378948,0.258316581,NA
Adgrg6_82356,108.5648266,0.148467032,0.24938809,0.595325271,0.551626067,NA
Adgrl1_80594,77.05999262,-0.04468849,1.958628568,-0.022816215,0.981796874,NA
Adgrl4_29724,63.4514889,-0.332362505,0.364321635,-0.912277707,0.361622547,NA
Adhfe1_78093,126.3534269,-0.089869751,0.408245064,-0.220136773,0.825764636,NA
Adm_65253,50.64839114,0.160320649,0.358521703,0.447171391,0.654751316,NA
Adnp2_56869,104.5193615,-0.384347483,0.166172624,-2.312941047,0.020725881,NA
Adora1_56938,26.43620724,1.011487756,0.410476516,2.464179356,0.013732737,NA
Adora2a_75770,104.0958653,-0.103629441,0.264060246,-0.392446202,0.694728554,NA
Adora2b_55350,52.77742801,-0.172442098,0.270245653,-0.638093881,0.523412569,NA
Adpgk_76049,45.45937126,0.075270775,0.27508585,0.273626488,0.784371676,NA
Adprhl2_57865,77.680889,-0.041153137,0.189535546,-0.217126219,0.828109981,NA
Adprm_57369,13.03172988,-0.193906411,0.400096349,-0.484649288,0.627925145,NA
Adra1b_65037,120.26778,-0.226559019,0.347981477,-0.651066319,0.515003677,NA
Adrb1_57294,103.666039,-0.296155404,0.239915859,-1.234413623,0.217048815,NA
Adrb3_59504,39.17149865,-0.534639684,0.380742749,-1.404201879,0.160258743,NA
Adsl_73597,15.92580928,0.342745993,0.388914886,0.881287926,0.378162,NA
Adsl_75305,140.3801984,0.241351271,0.171648003,1.406082607,0.159699596,NA
Aebp1_66194,34.1463552,-0.8367608,0.34098668,-2.453939843,0.014130062,NA
AEKR01077154.1_80123,66.83390569,-0.074242999,0.246534537,-0.301146443,0.763302828,NA
Aen_31672,116.2364289,0.330120542,0.185446087,1.780142942,0.07505257,NA
Aen_64198,27.52966082,-0.005175297,0.338790992,-0.01527578,0.987812165,NA
Aen_72984,37.0129341,0.36000853,0.325029344,1.107618549,0.268026589,NA
Afap1_72931,22.72012579,-0.544347987,0.369614368,-1.472745745,0.140819607,NA
Afap1l1_76757,62.65434402,-0.070425672,0.236524308,-0.297752364,0.765892174,NA
Afap1l2_70115,20.98755384,0.037472195,0.341931604,0.10958974,0.912734748,NA
Afdn_71584,79.54494572,0.114069505,0.236775594,0.481762087,0.629974965,NA
Aff2_59766,20.5079955,-0.143391204,0.341230163,-0.420218432,0.674325891,NA
Aff3_64824,116.6579249,0.311901414,0.199825914,1.560865692,0.118555444,NA
Afg1l_61156,111.220223,0.113246659,0.220784283,0.512928991,0.608000993,NA
Afmid_78699,142.8215798,0.163453749,0.211458033,0.772984345,0.439531646,NA
Afp_31592,14.83322032,0.094761629,0.492313044,0.192482467,0.8473643,NA
Agap1_70534,34.17270162,-0.283577341,0.2729018,-1.039118617,0.298749573,NA
Agap1_78787,145.2620337,-0.296120874,0.182233415,-1.62495377,0.10417241,NA
Agap3_79209,67.41941054,0.198087248,0.236203767,0.838628658,0.401677724,NA
Agbl2_71491,22.01094188,0.226383294,0.39921337,0.567073428,0.570664295,NA
Agbl2_82192,23.32927528,0.319911769,0.381870689,0.837748951,0.402171715,NA
Agbl5_66033,92.89418192,-0.084725869,0.231192832,-0.366472734,0.714012355,NA
Agbl5_76520,27.60902445,-0.216096523,0.282444241,-0.765094454,0.444215302,NA
Agk_73351,50.75322404,0.3752489,0.251565808,1.491653033,0.135790128,NA
Agl_30760,109.3639309,0.22747332,0.231823341,0.981235624,0.32647656,NA
Agl_64294,128.0651477,0.031098961,0.352282813,0.088278395,0.92965541,NA
Agl_67628,145.2706448,0.797496817,0.307790418,2.59103848,0.009568679,NA
Agl_71447,132.607668,0.117090909,0.332250687,0.352417357,0.724525287,NA
Agmo_70345,96.23516578,-0.797996746,0.322995339,-2.470613813,0.013488139,NA
Ago2_62815,137.6339665,-0.190013149,0.185927673,-1.021973468,0.306793458,NA
Ago3_73993,27.2816171,0.044615098,0.253313085,0.176126308,0.860194713,NA
Agpat1_69333,117.965996,-0.142595679,0.164647586,-0.866066012,0.386453962,NA
Agpat4_60109,27.5667064,0.170183971,0.341144323,0.498862094,0.61787654,NA
Agps_76002,118.5364358,-0.138015685,0.141643656,-0.974386637,0.329864602,NA
Agtpbp1_79924,18.44760873,0.15973142,0.38218709,0.417940386,0.675990704,NA
Agtr1a_78854,53.59382955,-0.720144642,0.371031462,-1.940926083,0.052267244,NA
Agtrap_69267,96.03813223,-0.217423456,0.212841219,-1.021528897,0.307003925,NA
Ahctf1_74240,51.43781032,-0.387711654,0.270388805,-1.433904237,0.151599593,NA
Ahcyl1_68061,147.4264783,0.050721448,0.20122951,0.252057705,0.800996461,NA
Ahcyl2_70090,72.81229531,-0.142331804,0.254813822,-0.558571754,0.576454021,NA
Ahcyl2_76427,85.87853638,0.13217311,0.226528596,0.583472072,0.559575552,NA
Ahi1_65216,40.01440719,-0.019334145,0.268040445,-0.072131445,0.942497302,NA
Ahi1_76084,73.09421881,-0.304125473,0.206693723,-1.471382241,0.141187773,NA
Ahnak2_78533,142.8464666,-0.393789444,0.388311721,-1.014106509,0.310531933,NA
Ahr_32124,94.0292554,-0.191690649,0.217292694,-0.882177146,0.377681019,NA
AI413582_69514,14.35411391,0.308109124,0.363972494,0.846517605,0.397264057,NA
AI429214_53996,50.73334679,-0.038958423,0.258260654,-0.150849237,0.880094645,NA
AI464131_77121,132.0632123,-0.169532348,0.286165372,-0.592427892,0.553564094,NA
AI467606_62224,28.39938906,-0.245419016,0.323518979,-0.75859233,0.448096462,NA
AI506816_29223,26.93293521,-0.285131196,0.778394944,-0.366306589,0.714136314,NA
AI661384_31503,12.39623607,-0.364165408,0.463609795,-0.785499815,0.432160579,NA
AI661453_59411,14.67407322,-0.246494973,1.122390338,-0.219616086,0.826170162,NA
Aif1_69611,89.13964429,0.189152892,0.285032866,0.663617831,0.506934942,NA
Aif1_80258,27.87755684,0.604756124,0.40706691,1.485643046,0.137373563,NA
Aif1l_63272,27.69551801,0.002833778,0.441808981,0.006414035,0.994882376,NA
Aifm2_59664,54.99105467,-0.435120615,0.234495615,-1.855559708,0.063516341,NA
Aig1_71575,143.0717998,-0.079228051,0.182911618,-0.433149362,0.664906264,NA
Aim2_63390,27.84305028,-0.514451046,0.344392744,-1.493791771,0.135230053,NA
Aim2_80553,66.09585422,-0.033965372,0.307699107,-0.110385021,0.912104032,NA
Aimp2_30331,108.2190566,0.177208669,0.158859345,1.115506735,0.264633334,NA
Aip_56490,30.54510459,-0.494858754,0.351050614,-1.40965073,0.15864284,NA
Ak2_55374,23.73804824,0.194305027,0.397452335,0.4888763,0.624929276,NA
Ak4_74350,52.47850193,-0.040271593,0.40492365,-0.099454782,0.920777188,NA
Ak6_64290,120.6980403,0.049421941,0.196812431,0.251111887,0.801727606,NA
Ak9_56758,51.22548465,-0.394049448,0.401712218,-0.980924726,0.326629863,NA
Akap1_79052,106.1530371,0.086537251,0.236726044,0.365558644,0.71469444,NA
Akap10_56931,57.2286863,-0.368651861,0.271887915,-1.35589646,0.175132114,NA
Akap12_65102,45.56249161,-0.06143584,0.274135607,-0.22410748,0.822673672,NA
Akap17b_53881,49.12724745,-0.348122275,0.219215079,-1.588039823,0.112277334,NA
Akap5_58812,134.5026286,-0.250904365,0.341506144,-0.734699417,0.462522575,NA
Akap7_80048,42.41484636,0.288352985,0.233978226,1.232392388,0.217802543,NA
Akirin1_72768,37.03514335,-0.210391937,0.278999925,-0.75409317,0.450793279,NA
Akna_61144,129.9845557,0.069955996,0.198659164,0.352140793,0.724732676,NA
Akr1b8_30048,35.10592119,-0.088312936,0.465571925,-0.189686988,0.849554418,NA
Akr1c12_66257,18.57240444,-0.553693915,0.465282838,-1.190015772,0.234040193,NA
Akr1c14_64870,118.8822775,-0.545004732,0.253541788,-2.149565707,0.031589583,NA
Akr7a5_30732,35.61107174,0.329768542,0.304031784,1.084651537,0.27807602,NA
Akr7a5_56872,49.66472208,0.140530716,0.298154568,0.471335109,0.637401448,NA
Akt1s1_69228,126.8582358,0.270771924,0.233260907,1.160811415,0.2457186,NA
Akt1s1_74756,15.73245988,0.063109248,0.359672424,0.175463127,0.860715742,NA
Akt1s1_76658,86.71899459,0.30626115,0.232058689,1.319757308,0.186916059,NA
Alad_66870,97.00940545,-0.240330136,0.239121898,-1.00505281,0.314871422,NA
Alas1_31702,54.73231481,-0.292208863,0.420064071,-0.69562927,0.486661031,NA
Aldh16a1_79087,55.2887976,0.042140819,0.255024684,0.165242118,0.868753416,NA
Aldh18a1_69408,26.46149393,-0.311162699,0.344823895,-0.902381486,0.366854253,NA
Aldh1a2_60261,25.26654377,-0.676181367,0.569573338,-1.187171733,0.235159888,NA
Aldh1b1_55512,143.6335485,-0.166794221,0.388523113,-0.429303212,0.667702579,NA
Aldh1l1_70294,88.27258078,0.269584612,0.287683384,0.937087879,0.348713356,NA
Aldh3b1_61169,82.49598216,0.111173069,0.335151347,0.331710048,0.740108213,NA
Aldh3b3_65347,38.04919585,-0.052379224,0.344365439,-0.152103604,0.879105222,NA
Aldh5a1_60194,50.84877186,0.081125102,0.300523183,0.269946235,0.787201617,NA
Aldh9a1_31595,46.73125321,-0.076798294,0.287330687,-0.267281909,0.789252115,NA
Aldoc_30272,13.03667493,-0.40222672,0.353126573,-1.139044045,0.254684784,NA
Alg11_64834,20.63750229,-0.622450171,0.334893075,-1.858653458,0.063076275,NA
Alg11_67845,36.46811653,-0.7329741,0.310647045,-2.359507719,0.0182992,NA
Alg12_59971,28.02232089,0.365336195,0.318481614,1.147118638,0.251332592,NA
Alg14_68718,131.9792514,0.030678223,0.167478859,0.183176691,0.854659383,NA
Alg2_58044,21.15069428,0.377513236,0.328289856,1.14993878,0.250169087,NA
Alg3_72692,17.42129009,0.059508405,0.316728149,0.187884801,0.850966958,NA
Alg9_80828,15.08220424,0.144280773,0.295524835,0.488218775,0.625394887,NA
Alkbh2_59321,32.24987653,0.550632924,0.259603128,2.121056581,0.033917041,NA
Alkbh3_59481,44.92842874,0.267288749,0.363328459,0.735666976,0.461933392,NA
Alkbh4_58848,18.68840606,0.226800197,0.350504031,0.647068727,0.517587464,NA
Alkbh5_58009,21.22298167,-0.129998777,0.38475087,-0.337877798,0.735455279,NA
Alkbh8_65772,93.51087643,0.108499348,0.217434197,0.498998545,0.617780409,NA
Alkbh8_76791,114.2791137,-0.027758216,0.20387633,-0.136152227,0.891700941,NA
Alms1_57704,79.94239142,0.147505638,0.26512026,0.556372562,0.577956192,NA
Alox12_60078,23.98056471,-0.652618642,0.569221962,-1.146509949,0.251584213,NA
Alox15_61552,15.0071175,-1.252022268,0.668944601,-1.871638197,0.061256675,NA
Alox5_79432,15.0088508,-0.121378408,0.356325678,-0.340638959,0.733375396,NA
Alox5ap_31609,105.2841135,0.445720236,0.181956049,2.449603837,0.014301347,NA
Alpk1_68314,19.86038141,0.466214895,0.417546887,1.116556991,0.26418379,NA
Alpl_65703,67.39778649,-0.443640269,0.542669117,-0.817515232,0.413634048,NA
Alpl_77201,46.97824968,-0.401166767,0.414634244,-0.96751962,0.333284338,NA
Als2_77129,47.90461365,0.22246703,0.236436946,0.940914836,0.346748504,NA
Amacr_60716,102.6756581,-0.110869937,0.217954456,-0.508683965,0.610973764,NA
Ambra1_59228,142.5062867,-0.093072359,0.195104397,-0.477038757,0.633334524,NA
Amd2_64024,41.93105133,-0.114162644,0.376595486,-0.303143952,0.76178016,NA
Amdhd2_71506,20.38202552,-0.284750163,0.337612815,-0.843422259,0.398992327,NA
Amigo1_64438,17.18870462,-0.322317488,0.370540789,-0.869856969,0.384378574,NA
Amigo1_74445,22.96484465,-0.074233693,0.314669825,-0.235909793,0.813502669,NA
Amigo2_56889,28.64054537,0.001440363,0.401694799,0.003585714,0.99713902,NA
Amn1_71224,94.36112145,-0.036202612,0.222704958,-0.162558625,0.870865966,NA
Amot_58505,15.52937201,-0.8416724,0.365293339,-2.304100046,0.021217028,NA
Amotl1_67265,45.6864217,-0.310661366,0.236279505,-1.314804542,0.188575601,NA
Ampd2_74785,61.06518391,-0.135900871,0.234435211,-0.579694791,0.562120457,NA
Amph_54080,78.61381351,0.324770778,0.268945417,1.207571343,0.227212188,NA
Amy1_29877,30.2622323,-0.6547593,0.384721075,-1.701906506,0.088772896,NA
Amz1_61624,16.08368299,0.281202338,0.373809031,0.752262022,0.451893502,NA
Anapc15_69211,41.34053582,-0.076916487,0.251620037,-0.305685063,0.759844447,NA
Anapc15_78852,94.19345673,-0.09919156,0.184372677,-0.537994904,0.590580567,NA
Anapc16_74683,85.19718574,0.642930122,0.216155826,2.974382575,0.002935788,NA
Anapc2_31019,129.0654484,-0.208383412,0.258988292,-0.804605529,0.42104735,NA
Anapc4_66504,101.6869336,0.055874897,0.379867015,0.147090679,0.883060447,NA
Anapc4_80806,145.9118225,0.029069176,0.167964932,0.173066935,0.862598815,NA
Anapc7_75764,136.0000806,-0.001940565,0.176708659,-0.010981718,0.991238032,NA
Anapc7_76375,100.906028,0.175871151,0.1809011,0.972195034,0.330953531,NA
Ang5_77208,47.13981882,-0.345301006,1.350521358,-0.255679782,0.798198108,NA
Angel2_66984,81.5005902,-0.301411559,0.280708889,-1.073751387,0.282934123,NA
Angel2_79934,74.85262617,-0.421659223,0.219584119,-1.920262837,0.054824708,NA
Angptl2_64658,46.4263761,0.300182584,0.279354808,1.074556714,0.28257324,NA
Angptl2_72005,136.5670634,0.436920302,0.209934948,2.08121757,0.037413996,NA
Angptl6_61629,40.80702867,0.020063155,0.311121728,0.064486511,0.948582847,NA
Angptl7_60708,48.67620685,-0.180057447,0.611110889,-0.294639566,0.768269234,NA
Ank_59324,130.7827509,-0.310865749,0.272932779,-1.138982833,0.254710314,NA
Ank2_66528,83.32450546,-0.07055505,0.355477983,-0.198479381,0.842670015,NA
Ank2_73810,65.64707349,0.215411855,0.446082807,0.482896566,0.62916918,NA
Ank3_68052,45.11376382,0.180359272,0.282463978,0.63852132,0.52313438,NA
Ank3_75826,13.73661868,0.388922288,0.415916117,0.935097902,0.349737848,NA
Ankfn1_67058,148.6244018,-0.057620572,0.346843969,-0.166128222,0.868056045,NA
Ankfn1_71371,34.13377315,-0.237440966,0.394055324,-0.602557437,0.546803142,NA
Ankhd1_74634,113.8062118,-0.397351631,0.261984156,-1.516700999,0.129342192,NA
Ankhd1_77255,75.56248988,-0.29843966,0.312057113,-0.956362304,0.338889223,NA
Ankmy1_80007,9.829108466,-0.035692311,0.600531941,-0.059434493,0.95260604,NA
Ankrd10_76263,91.73424298,0.13335942,0.224085273,0.595128,0.551757914,NA
Ankrd13b_67714,20.73009239,-0.038607462,0.389920155,-0.099013763,0.921127343,NA
Ankrd13b_68615,12.43650372,-0.156081802,0.430644274,-0.362437889,0.71702483,NA
Ankrd13b_74849,17.97646787,0.633808389,0.401733382,1.577684148,0.11463819,NA
Ankrd16_79879,11.66208924,0.082873231,0.552822014,0.149909426,0.880836075,NA
Ankrd16_80845,24.64360965,0.100165444,0.297638342,0.336534075,0.73646816,NA
Ankrd17_65966,38.92352721,-0.252342077,0.275647602,-0.915451741,0.359954526,NA
