gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Nsmce2_62909,1051.505183,-0.07988295,0.134898366,-0.592171368,0.55373584,0.841439434
Pcdhga9_65661,108.2206237,-0.178394936,0.300995959,-0.592682164,0.55339388,0.841439434
Phkb_68023,193.6524315,0.119713549,0.201872453,0.593015774,0.553170596,0.841439434
Ppip5k2_67172,210.1160166,-0.116638052,0.197237047,-0.591359758,0.554279398,0.841439434
Psma3_79203,2846.311019,-0.094181755,0.158981413,-0.592407335,0.553577856,0.841439434
Rapsn_57947,92.73842545,0.239960545,0.406129842,0.590846869,0.554623028,0.841439434
Rps6kb2_74466,92.06424155,0.105582163,0.178281273,0.592222399,0.553701672,0.841439434
Sidt2_67644,466.4560606,-0.076041991,0.128490363,-0.591810848,0.553977258,0.841439434
Slc27a4_61372,123.9438292,0.131562759,0.221723188,0.593364907,0.552936969,0.841439434
Snca_31825,53.83482201,0.296628899,0.502271249,0.590575112,0.554805145,0.841439434
Snrpa1_77747,220.0067478,-0.162122287,0.274413915,-0.5907947,0.554657987,0.841439434
Sox17_29555,201.1010807,0.106238077,0.179800484,0.590866469,0.554609894,0.841439434
Sult1d1_55051,60.57069203,-0.241793659,0.409259495,-0.590807694,0.554649279,0.841439434
Tmod3_72593,1496.048077,-0.114259529,0.193467165,-0.590588738,0.554796012,0.841439434
Xrn1_66170,468.6719194,0.08896935,0.150443457,0.591380653,0.5542654,0.841439434
Gm42791_63519,83.77911763,0.135688338,0.229826447,0.590394795,0.554925999,0.841531504
Ephb1_59805,49.9130325,-0.283320261,0.480183723,-0.590024707,0.555174085,0.841816476
Aptx_63454,434.9907557,-0.106828123,0.181101745,-0.58987904,0.555271747,0.841873322
Gm49380_77226,42.47339385,-0.484043057,0.820943828,-0.589617755,0.555446945,0.841944701
Ttll3_63374,105.5317181,0.188313006,0.319366925,0.589644672,0.555428896,0.841944701
Twf2_76644,224.5229934,-0.091734112,0.15560297,-0.589539595,0.555499359,0.841944701
Ndufa4l2_68399,64.06458837,-0.12078839,0.20498426,-0.589256904,0.55568895,0.842140825
Dennd1a_78211,123.0851035,0.098502823,0.167206138,0.589110092,0.555787424,0.842195911
Smarcal1_70273,204.7623177,-0.073270282,0.124395387,-0.589011244,0.555853731,0.842195911
Sprtn_57549,169.4254328,-0.079904598,0.135676776,-0.588933499,0.555905885,0.842195911
1110008P14Rik_54127,109.3384316,-0.113945548,0.193598751,-0.588565513,0.556152774,0.842387513
Fgfr1op2_66214,350.7436716,-0.097077302,0.164938815,-0.588565537,0.556152758,0.842387513
Cnot4_30520,197.0900756,-0.077258721,0.131287746,-0.588468639,0.556217778,0.842394775
Reps1_76662,903.6501573,0.080507658,0.136848074,0.588299535,0.556331257,0.842475444
Smim10l1_56105,110.9653007,-0.131258755,0.223174261,-0.588144683,0.556435183,0.842541629
Dnal4_55768,208.7498601,-0.110008127,0.187192173,-0.587674825,0.556750577,0.842852914
Tsn_67764,2041.692847,-0.058380969,0.099344988,-0.587658928,0.556761249,0.842852914
Pi4ka_72610,217.1551279,0.096835387,0.164849794,0.58741588,0.556924431,0.842977264
Rpl28_76883,1507.170684,-0.112668033,0.191822031,-0.58735711,0.556963893,0.842977264
Midn_71642,63.23924804,0.122265179,0.208262089,0.587073624,0.557154261,0.843082984
Nova2_57676,106.1834583,0.141453606,0.240934126,0.5871049,0.557133257,0.843082984
Ppp3r1_69686,338.1078039,0.075488331,0.128645587,0.586793005,0.557342735,0.843276977
Pdzd8_57533,38.14046088,0.132592635,0.22601587,0.586651878,0.557437533,0.843329209
Atg13_61252,40.75459499,0.149825129,0.255610596,0.586146,0.557777406,0.843491533
Cfap300_59061,79.65494347,0.16388801,0.279645785,0.586055713,0.557838076,0.843491533
Pdia5_31085,193.8017359,0.095323242,0.162591694,0.58627375,0.557691568,0.843491533
Psmd10_31622,71.52977048,-0.135235777,0.230688866,-0.586225852,0.557723751,0.843491533
Ttc6_77777,91.20761751,0.170233301,0.29047894,0.586043521,0.557846269,0.843491533
Birc3_31711,159.2503217,-0.117615248,0.200729693,-0.585938463,0.557916869,0.843507123
Cd151_82174,858.3593407,-0.0805644,0.137518291,-0.585844981,0.557979693,0.843510955
Ncoa5_80695,33.55913206,-0.15180531,0.2593155,-0.585407775,0.558273562,0.843773958
Parp4_57896,277.6679359,-0.101861974,0.174002064,-0.585406699,0.558274285,0.843773958
Nfkbib_31167,447.1227262,0.096645987,0.165140052,0.585236502,0.558388704,0.843855731
Ralgapa1_70204,113.8748112,-0.153785657,0.262879919,-0.585003439,0.558545404,0.843910232
Tradd_76852,83.57314851,-0.112676664,0.192598715,-0.585033308,0.55852532,0.843910232
Hira_70740,49.51288695,0.127757857,0.218430908,0.584889098,0.558622289,0.843935261
Atg14_59568,126.4877468,-0.085014166,0.145517688,-0.58421878,0.559073128,0.84449065
C2cd3_67603,216.8795636,-0.105817389,0.181299649,-0.5836602,0.55944895,0.84449065
Cd2ap_59365,928.8997728,0.107023091,0.183521743,0.583163005,0.559783573,0.84449065
Cetn2_67324,91.03631563,0.168122617,0.288363768,0.58302268,0.559878032,0.84449065
Col6a2_29638,244.6151213,0.132341729,0.227074214,0.58281267,0.560019415,0.84449065
Drc1_58294,193.258377,-0.213398319,0.366034849,-0.583000006,0.559893296,0.84449065
Eno3_78615,1142.561103,0.180243694,0.309046398,0.58322535,0.559741608,0.84449065
Mfsd6_67003,179.1483407,-0.103937152,0.177949839,-0.584081183,0.559165694,0.84449065
Ntpcr_75813,103.186923,-0.121117776,0.207845775,-0.582729077,0.560075696,0.84449065
Pdlim2_69472,2311.935455,-0.085247508,0.146182039,-0.583159935,0.55978564,0.84449065
Ptk2_67520,1235.807735,0.061960706,0.106315271,0.582801564,0.560026892,0.84449065
Raver2_71358,279.4643846,-0.123908577,0.212392398,-0.583394596,0.559627695,0.84449065
Slc26a2_75434,272.4776476,-0.099278608,0.170037274,-0.583863796,0.559311953,0.84449065
Spred2_30653,37.00350704,0.17046394,0.292132377,0.58351608,0.559545935,0.84449065
Tra2a_64232,492.3555989,0.060939591,0.104576381,0.582728049,0.560076388,0.84449065
Trappc1_56770,93.90358333,-0.162485883,0.278435728,-0.583566931,0.559511714,0.84449065
Ufd1_76790,172.3571869,-0.114166593,0.195864135,-0.582886668,0.559969596,0.84449065
Zfp637_69729,286.905751,0.081930428,0.140319266,0.583885809,0.559297141,0.84449065
Nfat5_66938,271.3734565,-0.091100816,0.156386899,-0.582534837,0.560206483,0.844595787
Dclk1_80762,55.8624824,-0.153045759,0.263088066,-0.581728244,0.560749744,0.844686656
Gja5_70405,98.92353916,-0.186431016,0.320209308,-0.582216104,0.560421128,0.844686656
Ikzf1_76595,46.38862559,-0.173557746,0.29834203,-0.581740849,0.560741252,0.844686656
Ltbp3_58895,109.7060827,0.106578078,0.183092482,0.582099696,0.56049953,0.844686656
Mapk9_30619,49.54987016,0.171375781,0.294444304,0.58203123,0.560545645,0.844686656
Prkca_30837,429.2843009,-0.151402078,0.260178249,-0.581916738,0.560622766,0.844686656
Usp20_64739,125.0888037,0.104559763,0.179739506,0.581729448,0.560748933,0.844686656
Zfp719_60805,39.45293154,-0.179876851,0.308918458,-0.582279389,0.560378506,0.844686656
Setd4_70863,70.03343177,0.156409009,0.268993631,0.581459894,0.560930541,0.844777093
Tle1_31521,91.9447559,0.134807303,0.231825448,0.581503474,0.560901177,0.844777093
Gm7334_68410,732.1531132,-0.137216606,0.236024332,-0.581366354,0.560993569,0.844781081
Actl6a_68213,97.1627498,0.139091602,0.239457291,0.580861837,0.561333575,0.844929322
Ddb2_31569,223.8996006,-0.160875775,0.2769434,-0.580897666,0.561309425,0.844929322
Rpgr_80699,563.8112126,0.126379795,0.217560967,0.580893701,0.561312098,0.844929322
Sptb_59574,127.9297937,-0.215575669,0.371020381,-0.581034575,0.561217152,0.844929322
Mcm9_68625,546.8805514,-0.110479344,0.190328852,-0.580465562,0.561600704,0.845240474
Ermard_80277,248.2860838,-0.134878204,0.232491444,-0.580142659,0.561818418,0.845477195
Kdm4b_74955,35.45592764,-0.153443122,0.264637217,-0.579824426,0.562033024,0.845618243
Zfp707_68981,72.31230432,-0.122032594,0.210459613,-0.579838537,0.562023507,0.845618243
Clcn7_78029,166.7246478,-0.103197529,0.178040118,-0.57963076,0.562163645,0.845723823
Ccdc17_75643,32.95578493,-0.251303197,0.433852766,-0.579236129,0.562429856,0.845914862
Gm32742_59935,67.96836008,-0.201266603,0.347413183,-0.579329204,0.562367063,0.845914862
Mov10_71809,123.0098619,0.114810933,0.198324369,0.578904819,0.562653399,0.845914862
Myo1d_57399,200.0824332,-0.091508965,0.15806858,-0.578919382,0.562643572,0.845914862
Prdx1_29442,2090.100227,-0.087154979,0.150537193,-0.578959771,0.562616318,0.845914862
Tmem131l_73907,144.017435,0.10138871,0.175072317,0.579124738,0.562505009,0.845914862
Cdh16_66087,52.30972592,0.193363638,0.334172635,0.57863397,0.562836178,0.845953818
Lsm5_30492,135.8073922,-0.134427767,0.232333765,-0.578597632,0.562860703,0.845953818
Tchp_74725,192.9108302,0.137200587,0.237099901,0.578661509,0.562817593,0.845953818
Commd3_78341,102.8803968,0.117964717,0.203944128,0.578416833,0.562982732,0.846046337
Fndc3b_82340,344.9821089,-0.099997812,0.173090884,-0.577718537,0.563454162,0.846482034
Hsf1_57438,71.14287174,-0.122257094,0.21155714,-0.577891598,0.563337308,0.846482034
Igsf5_80804,131.4031325,-0.104016159,0.180027374,-0.577779683,0.563412874,0.846482034
Map2k3_65034,613.0607363,0.083992228,0.145443782,0.577489305,0.563608961,0.846623682
Syngr1_77027,230.8641211,-0.161740221,0.280176531,-0.57727969,0.563750531,0.84674543
Cln6_66736,94.11998147,-0.116971832,0.202687847,-0.577103332,0.563869654,0.846770741
Myof_80778,201.4773272,0.082758043,0.143409377,0.577075539,0.563888428,0.846770741
Ercc1_79315,120.7933579,0.119256475,0.206829679,0.576592659,0.564214659,0.847169704
Slc27a3_31515,137.9710992,0.109159485,0.189398371,0.576348597,0.564379582,0.8473264
Irf7_29884,53.42429893,-0.256499164,0.44513438,-0.576228609,0.56446067,0.847357215
Macrod1_56834,941.459531,-0.095525745,0.165811566,-0.576110266,0.564540653,0.847385096
Utp14a_29949,269.3599622,-0.081755528,0.141931283,-0.576021904,0.564600376,0.847385096
C2cd2_31518,243.6285232,-0.087501735,0.151985696,-0.575723485,0.564802099,0.847493745
Cenpu_72392,51.84987384,-0.157901055,0.274302363,-0.575645988,0.56485449,0.847493745
Ubap2l_76180,160.6274668,0.118249701,0.205398094,0.575709824,0.564811334,0.847493745
Dpy30_29771,547.3105831,-0.094793149,0.164700382,-0.575549057,0.564920023,0.847501184
Hagh_70134,232.8047691,-0.121609946,0.211349027,-0.575398656,0.565021713,0.847562859
Adam9_67210,892.8687095,-0.087554653,0.152258366,-0.575040013,0.565264236,0.847654011
Fryl_66892,46.59612663,-0.127984868,0.222502394,-0.5752067,0.565151512,0.847654011
Mal_55338,89.54447271,-0.187751301,0.32649775,-0.575046232,0.56526003,0.847654011
Adamtsl1_70967,102.3891076,0.14415395,0.250899772,0.574547953,0.565597061,0.847799395
Adm_80808,171.0838809,0.190335566,0.331298212,0.574514316,0.565619816,0.847799395
Dr1_56992,36.9550221,-0.250910824,0.436527478,-0.574788156,0.565434578,0.847799395
Helz2_58307,41.03480005,-0.152235273,0.264921443,-0.574643078,0.565532712,0.847799395
Kcnk3_75804,178.7514294,-0.125157567,0.217920841,-0.574325826,0.565747336,0.847799395
Thra_73986,149.3584361,-0.13971311,0.243288349,-0.574269628,0.565785359,0.847799395
Tsr1_56718,324.0345236,0.087876632,0.153006553,0.574332472,0.56574284,0.847799395
Cd48_69465,94.34347637,-0.136251141,0.237346882,-0.574059114,0.565927799,0.847817302
Ctdnep1_74064,485.902171,0.100212798,0.174702884,0.57361845,0.566226024,0.847817302
Ero1lb_30012,44.85166837,-0.133530725,0.232819752,-0.573536926,0.566281205,0.847817302
Kif20a_31171,38.25116268,0.22862921,0.398631229,0.573535621,0.566282088,0.847817302
Nphp3_67795,170.7464711,0.14322642,0.249578278,0.573873739,0.566053245,0.847817302
Prkx_60120,174.4224413,-0.111217473,0.193733242,-0.574075323,0.565916832,0.847817302
Slc4a1ap_67212,56.53446233,-0.119894148,0.208994387,-0.573671616,0.566190039,0.847817302
Zfp637_65556,40.24713282,0.179217165,0.312316407,0.573832054,0.566081456,0.847817302
Vsir_75982,77.57532038,0.162977667,0.284365377,0.573127674,0.566558251,0.848140005
Ints5_73766,54.22912632,0.120035464,0.209499517,0.572962963,0.566669772,0.848216195
Ap2m1_65255,1104.098702,-0.068936904,0.120457315,-0.572293215,0.567123346,0.848581975
Ly86_29208,34.49345454,0.204372004,0.357183633,0.572176284,0.567202552,0.848581975
Prr13_66975,145.3831448,-0.110010267,0.192293298,-0.572096207,0.567256799,0.848581975
Rbm47_64986,336.8065635,-0.092908776,0.162364775,-0.572222491,0.567171252,0.848581975
Spty2d1_59460,65.74884389,-0.130281542,0.22773912,-0.572064835,0.567278051,0.848581975
Tekt4_61754,54.37792757,-0.189458715,0.331143334,-0.572135071,0.567230471,0.848581975
Map4k2_79766,594.1113987,0.112012129,0.195839339,0.571959287,0.567349557,0.848598209
Vav1_79294,72.14051027,0.125911248,0.220232563,0.571719488,0.56751203,0.848750488
Tmem135_67078,630.9542563,0.066486252,0.116345529,0.571455157,0.56769115,0.848927627
Crebbp_31272,2134.979558,-0.082013452,0.143588041,-0.571171888,0.567883132,0.849123961
Ifi208_73033,102.6882948,0.15959276,0.279456781,0.571082082,0.567944004,0.849124232
Ikbip_31154,85.72408719,-0.118311865,0.207231684,-0.570915908,0.568056647,0.849201897
Cstf2_71074,372.1917355,-0.065695031,0.115121008,-0.570660665,0.568229687,0.849265189
Gar1_78319,112.1968298,-0.090620366,0.158793916,-0.570679081,0.568217201,0.849265189
Romo1_62538,266.8942337,0.124462611,0.218131641,0.570584854,0.568281088,0.849265189
Smchd1_61205,260.2830508,-0.116630417,0.204448616,-0.570463223,0.568363559,0.84929772
Nacc1_56258,116.2936297,0.117673863,0.206343109,0.570282497,0.568486111,0.849299431
Tuba4a_75968,234.0187364,0.20449687,0.358543841,0.570353877,0.568437706,0.849299431
Dusp12_69723,204.5684971,-0.086474209,0.151809241,-0.569624148,0.568932646,0.849331696
Hdhd5_59093,187.2355159,0.096733162,0.169723235,0.569946491,0.568713991,0.849331696
Pcyt1a_61023,176.0276224,-0.080867026,0.141885685,-0.569944925,0.568715053,0.849331696
Pmf1_73273,128.1543743,-0.117604307,0.20630933,-0.570038725,0.568651433,0.849331696
Pnp_30658,130.7418222,0.113390419,0.199051882,0.569652585,0.568913355,0.849331696
Robo4_56693,567.4310131,0.129591312,0.227407413,0.569864063,0.568769901,0.849331696
Slmap_78186,287.0511213,0.092461376,0.162290463,0.569727722,0.568862385,0.849331696
Trp53bp1_31545,131.0270342,0.113937787,0.200077304,0.569468822,0.569038023,0.849398376
Gstm3_70016,2644.444525,-0.108810335,0.191150375,-0.569239454,0.569193649,0.849540041
Pnpla6_66280,86.94637931,0.099272391,0.174462945,0.569017051,0.569344569,0.849674652
Anxa11_78331,119.4236291,-0.130385931,0.229321073,-0.568573699,0.569645478,0.849787775
Arid5a_70436,33.62876417,0.192531514,0.339560207,0.567002582,0.570712427,0.849787775
Atg4b_77445,268.9018244,-0.077946854,0.137225638,-0.568019613,0.57002165,0.849787775
Ccp110_31867,279.2791723,0.131178483,0.231351949,0.567008335,0.570708518,0.849787775
Fads1_59144,355.3821445,-0.111509593,0.196680627,-0.566957682,0.570742933,0.849787775
Fhl1_70253,367.9484301,0.104344173,0.184007505,0.567064767,0.57067018,0.849787775
H2-Aa_31286,284.6571942,0.199596444,0.351775482,0.56739726,0.570444311,0.849787775
Hjurp_65284,230.1579288,-0.086698693,0.152908373,-0.566997684,0.570715755,0.849787775
Lbr_67731,479.8516852,0.103672977,0.182494838,0.568087173,0.569975777,0.849787775
Mbd6_76259,72.76102771,0.123019773,0.216694742,0.567710005,0.570231897,0.849787775
Pln_63603,12277.73996,-0.339715927,0.59921225,-0.566937553,0.570756609,0.849787775
Proser3_79842,44.7754577,-0.25597306,0.451210219,-0.567303331,0.570508114,0.849787775
Ptcd2_60208,111.4114675,0.099998612,0.176124523,0.567772224,0.570189643,0.849787775
Rufy3_80605,189.8414785,0.08945969,0.157379963,0.568431254,0.569742174,0.849787775
Slc26a4_56472,101.943954,0.365065254,0.643800591,0.567047094,0.570682186,0.849787775
Smc6_77050,411.2147803,0.056150538,0.098753434,0.56859327,0.569632193,0.849787775
Tmem128_79902,1326.785568,0.070310547,0.123929446,0.567343353,0.570480928,0.849787775
Tprgl_76024,196.6234156,-0.131575465,0.231954694,-0.567246399,0.570546788,0.849787775
Uba2_75652,408.2305332,-0.117525818,0.20704919,-0.567622689,0.570291197,0.849787775
Ube2g1_68979,1004.249051,0.085260979,0.150111978,0.567982513,0.570046842,0.849787775
Ube4b_69537,112.7775179,0.118375224,0.208757788,0.567045785,0.570683075,0.849787775
Zmynd8_73801,120.3568338,0.094794886,0.167072938,0.567386239,0.570451797,0.849787775
Dusp8_57598,78.27420787,0.186230703,0.328621564,0.566702624,0.570916238,0.849934995
Melk_30601,47.89958417,0.22948104,0.40519098,0.566352784,0.571153985,0.850198468
Gspt1_67518,257.6986599,-0.102406779,0.180902806,-0.566087288,0.571334444,0.850246399
Mrpl52_64557,39.85301307,0.170122627,0.300550263,0.566037193,0.571368497,0.850246399
Usf1_72602,35.14319552,-0.163356822,0.288568116,-0.566094493,0.571329547,0.850246399
Tmbim1_66786,3115.535107,-0.085380591,0.150868834,-0.565925969,0.571444107,0.850268479
Ten1_71014,172.2899782,0.111508076,0.197075906,0.56581283,0.571521024,0.850292497
Chd7_68193,129.3759239,0.114644716,0.202686217,0.565626602,0.57164764,0.850300036
Trdc_62084,58.35040133,-0.218067133,0.385510927,-0.565657463,0.571626657,0.850300036
Ccdc78_58434,151.0586242,0.157526168,0.278620401,0.565379158,0.571815897,0.850445378
Lpgat1_79513,101.2917434,-0.094949081,0.167961061,-0.565304126,0.571866923,0.850445378
Uhrf1bp1l_78683,410.3205648,-0.086391074,0.152959411,-0.564797377,0.572211591,0.850867507
Fbrsl1_69049,211.8048004,0.097187166,0.172216888,0.564330057,0.57252953,0.851249803
Kras_63117,879.1227853,-0.078059554,0.138380207,-0.564094796,0.57268962,0.851397351
Arfip1_58682,463.8000415,0.076898839,0.136377038,0.563869402,0.572843015,0.851534915
Ap5m1_61217,110.9563744,-0.141777087,0.251562225,-0.563586553,0.57303554,0.851597622
Rnf10_58127,159.7148711,-0.120281831,0.213460134,-0.56348616,0.573103881,0.851597622
Tmem94_63825,950.868996,-0.079808082,0.141631671,-0.563490366,0.573101019,0.851597622
Tnfaip3_30780,104.780711,-0.145593274,0.258396199,-0.563449749,0.573128669,0.851597622
Taf12_61432,442.1283469,-0.088804779,0.157726642,-0.563029666,0.573414683,0.851932126
Bod1l_57009,262.2138618,0.084183666,0.149606846,0.562699291,0.573639667,0.852085421
Tnrc6a_67920,103.7939844,0.092633259,0.164602258,0.562770279,0.573591321,0.852085421
Arfrp1_67994,198.8447137,0.085841243,0.152644559,0.562360319,0.573870549,0.852249137
Car4_73540,260.8099352,-0.182209283,0.324112128,-0.562179775,0.57399354,0.852249137
Lrrc8b_60282,1072.461075,0.102949666,0.183125238,0.562181746,0.573992197,0.852249137
Ostm1_69534,105.2628003,0.27132266,0.482511809,0.562312994,0.573902787,0.852249137
Lsamp_31051,48.58505112,0.404567943,0.719812063,0.562046627,0.574084251,0.852293374
Emc4_74675,1230.203972,-0.099773056,0.17755933,-0.561913901,0.574174682,0.852337186
Fbxo22_67111,111.8162514,-0.084186784,0.149900862,-0.56161641,0.574377398,0.852457215
Zfp972_79639,37.67662583,0.242211366,0.431219676,0.561689041,0.574327902,0.852457215
Aldh4a1_75307,201.1371736,0.12558084,0.223763043,0.561222437,0.57464591,0.852765265
Adcy8_58220,73.02834952,-0.182071453,0.325033454,-0.560162194,0.575368812,0.852828826
Adhfe1_78093,126.3534269,-0.230838444,0.411632031,-0.560788343,0.574941835,0.852828826
Ccdc71_82007,326.6804934,0.073468912,0.130970454,0.56095791,0.574826231,0.852828826
Crb3_57546,196.3727918,-0.083774071,0.149622267,-0.559903767,0.575545079,0.852828826
Dhrs4_57505,478.91392,0.090104037,0.160952416,0.559817863,0.575603678,0.852828826
Fxr2_57659,150.6556233,0.138674052,0.247530166,0.560230919,0.57532194,0.852828826
Gabpb1_30051,124.660659,0.10270735,0.183410826,0.559985208,0.575489527,0.852828826
Gm21833_82304,1259.35145,-0.241186903,0.430637958,-0.560068842,0.575432482,0.852828826
Inpp5d_76985,165.6686197,0.112917074,0.201423883,0.560594266,0.575074162,0.852828826
Nek6_63665,48.04291232,-0.139797565,0.249447477,-0.56042886,0.575186951,0.852828826
Nudt8_56810,466.2546218,-0.155653446,0.278086961,-0.559729395,0.575664029,0.852828826
Polb_31662,41.32808856,-0.22955801,0.410085329,-0.559781083,0.575628768,0.852828826
Slc3a2_82290,216.3374953,0.093055709,0.166050407,0.560406386,0.575202277,0.852828826
Tepsin_72896,55.26176706,0.128771052,0.229642602,0.560745484,0.574971056,0.852828826
Trmt10a_76147,116.0993041,-0.089808481,0.160357817,-0.560050531,0.575444971,0.852828826
Usp25_56626,1874.692707,-0.072968618,0.130324767,-0.559898324,0.575548792,0.852828826
Tmem147_72914,2719.126874,0.070706517,0.126352849,0.559595747,0.575755206,0.852873594
Ephx1_66756,522.3481493,0.099217176,0.177496065,0.558982399,0.576173732,0.853132256
Pmvk_57655,207.0715803,0.110078667,0.196905405,0.5590434,0.576132101,0.853132256
Prodh_64282,53.13921494,0.127812533,0.228609906,0.559085713,0.576103224,0.853132256
Tmem37_59264,65.17792229,-0.192331963,0.343953453,-0.559180208,0.576038739,0.853132256
Cab39_29790,2072.511359,-0.082808508,0.14823643,-0.558624541,0.576417988,0.853313307
Kat14_70103,153.1989579,-0.088841578,0.159035465,-0.558627457,0.576415997,0.853313307
Slc16a6_58126,45.66550224,-0.18633648,0.333763125,-0.558289594,0.576646649,0.853561497
Lpin2_68605,57.97140847,0.16745336,0.300135729,0.557925446,0.576895295,0.853616506
Tmcc3_62689,51.65234338,-0.156521385,0.280565736,-0.55787776,0.576927859,0.853616506
Ubxn10_60663,293.9326214,-0.179461284,0.321668572,-0.557907423,0.576907602,0.853616506
Zbtb4_73890,47.63331858,0.11298109,0.202517355,0.557883496,0.576923942,0.853616506
Prkab2_67561,92.73940987,0.097311447,0.174532142,0.557556022,0.577147594,0.853761047
Snx3_74010,213.6302906,0.091909476,0.164828451,0.557606869,0.577112865,0.853761047
Ccnl1_64778,912.548238,-0.074390299,0.133532865,-0.557093554,0.577463511,0.853810777
Garem1_62112,44.34642958,0.156300828,0.28046665,0.557288463,0.577330357,0.853810777
Maged1_73803,176.1840012,-0.129561597,0.232580986,-0.55706014,0.57748634,0.853810777
Pdgfb_72753,34.57195468,0.197126382,0.353748952,0.557249374,0.57735706,0.853810777
Slc4a4_71244,108.4526838,0.147108297,0.264006819,0.557214003,0.577381223,0.853810777
BC024978_57300,144.8508824,0.082305008,0.147831806,0.556747634,0.577699867,0.854036225
Fgfr2_79321,974.2931063,0.090331373,0.162292317,0.556596733,0.577802986,0.854098424
Morf4l2_31902,655.8720481,0.08608863,0.154722234,0.556407621,0.57793223,0.854108993
Rc3h1_61933,355.859694,-0.070234265,0.126210858,-0.556483543,0.577880342,0.854108993
Otulinl_55785,214.2076616,-0.101984098,0.183347741,-0.556233186,0.578051456,0.854194964
Hoxb5_29383,55.94624288,-0.151706146,0.272897278,-0.555909342,0.578272831,0.854431849
Asnsd1_78938,237.9842306,-0.093862635,0.168940272,-0.555596567,0.578486679,0.854567324
Kif20a_60135,54.74996397,0.224166035,0.403452474,0.555619432,0.578471045,0.854567324
Epb41l4b_73278,98.14694878,-0.110386893,0.198806256,-0.555248589,0.578724639,0.854593706
Pcbp1_54320,846.1917556,-0.091834599,0.165404217,-0.555213166,0.578748864,0.854593706
Psma2_31299,422.5587435,0.143309242,0.258025738,0.55540677,0.578616463,0.854593706
Scfd2_73013,164.112777,0.084546174,0.15224115,0.555343769,0.578659547,0.854593706
Dhx38_58138,59.03089368,0.129466446,0.233708808,0.55396477,0.579602957,0.854752506
Efhc1_61194,100.225383,-0.163308533,0.294450894,-0.554620605,0.579154193,0.854752506
H2-Ob_67045,67.26027455,0.159602737,0.288094115,0.553995131,0.579582178,0.854752506
Hook1_65618,149.8745908,-0.149755721,0.26996123,-0.554730473,0.579079029,0.854752506
Ighv2-6_70078,36.54894924,-0.297204368,0.536179004,-0.554300646,0.579373109,0.854752506
Inpp5d_75696,96.37179465,0.106332736,0.191963426,0.553921849,0.579632331,0.854752506
Pnpla7_68502,91.84878918,0.138675893,0.250203117,0.554253259,0.579405534,0.854752506
Rab27a_79676,269.6952294,0.092897926,0.167657736,0.554092687,0.579515415,0.854752506
Rbbp7_67700,408.4829749,-0.099279545,0.179070845,-0.554414901,0.57929493,0.854752506
Rbm5_79508,35.2455809,-0.189844435,0.34246015,-0.554354821,0.579336039,0.854752506
Rnf125_79153,250.222349,-0.101921473,0.18400861,-0.553895133,0.579650616,0.854752506
Tnpo2_73195,227.2363849,-0.075579939,0.136273872,-0.554617975,0.579155991,0.854752506
Tstd3_57138,524.593368,-0.091640033,0.165192329,-0.55474751,0.579067374,0.854752506
Ablim1_66550,1325.603287,-0.095304044,0.172206233,-0.553429699,0.579969207,0.855090145
Dync2h1_65819,77.63035131,-0.139749915,0.252595412,-0.553255951,0.580088159,0.855090145
Tbrg1_62035,1266.836628,-0.101357738,0.183219618,-0.553203523,0.580124055,0.855090145
Tiam1_74362,108.1868877,-0.149260684,0.269724978,-0.553381024,0.58000253,0.855090145
Lims1_72764,465.1832555,0.083292098,0.150679461,0.552776718,0.580416313,0.855403333
Sept5_29497,92.43521855,0.128462026,0.232420153,0.552714662,0.580458812,0.855403333
3830406C13Rik_54237,91.52767074,0.130725248,0.236614008,0.552483131,0.580617389,0.855473823
Pwp2_57934,35.58386735,0.149741335,0.271041585,0.552466275,0.580628935,0.855473823
Dnaic1_72513,68.79113279,-0.199996294,0.362172873,-0.552212242,0.580802948,0.855615026
Ets1_29924,353.9433849,0.307421617,0.556804193,0.552118,0.580867511,0.855615026
Hic1_61895,62.2588249,0.248080864,0.449446856,0.551969294,0.580969391,0.855615026
Nckap1l_31716,63.15972732,-0.184885539,0.334948752,-0.551981571,0.58096098,0.855615026
Atp5j_66133,2773.882395,-0.07929015,0.143710271,-0.55173614,0.581129146,0.85564239
Casp3_29313,52.9861739,0.121433505,0.220181924,0.551514413,0.581281089,0.85564239
Gm17555_82262,223.0405603,0.162770248,0.295026876,0.551713288,0.581144805,0.85564239
Nars2_64090,38.65932684,0.142691519,0.258719333,0.551530174,0.581270288,0.85564239
Rspry1_71168,188.0371368,-0.070127402,0.127158512,-0.551495932,0.581293754,0.85564239
Bcar3_73378,44.37470853,-0.146850232,0.266855597,-0.55029849,0.58211466,0.855833917
Chka_68075,57.04798287,0.134351665,0.244049235,0.550510495,0.58196928,0.855833917
Clec12a_58664,44.16622837,-0.16482744,0.299606601,-0.550146223,0.582219085,0.855833917
Csdc2_64317,110.5994665,0.223298246,0.4057732,0.550303091,0.582111505,0.855833917
Ddo_66707,334.5443707,-0.1423904,0.258661135,-0.55049012,0.581983252,0.855833917
Gse1_63541,70.37366998,-0.114888851,0.208831701,-0.550150436,0.582216195,0.855833917
March2_70683,156.7593533,-0.107721976,0.195696628,-0.550453922,0.582008073,0.855833917
Pla2g12a_32104,37.20215537,-0.146442939,0.26600614,-0.550524658,0.581959569,0.855833917
