gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Eef1akmt1_54484,34.33904575,0.369179052,0.386671544,0.954761367,0.339698388,0.602863405
Igbp1_55782,775.4912739,-0.1093445,0.114536431,-0.954670046,0.339744582,0.602863405
Msantd2_81972,60.7273443,-0.19411217,0.203315245,-0.954734949,0.339711751,0.602863405
Tbrg4_79288,58.05432598,0.225795611,0.236489393,0.954781133,0.339688391,0.602863405
Cpxm2_62026,143.2492809,0.531496828,0.556792173,0.954569504,0.339795445,0.602892021
Fam58b_54715,62.7467164,0.229306448,0.240310275,0.954209917,0.339977396,0.603132143
Gstt3_71846,16.17893814,-0.394801436,0.413766551,-0.954164697,0.340000282,0.603132143
Dpy19l4_57682,52.48458412,-0.296448323,0.310749544,-0.953978301,0.340094626,0.603173356
Haus8_55738,75.57681912,-0.242031211,0.253724665,-0.95391282,0.340127773,0.603173356
St8sia6_60732,23.94321145,-0.469251855,0.491878863,-0.953998821,0.340084239,0.603173356
0610040J01Rik_55628,43.77758605,-0.323752057,0.339433264,-0.953801797,0.340183979,0.603211396
Nos3_31996,116.1411733,-0.208120654,0.218316004,-0.953300036,0.340438073,0.603600286
Ppp1r3b_57962,16.5768874,0.427416405,0.448545595,0.952893997,0.340643782,0.603903317
Ddr2_78884,204.0159101,-0.195865106,0.205565664,-0.952810417,0.340686135,0.603916716
Cyld_70830,161.9876339,0.104227613,0.109417988,0.952563787,0.340811133,0.60401491
Pglyrp1_32138,50.47100759,-0.332950417,0.349514492,-0.952608331,0.340788555,0.60401491
Reps1_76662,903.6501573,-0.130567617,0.137083288,-0.952469259,0.340859049,0.604038152
Irak4_71805,17.6785273,0.277855781,0.291762372,0.952335899,0.340926657,0.604053971
Ptcd1_80730,25.54276388,-0.300260359,0.315295427,-0.952314348,0.340937583,0.604053971
Tsnaxip1_58997,142.2116058,-0.292141787,0.306821459,-0.952155655,0.341018047,0.60413486
Cd40_30424,160.871329,0.227605063,0.239154766,0.951706153,0.341246028,0.604352493
Phactr4_74351,162.0657884,0.18622541,0.195668774,0.951738015,0.341229865,0.604352493
Serpinf1_77992,302.7576048,-0.309466897,0.32519364,-0.951638836,0.341280179,0.604352493
Zfp511_70997,67.69232259,0.223255966,0.234562237,0.951798416,0.341199226,0.604352493
Plek_82153,395.4142088,-0.266664011,0.280236878,-0.951566447,0.341316905,0.604355866
Dcn_72934,1277.874756,-0.223397946,0.23481602,-0.951374384,0.341414359,0.604466757
Btbd8_76613,46.89759924,-0.264538864,0.278116049,-0.951181583,0.341512206,0.604578319
Ly6a_56143,1012.324214,0.341844828,0.359441713,0.951043843,0.34158212,0.604578755
Nxf1_65582,44.84855323,0.271512461,0.285468499,0.951111812,0.341547619,0.604578755
Mrpl18_62917,964.0221462,-0.151108506,0.158916253,-0.950868794,0.341670985,0.604674377
Ap4b1_75291,61.32606672,-0.195840292,0.206002832,-0.950667961,0.341772957,0.604793174
Fabp4_78024,2246.83573,0.279810778,0.294403288,0.950433602,0.341891977,0.60494211
Dis3l_73664,76.03134091,-0.207371127,0.218246875,-0.950167682,0.342027057,0.605101312
Rhoa_67338,3591.348602,-0.173074072,0.182160374,-0.950119215,0.342051681,0.605101312
Ogfod2_78245,35.88167381,0.230783785,0.242977821,0.949814203,0.342206668,0.605313791
Tcf7l2_65157,682.7277921,-0.194977267,0.205329536,-0.949582169,0.342324602,0.605460695
Lrrc10b_59727,223.8844121,-0.310138061,0.326634015,-0.949497133,0.34236783,0.605475449
Mbip_74374,13.79683904,0.353633604,0.372578505,0.949151923,0.34254335,0.605724134
Rabac1_77803,214.1664163,0.166736996,0.175689029,0.949046149,0.342597141,0.605757537
L3hypdh_64114,40.91190366,-0.360100396,0.379463924,-0.948971359,0.342635179,0.605763081
Arhgef19_69244,47.84428742,-0.280692732,0.29592568,-0.948524414,0.34286255,0.60597988
Cdk5rap3_67917,58.85671809,0.282595601,0.297928844,0.948533877,0.342857735,0.60597988
Pmpcb_68607,2882.876344,-0.161404922,0.170155147,-0.948575019,0.342836801,0.60597988
Arhgef10l_75910,72.51631773,0.296995576,0.313191273,0.948288159,0.342982777,0.606130646
Zmynd8_64908,28.83498459,-0.289013056,0.304799413,-0.948207392,0.343023885,0.606141574
Gm7879_75531,70.24251574,-0.293020009,0.309119379,-0.947918601,0.343170895,0.606251498
Rcor3_69824,426.7089328,-0.133242562,0.140569117,-0.947879341,0.343190883,0.606251498
Taf1b_63831,247.9639696,-0.203842717,0.215029394,-0.94797606,0.343141642,0.606251498
Elavl1_31837,574.5285468,-0.134122781,0.141576865,-0.947349564,0.343460683,0.606666355
Vat1_30537,143.7680068,-0.227363116,0.240020929,-0.947263709,0.343504418,0.606681865
Cpsf7_58676,354.8444733,-0.11815315,0.124754434,-0.947085772,0.343595074,0.606704387
Dcaf12_61893,980.9988115,-0.120344302,0.12707495,-0.947034034,0.343621436,0.606704387
Zbtb1_59275,54.67479414,0.206694527,0.218255834,0.947028644,0.343624183,0.606704387
Zfp715_79192,455.1794772,-0.113361788,0.119710736,-0.94696425,0.343656996,0.606704387
Ppp2r2c_58281,62.04859218,0.297611342,0.314413502,0.94656031,0.343862877,0.607006111
Ankrd45_66085,47.17786707,-0.3477083,0.367492561,-0.946164187,0.34406485,0.607017119
Gstm5_29785,84.27338384,-0.336084782,0.3551601,-0.946290933,0.344000217,0.607017119
Hexb_31500,65.44239882,-0.23841441,0.251944292,-0.946298119,0.343996553,0.607017119
Ighv1-72_74090,23.5497813,-0.379163928,0.400778751,-0.946067942,0.344113934,0.607017119
Jakmip1_80318,30.55288096,-0.356633726,0.376942102,-0.946123356,0.344085672,0.607017119
Scyl3_80851,98.31086274,0.143227779,0.151354557,0.946306357,0.343992352,0.607017119
Taf11_56432,138.1891323,-0.159998357,0.169086696,-0.946250418,0.344020876,0.607017119
Vrk3_78083,37.11126674,0.279204756,0.29515232,0.94596836,0.344164724,0.607045016
Nt5c2_57475,192.4005396,0.136387793,0.144191936,0.945876703,0.344211477,0.607065786
Zfp109_56293,31.83043949,-0.325009897,0.34366816,-0.945708493,0.34429729,0.607155432
Fam118a_59472,16.90347972,-0.339599658,0.359194454,-0.945447944,0.344430235,0.607165866
H2-D1_72476,1152.226694,0.376820828,0.398502087,0.945593111,0.344356159,0.607165866
Polr2e_63644,333.1480907,0.167397052,0.177060546,0.945422658,0.344443139,0.607165866
Zfp28_74425,50.82750304,-0.223534272,0.236416943,-0.945508683,0.34439924,0.607165866
Emc8_81923,102.754686,-0.194038806,0.205318845,-0.945060865,0.344627803,0.60742969
Tmed2_74074,2446.914041,-0.197592282,0.209132438,-0.944818909,0.344751336,0.607585722
Arvcf_64304,39.40536766,-0.270056419,0.285920797,-0.944514781,0.344906652,0.607762449
Tepsin_72896,55.26176706,-0.21762293,0.230414282,-0.944485422,0.344921648,0.607762449
Cers6_57554,59.25129617,0.222624503,0.235782321,0.94419506,0.345069979,0.607962091
Alkbh7_54144,777.4833606,-0.166202551,0.176061316,-0.944003801,0.345167706,0.60804674
Irf1_78686,128.8892996,-0.239706887,0.253948588,-0.943918958,0.345211063,0.60804674
Polg2_31535,113.893208,0.169970818,0.180073795,0.943895355,0.345223126,0.60804674
Erich3_76233,32.21550557,-0.38433553,0.4072518,-0.943729482,0.345307904,0.608127662
Tlr7_80346,67.15739598,-0.35142296,0.372400914,-0.94366836,0.345339147,0.608127662
Ppif_68379,517.5566325,0.16773541,0.177779792,0.943500993,0.345424708,0.60821662
Col12a1_75140,21.68912133,0.356212735,0.377663575,0.943201195,0.345578002,0.608413709
Cops3_73614,81.58128986,0.252863234,0.268129796,0.943062792,0.345648786,0.608413709
Klrd1_71557,257.526429,-0.428455588,0.454349944,-0.943007904,0.34567686,0.608413709
Stk19_80034,53.60133605,0.342886079,0.363605363,0.943017113,0.34567215,0.608413709
Serpinh1_64693,286.6854744,0.229243105,0.243316708,0.942159324,0.346111076,0.609116187
Tspyl1_82010,444.343527,-0.196769754,0.208933171,-0.94178322,0.346303638,0.609393282
Hps1_76821,42.58344681,-0.23999811,0.254925239,-0.941445072,0.346476825,0.609574433
Zbtb9_71558,10.62823881,0.461535458,0.490230796,0.941465655,0.346466282,0.609574433
Ggnbp1_80445,39.33446631,0.289897195,0.30805217,0.941065256,0.346671419,0.609854972
Rnf144a_73387,540.9850007,-0.219591305,0.233362837,-0.940986612,0.34671172,0.609864054
Trip11_74904,248.9106053,-0.13904922,0.147797101,-0.940811552,0.34680144,0.609960052
Tsen54_76780,142.649653,0.180947266,0.19235308,0.940703762,0.34685669,0.609995412
Hcfc1r1_62741,504.8472983,-0.243134492,0.258505696,-0.94053824,0.346941544,0.610082821
Tecr_66327,679.4073671,-0.185484983,0.197232269,-0.940439329,0.346992256,0.610110182
Armcx4_61784,180.2257549,0.401057872,0.426596062,0.940134961,0.347148338,0.610137372
Fam102a_72835,35.63414372,0.272676945,0.290036947,0.940145549,0.347142907,0.610137372
Jhy_65575,57.51888482,-0.283732688,0.301763359,-0.940248972,0.347089867,0.610137372
Taf9b_54841,14.2952363,0.353690659,0.376210305,0.940140806,0.34714534,0.610137372
Kank3_79818,241.7436789,-0.240313749,0.25565415,-0.939995493,0.347219873,0.610168591
Lancl2_57030,206.2941942,0.109876181,0.116919222,0.939761476,0.347339923,0.610168591
Rps4x_73337,107.3567278,0.161905553,0.17228262,0.93976719,0.347336992,0.610168591
St6galnac3_79488,143.0800769,-0.247970489,0.26387722,-0.939719197,0.347361616,0.610168591
Thbd_29993,844.4980998,-0.201723935,0.214636121,-0.939841502,0.347298867,0.610168591
Tmco4_77923,25.88362286,0.293941887,0.312807581,0.939689141,0.347377037,0.610168591
Abce1_70575,754.7794717,-0.148904173,0.158573769,-0.939021464,0.347719724,0.610262873
Aldh7a1_68128,230.5807308,0.166849244,0.177668721,0.939103083,0.347677822,0.610262873
Cd63_66761,1788.513417,-0.148211471,0.15783018,-0.939056595,0.347701688,0.610262873
Cspp1_67497,58.78855476,-0.316344426,0.336765929,-0.939359949,0.347545969,0.610262873
Elof1_68971,645.786354,-0.22814273,0.242929305,-0.939132189,0.347662879,0.610262873
Mrpl4_71774,591.2049619,-0.246992249,0.263036665,-0.939003121,0.347729142,0.610262873
Orm1_56307,18.45787099,-0.800521124,0.852544936,-0.938978217,0.347741928,0.610262873
Plat_68592,74.19718911,0.310006391,0.330156498,0.938968015,0.347747166,0.610262873
Zfp868_76862,32.75758484,-0.697971714,0.743028116,-0.939361108,0.347545374,0.610262873
Tial1_64867,1471.596987,-0.118527169,0.126245466,-0.938862779,0.347801201,0.610295991
Tpra1_72289,26.2724614,-0.284716038,0.303293732,-0.938746859,0.347860728,0.610338739
Emsy_67456,222.54941,0.119593874,0.127412331,0.938636575,0.347917368,0.610376411
Dnm1_79023,45.32661551,0.274024375,0.291998356,0.938444925,0.348015808,0.610413122
Pcolce_31229,3242.11977,0.134778984,0.143623052,0.938421666,0.348027756,0.610413122
Tpm1_66412,7888.36883,0.158849123,0.169290637,0.938321967,0.348078974,0.610413122
Utp20_63632,27.29798891,-0.289586888,0.308607947,-0.938364973,0.34805688,0.610413122
Elac2_29467,15.43976534,0.344805835,0.367581015,0.93804038,0.348223659,0.61055648
Pnpt1_74946,18.11035686,-0.360598526,0.384447241,-0.937966222,0.348261769,0.61055648
Zfp141_75292,12.08169165,-0.38840999,0.414132134,-0.937889042,0.348301435,0.61055648
Zfp410_68594,152.1906943,0.140150327,0.149421103,0.93795538,0.348267341,0.61055648
Cd200r1_54930,13.26174135,-0.428225947,0.456694099,-0.937664724,0.348416738,0.61067231
Tst_58396,35.3977268,-0.325947411,0.347631409,-0.937623593,0.348437882,0.61067231
Cyb561d2_80526,44.63054263,0.229975145,0.245319274,0.937452411,0.348525892,0.610764881
Las1l_78310,91.41499586,-0.201669301,0.215152221,-0.937333111,0.348587236,0.610810708
Capn10_80333,40.21550532,0.226502457,0.24171577,0.937061148,0.348727105,0.610891482
Sin3b_61901,492.371206,0.131779016,0.140625761,0.937090154,0.348712186,0.610891482
Smagp_62541,508.1483597,-0.20001995,0.213459769,-0.937038166,0.348738926,0.610891482
Igf2bp2_65263,11.94616902,0.334656349,0.357230954,0.936806695,0.348858001,0.611038395
Grtp1_79345,29.27196038,0.317248145,0.338707844,0.936642449,0.348942509,0.611124741
Zfp114_66885,15.03663046,-0.401671245,0.428921136,-0.93646876,0.34903189,0.611219602
Camk2d_73305,64.66281456,-0.24712544,0.263938122,-0.936300669,0.349118404,0.611247757
Phf8_80282,145.2344011,-0.131339382,0.14027038,-0.936330121,0.349103244,0.611247757
Lrmp_76699,26.65757822,0.333238071,0.355954221,0.936182384,0.349179292,0.611292696
E2f7_79145,20.06477941,0.342892936,0.366316299,0.936057002,0.34924384,0.611344033
Mthfd2_31180,131.9892309,0.221511552,0.236681558,0.935905416,0.349321888,0.611394206
Ociad1_64871,610.083871,0.11509717,0.122984866,0.935864503,0.349342956,0.611394206
Cxcr6_58374,55.27231463,-0.306062041,0.327095728,-0.935695623,0.349429925,0.611423105
Pan2_63486,22.25020504,-0.335993998,0.359084583,-0.935695972,0.349429745,0.611423105
1810010H24Rik_75772,1094.003564,-0.224355803,0.239919827,-0.93512823,0.34972222,0.61171253
Adgrl4_29724,63.4514889,-0.340205359,0.36386997,-0.934964098,0.349806802,0.61171253
Atp6v0b_67418,623.3671657,-0.168290213,0.179982701,-0.93503549,0.34977001,0.61171253
Cdan1_68686,182.0268062,-0.172883523,0.184903005,-0.934995746,0.349790492,0.61171253
Polr2i_31963,101.495212,-0.165201111,0.176654766,-0.935163621,0.349703983,0.61171253
Usp22_79692,33.12541166,0.227862458,0.243626039,0.935295993,0.34963578,0.61171253
Cdc25a_72656,26.16746519,0.274881478,0.294068287,0.934753899,0.349915143,0.611780744
Igsf6_58107,42.9826031,0.318671473,0.340915661,0.934751638,0.349916308,0.611780744
Fdft1_63328,427.4472091,0.218677765,0.234016936,0.934452733,0.350070407,0.611926879
Hspb7_55042,6449.428767,0.437265428,0.467926295,0.934475007,0.350058922,0.611926879
Kctd20_69155,161.7916024,-0.194471798,0.208212067,-0.934008297,0.350299613,0.612229469
Pknox2_73085,44.23982067,-0.291265436,0.311922341,-0.93377549,0.350419715,0.612229469
Rexo5_74815,28.55753922,-0.297710748,0.318801802,-0.933842739,0.350385019,0.612229469
Rpl22l1_74455,2200.991262,-0.196545039,0.21048433,-0.933775159,0.350419886,0.612229469
Tmem98_56658,112.062181,-0.213515105,0.228613851,-0.933955244,0.35032698,0.612229469
Spsb3_63672,12.7053579,-0.371948143,0.398380406,-0.933650697,0.350484105,0.612280032
Uba2_79958,66.67617888,0.217607566,0.233092876,0.933565925,0.350527849,0.612294822
Hand2_58147,375.1963322,-0.520154076,0.557295885,-0.933353521,0.35063747,0.612301432
Rasd1_54183,29.22003648,0.375253615,0.402034958,0.933385537,0.350620945,0.612301432
Zfp366_59193,69.72783384,0.211128556,0.226175933,0.933470477,0.350577107,0.612301432
Gm10020_75084,136.170523,0.222904947,0.238841586,0.933275275,0.350677857,0.612310351
Arrdc4_31686,238.1459242,-0.147416924,0.157983758,-0.933114426,0.350760891,0.612318788
Crls1_56662,39.45765845,-0.269336168,0.288632385,-0.933146043,0.350744569,0.612318788
Ncln_70952,309.7823881,-0.115213204,0.123484934,-0.933014258,0.350812607,0.612318788
Vsir_63175,16.4627952,0.385822415,0.413532144,0.932992562,0.350823809,0.612318788
Lilr4b_30210,195.2124363,0.343284661,0.368044289,0.9327265,0.350961199,0.612479391
Vcl_59505,2006.464016,0.165525537,0.177473459,0.932677697,0.350986404,0.612479391
Acat1_61469,1884.966025,-0.144455941,0.154909138,-0.932520463,0.351067616,0.612509932
Nav2_67570,29.80167742,0.285067021,0.305742739,0.932375439,0.351142533,0.612509932
Setd1b_73847,218.7666808,-0.209375079,0.22456168,-0.932372251,0.35114418,0.612509932
Slc20a2_60509,65.91964651,-0.440052338,0.471971521,-0.93237053,0.351145069,0.612509932
Metrn_77915,38.89394937,-0.294495964,0.315897071,-0.932252913,0.351205836,0.612554365
Nlrx1_78899,33.5618148,-0.279950351,0.300364204,-0.932036332,0.351317749,0.612687988
Nr2f6_31168,311.4637251,0.143027489,0.153489635,0.931838094,0.351420204,0.612805091
Thoc1_59192,29.73391696,-0.281508842,0.302170744,-0.931621763,0.351532032,0.612938512
Foxc2_31256,31.10334643,-0.376788119,0.404503555,-0.931482837,0.351603859,0.613002167
Pde8b_76023,15.46379875,-0.316870284,0.340261167,-0.931256091,0.351721109,0.613086712
Rps10_63815,1198.943542,-0.291447388,0.31296282,-0.931252434,0.351723,0.613086712
Rtel1_68068,59.93796679,-0.208677079,0.224228166,-0.930646148,0.352036635,0.613571785
Ifi35_29182,14.98270112,0.35482338,0.381392771,0.930335881,0.352197206,0.613773841
Nln_65156,179.395514,-0.14069975,0.151243626,-0.930285484,0.352223292,0.613773841
Swsap1_63036,34.92271568,0.295274068,0.317450685,0.930141536,0.352297807,0.613842058
Mapk13_65074,86.28891322,0.263069032,0.282912361,0.929860508,0.352443313,0.614033942
Agrn_77330,589.4599011,-0.169966583,0.182819709,-0.929695076,0.352528985,0.614045173
Apobec3_67927,176.2327301,-0.154598333,0.166284138,-0.929723875,0.35251407,0.614045173
Gpr35_80575,53.88372232,0.275269654,0.296102504,0.929643113,0.352555897,0.614045173
Ppp1r13b_30284,379.7399284,0.15856002,0.170619791,0.929317867,0.352724379,0.614276973
Myadm_74421,165.067713,0.284470988,0.306160803,0.92915548,0.352808516,0.614361855
Nup93_29093,105.8054422,-0.179333207,0.193110655,-0.928655163,0.353067824,0.614751721
Asl_64644,10.39020103,0.417003089,0.449108526,0.928512966,0.353141545,0.614818403
Use1_80646,1222.157337,0.102745578,0.110664979,0.928438054,0.353180387,0.614824352
Spats2l_66358,41.65721876,-0.239479635,0.257996593,-0.928227897,0.353289366,0.614952386
Mpzl2_66380,18.91101043,0.382889384,0.412546778,0.928111439,0.353349767,0.614995843
Anxa3_69484,1233.905502,0.167259511,0.180251551,0.927922725,0.353447655,0.615034105
Map3k5_65275,72.14466761,-0.208985443,0.22523281,-0.927864118,0.353478059,0.615034105
Pttg1_75135,19.20459995,-0.366625177,0.395120343,-0.927882313,0.35346862,0.615034105
Phc1_72752,42.11055274,-0.245723468,0.264912356,-0.927565146,0.353633184,0.615242336
Cops8_79943,224.6974459,0.155251692,0.167448335,0.927161756,0.353842556,0.615298207
Ermp1_57908,29.49613425,-0.238555482,0.257242179,-0.927357572,0.353740912,0.615298207
Fem1b_60824,21.42417521,-0.296118009,0.319314613,-0.927355019,0.353742237,0.615298207
Gpr135_58655,15.32566864,-0.417216979,0.449957281,-0.927236865,0.353803566,0.615298207
Rinl_67179,15.06630435,-0.340296172,0.367018426,-0.927190974,0.353827388,0.615298207
Rnf2_67525,427.8352103,-0.180702025,0.194980075,-0.926771749,0.354045056,0.615588659
Stxbp1_66338,3251.736345,0.18880901,0.203756252,0.926641555,0.354112672,0.615644549
Dolpp1_75907,26.52904089,-0.268994377,0.290346383,-0.926460232,0.354206855,0.615684945
Hbb-bt_30253,1209.463324,-0.475955775,0.513699892,-0.926524965,0.354173229,0.615684945
Ap2a1_77831,270.9395561,-0.169153206,0.182635056,-0.926181475,0.354351678,0.615853558
Traf3ip3_66773,77.50205057,0.253276921,0.273476754,0.926136926,0.354374826,0.615853558
Aurka_78821,13.22043631,0.40992188,0.442668091,0.926025364,0.354432799,0.615892637
Cmas_74237,133.0946784,0.193306442,0.208790853,0.925837693,0.354530336,0.615947166
Dip2b_60013,467.0309658,-0.182700504,0.197337326,-0.925828416,0.354535157,0.615947166
Rpl34_78043,720.6005237,0.180680525,0.1952468,0.925395576,0.354760179,0.616276416
Creb3_70404,15.63423295,0.408844317,0.441957162,0.9250768,0.35492596,0.616502699
Stk16_78641,162.8226409,-0.205048765,0.221711708,-0.924844099,0.355047008,0.616651243
Cacna1c_65180,165.9862085,-0.225775205,0.244186642,-0.924600965,0.355173511,0.616694359
Gatad1_77527,116.0473434,0.196250607,0.212233558,0.924691687,0.355126305,0.616694359
Rpl26_72694,1176.167531,-0.265575253,0.287235227,-0.924591514,0.355178429,0.616694359
Atxn1_54560,355.4597454,-0.132077334,0.14289332,-0.924307262,0.355326363,0.616843923
Mcf2l_66404,292.6825719,-0.236423309,0.255789262,-0.924289419,0.35533565,0.616843923
Afdn_71584,79.54494572,0.217941645,0.235847406,0.924079041,0.355445165,0.616910628
