gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
H2-D1_71906,312.6767568,0.067927234,0.49338998,0.137674532,0.890497649,0.953919559
Kcnk3_75804,178.7514294,0.029498455,0.215859568,0.136655766,0.891302895,0.953919559
Lama3_29807,322.9191067,-0.034596225,0.253417136,-0.136518886,0.891411096,0.953919559
Mis18a_31724,186.8882331,0.024283071,0.176691393,0.137432108,0.890689253,0.953919559
Mogs_59619,380.903692,-0.020080145,0.144984765,-0.138498312,0.889846604,0.953919559
Mtor_71943,463.1293463,0.031775414,0.23285902,0.136457731,0.891459438,0.953919559
Nlrc3_69520,27.57995963,0.04380533,0.320363767,0.136736218,0.891239301,0.953919559
Ntf3_62013,68.11773287,0.045645468,0.33501683,0.136248284,0.891625006,0.953919559
Pde5a_60152,140.7852761,0.034665594,0.253708137,0.13663572,0.891318741,0.953919559
Pigv_57356,45.27542671,0.03861142,0.278822662,0.138480207,0.889860912,0.953919559
Pik3c2b_78575,143.5436565,-0.024987019,0.180821708,-0.138185949,0.89009346,0.953919559
Prmt2_71572,39.81319965,0.03000544,0.217725954,0.137812877,0.890388307,0.953919559
Rab20_74786,28.72724902,-0.05500804,0.397968344,-0.138222148,0.890064851,0.953919559
Raf1_72402,451.5006496,0.017665699,0.127635011,0.138407938,0.889918024,0.953919559
Serpinf1_77992,302.7576048,0.044282222,0.324535831,0.136447868,0.891467234,0.953919559
Slc13a4_57326,58.68045422,-0.042374312,0.310685981,-0.13638952,0.891513358,0.953919559
Slc25a19_69806,30.71161634,0.037848253,0.273226237,0.138523495,0.889826703,0.953919559
Tpra1_70493,99.19193023,-0.025529889,0.187283491,-0.136316816,0.891570831,0.953919559
Trappc3_69222,431.7344419,-0.019884782,0.144162156,-0.137933442,0.89029302,0.953919559
Tspan12_79473,210.262207,0.026302398,0.189593403,0.138730557,0.889663071,0.953919559
Upk1b_58678,406.3795717,-0.068083619,0.496418717,-0.13714958,0.890912563,0.953919559
Spopl_74578,75.39350644,-0.026618317,0.195576714,-0.136101666,0.89174091,0.953945484
Eif4g3_63787,1459.846675,0.021526717,0.15854059,0.135780475,0.891994827,0.954044054
Htatsf1_30434,49.54718381,-0.033380751,0.245891272,-0.135754112,0.892015668,0.954044054
Mbtd1_75409,29.13562659,-0.037155306,0.273579654,-0.135811655,0.891970177,0.954044054
Jmy_59491,643.6605613,0.018857654,0.139085103,0.135583561,0.892150502,0.954123153
Bsg_77224,32.83480359,-0.044290241,0.327240983,-0.135344421,0.892339566,0.954260236
Klhl20_66492,36.66876411,0.047409232,0.35193217,0.134711277,0.892840156,0.95473042
Selenos_82150,22.48444305,0.060989377,0.453518416,0.134480487,0.89302264,0.954860406
Cyp27a1_58582,51.60980868,0.035473007,0.263980674,0.134377287,0.893104241,0.954874462
P4ha1_58787,486.6796832,0.027795575,0.2070115,0.13427068,0.893188538,0.954874462
Suv39h1_71160,206.5211735,0.017310427,0.128958335,0.134232712,0.89321856,0.954874462
March5_65085,492.4582173,0.036994831,0.276368977,0.13386029,0.893513051,0.955124134
Tuft1_68680,43.18693061,0.035038117,0.262778201,0.133337227,0.893926687,0.955501123
Abcc1_66819,181.9272286,-0.021811485,0.164433176,-0.1326465,0.894472955,0.955627512
Cdc123_72869,271.1838543,0.026298914,0.198344881,0.132591845,0.894516182,0.955627512
Gm49380_77226,42.47339385,0.108962784,0.819378203,0.132982283,0.894207392,0.955627512
Il1r1_30947,327.5590984,0.019293794,0.145535616,0.132570942,0.894532714,0.955627512
Prkg1_72551,114.628121,0.037289197,0.280948376,0.132726154,0.894409958,0.955627512
Rnps1_29700,95.01318158,0.024258427,0.182579369,0.132865104,0.894300065,0.955627512
Stx1a_74810,26.1545756,-0.037406408,0.281610365,-0.132830368,0.894327537,0.955627512
Ttc4_65560,27.45752837,0.054350826,0.408463011,0.133061806,0.894144501,0.955627512
2610028H24Rik_60898,155.9640153,0.031238312,0.236767249,0.131936796,0.895034284,0.955797408
Dpysl5_59258,64.43422268,0.04543617,0.344569387,0.131863628,0.895092158,0.955797408
Filip1_78087,128.4433368,0.026382549,0.200048871,0.131880517,0.8950788,0.955797408
Frmd4a_76597,24.80248104,-0.046936054,0.355540832,-0.132013119,0.894973915,0.955797408
H2-T10_71290,54.09754395,0.229047892,1.73710947,0.131855761,0.89509838,0.955797408
Hmg20a_68652,486.1347738,-0.016335378,0.12398481,-0.131753057,0.895179618,0.955797408
Mest_71612,66.14332503,-0.042252608,0.320484245,-0.13183989,0.895110934,0.955797408
Mrpl18_62917,964.0221462,-0.020935193,0.158806886,-0.131827996,0.895120342,0.955797408
Sgsm3_66848,105.6148037,-0.025378734,0.192870815,-0.131584106,0.895313258,0.955874979
Cope_67161,2321.236493,-0.014049726,0.106897415,-0.131431858,0.895433689,0.955938437
Abi3bp_59403,240.1279971,-0.034454841,0.263165036,-0.130924844,0.895834762,0.955975912
Cwc22_67282,1418.976077,0.126553228,0.965550209,0.131068511,0.895721111,0.955975912
Fam98c_71703,127.8256482,0.02114144,0.161435551,0.13095901,0.895807733,0.955975912
Kcnmb4_68167,49.08319022,0.045856991,0.350081311,0.130989544,0.895783579,0.955975912
St3gal1_65977,353.4538808,-0.022106031,0.168680023,-0.131053049,0.895733343,0.955975912
Zhx3_65491,2191.56329,-0.020849735,0.158991215,-0.131137654,0.895666415,0.955975912
Cbfa2t2_63540,296.9303868,-0.0226557,0.17359281,-0.130510589,0.896162477,0.956065244
Cnot6l_58611,26.13792003,0.055239152,0.422696946,0.130682638,0.896026367,0.956065244
Fbp1_66989,20.01550475,0.058518184,0.448372545,0.130512416,0.896161031,0.956065244
Pld3_78032,396.5530613,-0.019228814,0.147202388,-0.130628412,0.896069266,0.956065244
Arsb_80032,178.8506565,0.029014399,0.222641853,0.130318709,0.896314279,0.956162108
Ntn4_59625,85.97143971,0.032753568,0.251545428,0.130209353,0.896400795,0.956189318
Chchd5_66851,82.80287679,-0.032264995,0.248280844,-0.129953621,0.896603121,0.956325722
Il18bp_64998,24.95769931,0.043531389,0.335163209,0.129881167,0.896660444,0.956325722
Lypla1_29556,221.6724717,0.023362411,0.179965077,0.129816356,0.896711722,0.956325722
Cep135_63586,38.4739409,-0.033626314,0.259449839,-0.129606224,0.896877979,0.956386517
Med17_79352,24.68209978,-0.041365494,0.319202683,-0.129590058,0.896890769,0.956386517
Prpf4_78949,162.9869849,-0.019722245,0.152540499,-0.129291859,0.897126713,0.956529786
Tmem140_75231,782.3995935,0.022713728,0.175713108,0.129265984,0.897147186,0.956529786
Mtif3_54725,73.50043354,0.036447809,0.282179002,0.129165561,0.897226646,0.956549434
Me3_72742,625.6400207,0.025031157,0.193931061,0.129072451,0.89730032,0.956562911
Gabpb1_32079,39.69558107,0.031849534,0.247330479,0.128773188,0.897537122,0.956683984
Plcg2_59221,158.1294864,0.024226437,0.18828018,0.128672265,0.897616982,0.956683984
Rere_73017,57.73043529,-0.028369018,0.220696328,-0.128543224,0.897719094,0.956683984
Svil_77462,178.3092343,0.024873608,0.193134851,0.128788812,0.897524758,0.956683984
Zdhhc6_30749,161.435875,0.020407754,0.158737303,0.128563062,0.897703396,0.956683984
Efcab9_57929,46.73592844,0.046305316,0.360617674,0.128405565,0.897828027,0.95673502
Atg7_64911,30.8992726,0.038195518,0.297792888,0.128262022,0.897941619,0.956765881
Fam234b_63536,27.26940788,-0.035105285,0.274552184,-0.127863797,0.898256761,0.956765881
Fgd3_57364,69.40420265,0.032093664,0.25106718,0.127828991,0.898284307,0.956765881
Gtf3c1_71783,133.7461646,0.020076168,0.156923281,0.127936198,0.898199464,0.956765881
H2-Q5_62821,1596.936397,0.030090957,0.234857371,0.128124389,0.898050536,0.956765881
Ly6c1_31947,84.22903434,-0.038363525,0.29959109,-0.128052956,0.898107065,0.956765881
Sbspon_60352,36.70669619,0.057084887,0.446116788,0.127959513,0.898181014,0.956765881
Bank1_70995,218.1491117,-0.038527349,0.301945347,-0.127597096,0.898467829,0.956896323
Csl_55969,320.8802516,0.038969643,0.306221698,0.127259575,0.898734954,0.95711578
Acsf2_75417,159.7348212,0.027971136,0.220794329,0.126684126,0.89919041,0.957491679
Nudt9_75721,27.8620914,0.040126446,0.316806307,0.12665924,0.899210108,0.957491679
Grap_58498,356.7844567,-0.020470863,0.162330657,-0.126105958,0.899648051,0.957892929
Lgmn_55575,163.6351167,-0.041234615,0.327282404,-0.125990933,0.899739102,0.957924797
Pcnp_64746,302.9314522,-0.013151319,0.104647625,-0.12567241,0.899991242,0.957998013
Pnn_78922,717.719785,0.016214776,0.129000288,0.125695655,0.899972841,0.957998013
Strn3_60536,232.1782976,0.017626978,0.140187533,0.125738554,0.899938882,0.957998013
Ttc13_63950,148.3181944,0.018591375,0.148256219,0.125400306,0.900206646,0.958162225
Stk19_80034,53.60133605,-0.045862513,0.366083375,-0.125278875,0.900302776,0.95819947
Arhgef40_79003,26.33555712,-0.034970359,0.279715379,-0.125021224,0.900506748,0.958347666
Psenen_80063,1975.009481,-0.015654252,0.125363109,-0.124871279,0.900625456,0.958347666
Rbl2_61914,133.2864438,-0.03105675,0.248692985,-0.12487988,0.900618647,0.958347666
Arhgdib_74209,294.9883889,0.027174395,0.2179286,0.124694029,0.900765785,0.958366855
Hspa2_66905,86.23557062,-0.032561502,0.261101347,-0.12470829,0.900754494,0.958366855
Sptlc1_59646,358.1388976,-0.015769335,0.127079221,-0.124090587,0.901243551,0.958810085
Dgcr8_73895,74.34406311,-0.029848567,0.240785445,-0.123963337,0.901344304,0.958852187
Tnk2_64632,39.11050094,0.031448209,0.254412781,0.123610962,0.901623312,0.9590839
2310022A10Rik_67530,128.5778264,-0.02366484,0.192339698,-0.123036691,0.902078043,0.959502489
Metap1d_68042,441.0489202,0.037025473,0.301709896,0.122718789,0.902329785,0.959705125
Ndufa8_56959,3952.114816,0.019004407,0.155284791,0.122384216,0.902594739,0.959809973
Pfkfb4_68621,132.2549874,-0.026697752,0.218114793,-0.1224023,0.902580417,0.959809973
Pkn2_70441,36.10105978,-0.042736144,0.349679721,-0.122215106,0.902728664,0.959809973
Prcp_68199,76.97107478,0.035068679,0.286622945,0.12235126,0.902620837,0.959809973
Washc1_62215,34.79552156,-0.032347499,0.264692901,-0.122207656,0.902734564,0.959809973
Tspan15_58508,89.04935789,-0.04825765,0.395575045,-0.121993666,0.902904035,0.95992504
Loxl1_31479,982.044005,0.024608889,0.202267496,0.121665069,0.903164279,0.960082499
Slc22a17_30441,144.1597883,0.028639211,0.235419219,0.121651968,0.903174654,0.960082499
Grk3_61074,238.6774051,-0.027940259,0.230476002,-0.121228494,0.903510056,0.960373897
Gclc_31268,59.00023261,0.036947358,0.305324498,0.121010131,0.903683011,0.96038181
Nup93_70021,38.73586732,0.035429778,0.292839536,0.120987004,0.903701329,0.96038181
Xntrpc_65330,21.61819411,-0.047030855,0.388603118,-0.121025418,0.903670903,0.96038181
G3bp1_31390,392.2622302,-0.017119236,0.14174567,-0.120774314,0.903869796,0.960495715
Cfap53_69210,33.30159558,0.03959796,0.328113461,0.120683741,0.903941537,0.960506828
Cope_65308,317.0797921,-0.021161417,0.175470122,-0.120598404,0.904009133,0.960513534
Gfra1_64985,250.9764425,-0.031774475,0.263743708,-0.120474819,0.904107026,0.960552428
Col6a3_78521,204.6023403,-0.025890291,0.215199882,-0.120308109,0.904239081,0.960627609
Ankle2_57462,299.8958254,-0.017674852,0.147226055,-0.120052471,0.904441583,0.960712499
Btbd2_62498,211.2829527,-0.016203445,0.134917029,-0.12009933,0.904404463,0.960712499
Fbxo34_62936,81.90217599,0.035673196,0.297882184,0.119756059,0.904676391,0.960896793
Ptgs1_31152,25.42117032,0.033484387,0.280045029,0.119567869,0.904825474,0.960990015
Bcl9l_76783,489.3209169,0.022310391,0.186781833,0.119446258,0.904921815,0.961027213
Elf3_60925,224.9047797,-0.03017878,0.25300399,-0.119281835,0.905052074,0.961035309
Mns1_59889,178.7497632,-0.034187268,0.286440677,-0.119352001,0.904996487,0.961035309
Armcx5_62764,71.98786048,-0.033311087,0.280013236,-0.118962543,0.905305031,0.961200435
Fndc3b_82341,341.1444368,-0.020431706,0.172131123,-0.118698502,0.905514223,0.961200435
Il27ra_30223,20.76687278,0.041937487,0.352909014,0.118833708,0.905407103,0.961200435
Lrig1_57265,173.9797321,-0.024925168,0.209616583,-0.118908379,0.905347943,0.961200435
Nudcd2_66671,29.69140771,0.036019379,0.303274798,0.118768126,0.905459062,0.961200435
Gcsh_64648,303.0849066,-0.022078827,0.186558248,-0.118348168,0.905791793,0.961385753
Lynx1_58260,154.5325912,-0.04216885,0.356386655,-0.118323313,0.905811486,0.961385753
Ap5b1_55261,84.35282094,0.02302054,0.195498445,0.117753059,0.906263324,0.961707881
Kmt5c_68434,113.5912643,0.025635894,0.217619482,0.117801466,0.906224968,0.961707881
Mia3_74332,1249.262776,0.018658165,0.15861706,0.117630251,0.906360635,0.961707881
Slc25a32_58977,571.8153758,-0.017691852,0.150391261,-0.117638832,0.906353835,0.961707881
Znhit1_67729,450.6849313,-0.015413483,0.131119364,-0.117553064,0.906421796,0.961707881
Dhx32_71470,165.8909505,0.02191052,0.186615643,0.117409881,0.906535254,0.961763152
Prr3_67651,43.96145874,-0.02558601,0.218106475,-0.117309723,0.906614621,0.961782249
Nfyc_76063,148.5580477,0.018131681,0.154935243,0.117027479,0.906838278,0.961954405
Id2_77417,215.3297957,-0.024680179,0.211329497,-0.1167853,0.907030193,0.961962662
Odr4_69885,37.13228359,0.028088035,0.240345607,0.116865191,0.906966882,0.961962662
Ralgapb_78592,55.64089134,0.031914385,0.273122621,0.116850027,0.9069789,0.961962662
Misp_79273,34.70837605,0.035803983,0.306969368,0.11663699,0.907147724,0.962022213
Mal_55338,89.54447271,0.037805605,0.324406087,0.116537904,0.907226248,0.962040391
Incenp_56534,66.37008036,0.024190702,0.207873692,0.116372117,0.907357632,0.96210932
Zfp410_73024,40.92707912,-0.027243836,0.234252883,-0.116300964,0.907414022,0.96210932
Gak_77090,56.31011024,-0.023137944,0.200746828,-0.115259323,0.908239579,0.962138487
H2-Q6_31808,632.7663307,-0.085288162,0.738299755,-0.115519695,0.908033211,0.962138487
Iqce_78316,158.9054226,0.027178553,0.234745396,0.115778856,0.907827809,0.962138487
Lmo1_56884,24.72572623,0.043321143,0.373501983,0.11598638,0.907663337,0.962138487
Mrps17_63952,60.93961799,0.035415656,0.305971436,0.115748244,0.90785207,0.962138487
Nipal1_79866,43.91447865,-0.035893801,0.311189917,-0.115343714,0.908172691,0.962138487
Nt5c3b_77494,50.06669597,-0.050255047,0.434522846,-0.115655708,0.907925411,0.962138487
Pacs1_61276,61.1074913,0.02440452,0.210268756,0.116063465,0.907602243,0.962138487
Panx1_29076,59.3649608,0.026929565,0.233641913,0.115259993,0.908239048,0.962138487
Patj_70700,164.9419215,-0.016374221,0.141929519,-0.115368677,0.908152906,0.962138487
Rxrg_57463,545.9173593,-0.051480263,0.445719954,-0.115499122,0.908049517,0.962138487
Shcbp1_69616,51.25869363,0.047544748,0.412005887,0.115398224,0.908129487,0.962138487
Top3a_80757,179.7796994,-0.022437575,0.193326337,-0.116060625,0.907604495,0.962138487
Zfp747_67745,23.42506766,0.035209929,0.305739446,0.115163188,0.908315777,0.962154174
Aldh18a1_69408,26.46149393,0.039311519,0.341821483,0.115005993,0.908440372,0.962221122
Ezh2_31649,197.5431206,-0.022718738,0.198083909,-0.114692495,0.908688863,0.962224211
Glg1_59652,40.7485226,0.032828352,0.285659322,0.114921341,0.908507469,0.962224211
Kif3c_65777,60.25019113,-0.029239563,0.254871313,-0.114722848,0.908664804,0.962224211
Lpcat1_63725,1257.647195,-0.022475167,0.19571324,-0.114837233,0.908574136,0.962224211
Maged1_73803,176.1840012,0.026517817,0.231598069,0.114499299,0.908842002,0.962321355
Stxbp3_73811,164.8434441,-0.021319937,0.186391689,-0.114382443,0.908934631,0.962354419
Btf3_73902,2023.432419,-0.016520481,0.14462629,-0.114228754,0.909056459,0.962369513
Zfr_79975,176.5438327,-0.017362142,0.152020071,-0.114209536,0.909071693,0.962369513
Tldc1_73171,67.98382144,-0.025773439,0.225826897,-0.114129184,0.909135388,0.962371939
Tada3_67555,55.74024586,-0.027485966,0.241361134,-0.113879004,0.90933371,0.962451866
Thap11_67664,314.5064724,-0.022659845,0.198856352,-0.113950824,0.909276776,0.962451866
Crispld2_60820,2441.021998,-0.021609473,0.190028471,-0.113717026,0.909462115,0.962457781
Xpo7_68593,195.3144652,-0.02486552,0.218615068,-0.113741107,0.909443026,0.962457781
BC017158_78662,25.8552042,-0.035886731,0.316108086,-0.113526773,0.909612939,0.962552399
Adam23_73084,28.57646615,0.033940479,0.30240194,0.112236313,0.910636037,0.96257959
Ccdc24_72225,32.46774433,-0.040915158,0.363901163,-0.112434809,0.910478657,0.96257959
Chchd2_65585,38.34096191,-0.034139185,0.30101552,-0.113413372,0.909702839,0.96257959
Fam167a_55790,101.8608364,0.033174856,0.295339116,0.112328011,0.910563333,0.96257959
Kdm5a_30431,461.0722788,-0.015589094,0.13863819,-0.112444444,0.910471018,0.96257959
Mllt6_67509,724.5773403,-0.015507905,0.137193774,-0.113036504,0.910001615,0.96257959
Ntng2_58029,141.122905,0.021234581,0.188802151,0.112470017,0.910450741,0.96257959
Pop5_79841,28.59996687,0.032972466,0.292059394,0.112896442,0.910112658,0.96257959
Rps3_64318,3497.541307,0.019306865,0.170591309,0.113176135,0.909890915,0.96257959
S100a8_71339,58.91265356,-0.071921532,0.640661338,-0.112261389,0.910616155,0.96257959
Slc9a8_73660,25.3252549,-0.033240864,0.29544909,-0.112509616,0.910419345,0.96257959
Soat1_75191,122.8783743,-0.02368621,0.209878087,-0.112856992,0.910143934,0.96257959
Srsf4_77091,197.5565025,-0.014798554,0.131822345,-0.112261344,0.910616191,0.96257959
Sumo2_70215,1332.071617,0.022608512,0.201542409,0.112177445,0.910682713,0.96257959
Thap12_74891,192.1005693,0.021558379,0.190664095,0.113069947,0.909975101,0.96257959
Uqcc2_75323,580.4735872,0.021358815,0.189192628,0.112894541,0.910114164,0.96257959
Wdr5_79247,209.6931063,-0.021998757,0.194679204,-0.113000038,0.910030525,0.96257959
Plxnb2_61942,425.1482022,-0.017510831,0.156370219,-0.111983157,0.910836761,0.962603088
Rhov_73065,21.21034718,-0.048581474,0.434084753,-0.111917025,0.910889198,0.962603088
Sun1_71331,45.02822479,0.024002941,0.214428802,0.111938977,0.910871792,0.962603088
Morf4l1_80216,43.24062043,0.027207634,0.244859851,0.111115131,0.91152505,0.963080228
Rpl7a-ps5_82130,2374.034735,0.02083167,0.187313516,0.111212849,0.911447563,0.963080228
Sec16a_72514,58.77252407,-0.024183503,0.21762851,-0.111122863,0.911518919,0.963080228
Cdh11_58269,1047.844532,0.027533461,0.248226399,0.110920762,0.911679182,0.963113225
Gm8265_82291,20.28539687,-0.047361868,0.426947474,-0.110931369,0.911670771,0.963113225
Arnt_66463,44.4797985,0.027693473,0.24995574,0.110793507,0.911780094,0.963154911
Mzt1_56087,278.8865423,-0.041203033,0.373520148,-0.110310067,0.912163474,0.963441624
Slc43a3_66239,1603.152495,0.019322553,0.175187809,0.110296218,0.912174456,0.963441624
Ift46_81848,387.1787209,0.018902505,0.171562862,0.110178305,0.912267967,0.963475462
Tead2_72783,80.8054081,-0.020900109,0.189916317,-0.110049046,0.912370478,0.963518799
Lrrn3_59382,20.72877143,-0.038709699,0.352112072,-0.109935734,0.912460343,0.963523907
Ptk2b_77627,50.18169074,0.031028883,0.282567804,0.109810399,0.912559744,0.963523907
Rbpjl_65754,80.28324032,-0.026222004,0.238756947,-0.109827187,0.912546429,0.963523907
Kcng4_59087,40.68177025,-0.0638017,0.582687903,-0.109495495,0.912809495,0.963543401
Med29_55086,33.60121801,-0.046470026,0.424257718,-0.109532542,0.912780112,0.963543401
Nrde2_79640,23.34271538,-0.03178782,0.2905663,-0.109399543,0.912885597,0.963543401
Prpf8_61049,963.349854,0.012216234,0.111550558,0.109512982,0.912795625,0.963543401
Xkr6_74419,31.44557016,-0.036026858,0.329142737,-0.10945664,0.912840312,0.963543401
Sh3rf3_60677,37.91823781,-0.032167572,0.295060726,-0.109020176,0.913186487,0.963796082
Arhgef11_76562,523.5711436,-0.015439859,0.142183181,-0.108591318,0.913526647,0.963830187
Arhgef19_74431,99.10812594,-0.02863651,0.264834593,-0.108129796,0.913892733,0.963830187
Atg4a-ps_82209,33.54158751,0.036244199,0.338420867,0.107098004,0.914711231,0.963830187
Cavin2_30908,1212.073359,-0.014714423,0.135876202,-0.108292867,0.913763381,0.963830187
Chic1_55333,21.14761628,0.045657971,0.426420182,0.107072726,0.914731284,0.963830187
Ctdsp1_67971,309.6981029,0.017285099,0.161222109,0.107212955,0.914620038,0.963830187
Enc1_57258,179.776049,-0.018394516,0.171313001,-0.107373732,0.914492493,0.963830187
Galnt7_63830,165.8313776,0.018178775,0.169076154,0.107518268,0.914377833,0.963830187
Gimap6_80598,207.5847391,0.026591774,0.245207727,0.108445906,0.913641988,0.963830187
Hfe2_30042,481.8193632,0.059692674,0.5583405,0.106910879,0.914859683,0.963830187
Hist1h1d_59361,100.013048,-0.035998653,0.336248648,-0.107059622,0.91474168,0.963830187
Mboat1_78089,29.03589637,0.035293081,0.325372563,0.108469751,0.913623074,0.963830187
Micu2_72626,1254.044662,0.017798375,0.164412991,0.108254066,0.913794159,0.963830187
Ms4a6c_55873,241.7856055,0.033036812,0.309083751,0.106886278,0.9148792,0.963830187
Ntn5_69738,20.95890444,-0.047144241,0.433457271,-0.108763296,0.913390237,0.963830187
Obsl1_76166,312.7162861,-0.02750072,0.255663539,-0.10756606,0.914339921,0.963830187
Odf2_76108,197.7519363,0.020131257,0.18617731,0.108129485,0.91389298,0.963830187
Perp_54739,39.97313508,-0.033935218,0.31509878,-0.107697078,0.914235988,0.963830187
Rapgef3_65630,109.3397123,0.03048735,0.280759883,0.108588697,0.913528726,0.963830187
Rpe_56937,27.98536409,-0.031296184,0.29066695,-0.107670253,0.914257267,0.963830187
Smad7_75220,427.0116788,0.026892452,0.248891762,0.108048783,0.913956996,0.963830187
Smim1_60953,168.6290237,-0.0215689,0.198791679,-0.108500012,0.913599071,0.963830187
Synj2_66931,65.32837922,-0.02593354,0.241972895,-0.107175391,0.914649838,0.963830187
Tecpr1_70727,197.5572731,0.017740975,0.16567623,0.107082197,0.91472377,0.963830187
Trappc3_30936,229.8229055,-0.01779676,0.165515759,-0.107523054,0.914374037,0.963830187
Wbp1_79665,21.93187106,-0.038393327,0.358967526,-0.106954875,0.914824779,0.963830187
Wdr4_76271,126.3424329,-0.019303505,0.18045572,-0.10697087,0.914812089,0.963830187
Aldh1a1_29991,178.5767363,0.02670611,0.250717119,0.106518895,0.915170665,0.963917021
Ehf_63702,119.5712114,-0.023302608,0.218761358,-0.106520678,0.91516925,0.963917021
Ikbkap_29569,217.9850638,0.013247962,0.124426371,0.106472302,0.91520763,0.963917021
Stxbp6_81991,345.206722,-0.015787768,0.14796996,-0.106695762,0.915030345,0.963917021
Coq7_73869,773.7049149,-0.015937496,0.14994698,-0.106287545,0.915354213,0.964006625
Acvr2a_57051,390.7780282,-0.014005583,0.132315215,-0.105850133,0.91570126,0.964084252
Cep164_68569,87.27657199,0.028890372,0.272484106,0.106025898,0.915561804,0.964084252
Dennd2d_77872,51.63203592,-0.030339786,0.286136288,-0.10603264,0.915556455,0.964084252
Insig2_77551,206.0977826,-0.015242197,0.144056611,-0.105806997,0.915735485,0.964084252
Naca_69517,48.76135644,-0.042959926,0.405854179,-0.105850643,0.915700856,0.964084252
Ino80b_60126,703.2331291,0.015684204,0.148379045,0.10570363,0.9158175,0.964105836
Kif1a_80728,33.17121993,0.037606051,0.356302754,0.105545216,0.915943193,0.964120827
Pld2_80579,68.41377797,0.025983489,0.246217519,0.105530626,0.91595477,0.964120827
Ppp1r3a_55525,606.5920993,-0.062862197,0.596604797,-0.105366564,0.916084947,0.964193094
Ctse_69284,20.90220341,-0.062139472,0.590342078,-0.105260111,0.916169414,0.964217246
Las1l_78310,91.41499586,-0.022449998,0.214621632,-0.104602682,0.916691087,0.964459123
Nipal3_63843,100.8354057,0.023957095,0.229147476,0.104548806,0.916733839,0.964459123
Pf4_29499,62.62282733,0.025975653,0.24806211,0.104714313,0.916602505,0.964459123
Polr3c_76687,201.0553392,-0.017285878,0.165406898,-0.104505181,0.916768457,0.964459123
Prss8_30429,116.132947,0.021166139,0.201978225,0.104794165,0.91653914,0.964459123
Trim59_56037,33.40995172,-0.03169789,0.302545354,-0.104770704,0.916557757,0.964459123
Acadm_31166,751.7293112,0.018153979,0.175533389,0.103421802,0.917628209,0.965137476
Col20a1_68833,22.26039066,0.043535489,0.421111763,0.103382269,0.917659584,0.965137476
Fgf1_63336,550.7998408,-0.030295577,0.292398319,-0.103610638,0.917478345,0.965137476
Lrch1_58931,692.7452368,0.013756002,0.132952137,0.103465819,0.917593276,0.965137476
Tnfaip8l1_55443,28.95411308,-0.030356419,0.29540871,-0.102760745,0.918152861,0.965591478
Tbl2_77463,29.67844856,0.036313352,0.353672314,0.102675134,0.918220809,0.965598144
Txndc12_63281,24.70616379,-0.042051329,0.409911559,-0.102586346,0.91829128,0.965607463
Trnt1_73330,139.9258936,-0.025733116,0.251291582,-0.102403414,0.918436474,0.965695348
Isyna1_80853,201.778272,0.018628063,0.182065722,0.102315048,0.918506612,0.965704308
Tmem173_60514,42.80584274,0.044404832,0.435856782,0.10187941,0.918852393,0.966003056
2010300C02Rik_77386,74.00733463,-0.028398337,0.280727057,-0.101159956,0.919423484,0.966250555
Atraid_68554,597.4184274,-0.01839204,0.18150915,-0.101328445,0.919289737,0.966250555
C1rl_55173,41.53496539,-0.039173103,0.386813706,-0.101271239,0.919335147,0.966250555
Cetn2_30963,106.0953392,0.019625541,0.194087773,0.101116833,0.919457715,0.966250555
Ppat_63249,158.0194592,-0.016733351,0.165421739,-0.101155697,0.919426865,0.966250555
Ptcd1_68846,58.68964003,-0.025730592,0.253707823,-0.101418204,0.919218486,0.966250555
Cep350_64655,21.36687017,-0.034160903,0.339908612,-0.100500258,0.919947178,0.966700108
Golim4_72463,41.96766338,0.022251834,0.222492887,0.10001144,0.920335243,0.966783798
Gstm7_66058,21.0479999,0.051859395,0.517015599,0.10030528,0.920101965,0.966783798
H2-Q6_64996,346.6915027,0.055934936,0.558119843,0.100220296,0.920169433,0.966783798
Polr3gl_68678,108.4087419,-0.021757185,0.2174533,-0.100054519,0.920301043,0.966783798
Tnrc6c_72504,170.7106635,0.015770224,0.157498967,0.100129065,0.920241861,0.966783798
Fgf1_31461,3066.463883,0.027271074,0.273116262,0.099851521,0.920462204,0.966852364
Arf2_68056,250.9878067,-0.01939155,0.194837237,-0.099526919,0.920719915,0.966935059
Nav2_67570,29.80167742,-0.030960678,0.310910424,-0.0995807,0.920677217,0.966935059
Pianp_71093,94.3577709,0.067535216,0.678614678,0.099519238,0.920726014,0.966935059
Gps1_77388,241.7376099,0.018283488,0.184277461,0.09921717,0.920965842,0.96700682
Igsf10_64238,57.01581216,-0.028187894,0.284146336,-0.099202032,0.920977862,0.96700682
Zfp707_68981,72.31230432,0.020769011,0.209364942,0.099200041,0.920979442,0.96700682
Flad1_65850,219.8119656,0.016407179,0.165676793,0.099031245,0.921113462,0.967017971
Raly_60337,34.9144129,0.025984847,0.262199249,0.099103438,0.921056142,0.967017971
Arhgef10l_75910,72.51631773,-0.031114945,0.314780685,-0.098846423,0.921260209,0.967042479
Casz1_79092,31.37870858,-0.030900715,0.312538038,-0.098870254,0.921241287,0.967042479
Msh2_76506,96.82838872,-0.028355293,0.288160507,-0.098401038,0.92161385,0.967290867
Pik3c3_61960,1068.762282,0.010969196,0.111483555,0.098392952,0.921620271,0.967290867
