gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Mydgf_64618,25.68961671,0.078856572,0.282444909,0.279192755,0.780096904,NA
Myh7_68160,25.49411693,0.35454703,0.416504348,0.851244486,0.394633555,NA
Mylpf_68578,15.17714976,-0.169748001,0.455762439,-0.372448421,0.709559008,NA
Myo10_30250,16.87853302,0.459598806,0.40815797,1.126031682,0.260152109,NA
Myo15b_65114,14.6154179,-0.076403681,0.647657015,-0.117969356,0.906091939,NA
Myo16_65241,15.56805293,-0.254362022,0.374161214,-0.67981932,0.496618872,NA
Myo19_67544,16.81449954,0.0655988,0.352788279,0.18594382,0.852488818,NA
Myo1e_59802,13.52898398,0.106155739,0.366644483,0.28953317,0.772173401,NA
Myo1g_29867,11.42674451,0.148491867,0.372316032,0.398832857,0.690016365,NA
Myo7a_67687,35.46555142,0.08469229,0.308966234,0.274115035,0.78399622,NA
Myo9b_57732,19.05033263,0.798789275,0.333860764,2.392582063,0.016730286,NA
N4bp2l1_69193,20.94387357,-0.55456081,0.331519101,-1.672786901,0.094369254,NA
N6amt1_54069,16.82594013,-0.351338283,0.374469244,-0.938230011,0.348126219,NA
Naa25_79710,34.13495103,-0.255234664,0.250429587,-1.01918734,0.308114036,NA
Naa60_68135,17.43868571,-0.267311342,0.407111846,-0.656604185,0.511435458,NA
Naalad2_75671,15.37100139,-0.38585191,0.566492029,-0.681125047,0.49579237,NA
Naaladl2_78237,9.054774425,-0.495228544,0.499439986,-0.991567673,0.321408465,NA
Nabp2_68533,26.24412606,0.018837189,0.369035777,0.051044342,0.959290187,NA
Nacc2_73757,26.86373229,-0.044171178,0.310663602,-0.142183304,0.886935219,NA
Nadk2_66856,18.70506548,0.569738527,0.477160256,1.194019241,0.232470442,NA
Nadsyn1_64332,20.16270198,-0.518201039,0.332150526,-1.560139147,0.118727002,NA
Nadsyn1_73800,23.71486853,0.112775093,0.288869085,0.390402085,0.696239246,NA
Nagpa_56751,12.24468322,0.150507987,0.425666743,0.353581738,0.723652362,NA
Nanp_64004,28.16262651,-0.769156179,0.281715209,-2.730261466,0.006328411,NA
Nap1l3_30602,31.15465903,-0.291496134,0.277675355,-1.049773157,0.293822419,NA
Napepld_57431,13.22723457,-0.206521149,0.42858557,-0.48186678,0.629900586,NA
Nav2_67570,29.80167742,-0.040362403,0.311517508,-0.129567043,0.896908979,NA
Nbr1_67870,27.48090995,-0.559454479,0.319608646,-1.750435998,0.080043109,NA
Nbr1_82158,14.37331103,-0.784874775,0.392633253,-1.999002301,0.045608105,NA
Ncam1_73451,18.12071446,-0.486255966,0.534085145,-0.910446528,0.362587069,NA
Ncapg2_29968,33.55774264,-0.467604632,0.400570545,-1.167346521,0.243070459,NA
Ncbp1_29903,33.65474918,-0.209233502,0.24572671,-0.851488637,0.394497973,NA
Ncf2_67732,11.99899363,-0.521427989,0.426154315,-1.223566137,0.221115941,NA
Nck2_31492,24.66554542,0.228960597,0.324121903,0.706402728,0.479937725,NA
Nck2_72744,28.76009428,-0.089465356,0.289449155,-0.30908833,0.757254336,NA
Nckap5l_77667,32.60555097,0.187649491,0.299172362,0.627228697,0.530509335,NA
Nckipsd_69292,33.58491221,0.037268448,0.243135217,0.153282806,0.878175259,NA
Ncoa1_72639,14.13908047,0.161110227,0.414285668,0.388886798,0.697359889,NA
Ncoa2_77465,24.20675818,0.402727423,0.312461893,1.288884926,0.197438095,NA
Ncoa5_80695,33.55913206,-0.150904635,0.257421342,-0.586216489,0.557730042,NA
Ncr1_55721,15.26312013,-0.343940224,0.499675629,-0.688326994,0.491246887,NA
Ndc1_74844,17.00752345,0.22608104,0.342733243,0.65964141,0.509483974,NA
Ndc80_29199,28.0178626,0.308636808,0.410149598,0.752498138,0.451751549,NA
Ndel1_67775,20.95199489,-0.475351858,0.327469482,-1.451591323,0.146615273,NA
Ndrg1_31127,24.97822397,0.34278015,0.376326948,0.910857307,0.362370563,NA
Ndrg3_80560,18.91421646,-0.503439871,0.38651025,-1.302526572,0.192736441,NA
Ndufaf8_80212,19.97184524,0.023851454,0.382572337,0.062344953,0.950288131,NA
Necab2_63455,12.76204546,0.282009171,0.518152333,0.544259194,0.586263123,NA
Nectin4_60015,13.88215214,-0.489547188,0.421686428,-1.160927066,0.245671561,NA
Nedd1_63576,25.80055643,-1.073322478,0.328158332,-3.270745774,0.001072643,NA
Nedd1_78021,23.38247251,0.255806956,0.388982326,0.657631309,0.510775071,NA
Neil3_80491,18.70027517,0.680279644,0.484105609,1.405229832,0.159952946,NA
Nek2_61061,15.96949307,-0.101782835,0.464163557,-0.219282263,0.826430177,NA
Nek9_60715,19.90920278,-0.058040089,0.328991937,-0.176417969,0.859965589,NA
Nemp1_54896,19.77613203,-0.184927423,0.35274239,-0.524256308,0.600100282,NA
Neurl1b_75275,28.4640111,-0.132551552,0.319722126,-0.414583607,0.678446751,NA
Neurl2_78281,34.96827374,-0.886308648,0.331449761,-2.674036164,0.007494437,NA
Nfat5_77521,18.77257104,-0.324902295,0.4924811,-0.659725407,0.509430059,NA
Nfatc3_56623,33.18623555,-0.248323494,0.321786161,-0.771703459,0.440290082,NA
Nfkb2_78829,12.58442109,0.271891089,0.444949483,0.611060579,0.541159476,NA
Nfkbie_67102,11.38406611,-0.3141632,0.553419386,-0.567676536,0.570254627,NA
Nfkbil1_61994,30.20872705,0.854168911,0.319898897,2.670121462,0.007582381,NA
Nfxl1_74434,12.52289398,0.111264949,0.353259383,0.314966721,0.752786921,NA
Ngb_29648,23.62803634,-0.423670139,0.419310821,-1.010396387,0.312305418,NA
Ngb_63233,11.3917437,-0.817695588,0.517059269,-1.581434926,0.113778627,NA
Nhlrc4_60460,13.89724232,-0.70209135,0.521508276,-1.346270773,0.178215208,NA
Nhsl2_72477,24.12811088,0.603869632,0.306190157,1.972204589,0.048586256,NA
Nhsl2_75267,16.46152986,0.395244665,0.337453049,1.171258242,0.241494991,NA
Nicn1_75223,15.39926011,0.352206776,0.387584016,0.908723687,0.363495998,NA
Nim1k_56505,29.00883514,-0.168760504,0.306401832,-0.550781642,0.581783371,NA
Nip7_79663,21.94411278,0.438726801,0.326031227,1.345658834,0.178412568,NA
Nipsnap1_74574,31.21660837,-0.092870701,0.273285997,-0.339829709,0.733984773,NA
Nkain4_82157,25.98177016,-2.09435689,0.544450007,-3.846738663,0.000119701,NA
Nkap_61779,26.80224595,-0.073253485,0.27728932,-0.264177089,0.791643464,NA
Nkapl_59973,26.56750291,-0.63421092,0.311555025,-2.035630527,0.04178747,NA
Nkiras2_61115,27.87277668,-0.059927432,0.319005109,-0.187857281,0.850988531,NA
Nlgn3_68290,14.41076414,-0.379301158,0.380957431,-0.995652341,0.319419094,NA
Nlk_72664,24.98356702,-0.324921667,0.337918683,-0.961538038,0.336281709,NA
Nlrc3_69520,27.57995963,0.581072982,0.314952694,1.844953203,0.065044346,NA
Nlrx1_78899,33.5618148,0.107110399,0.29599152,0.361869824,0.717449311,NA
Nme5_58095,27.66841635,-0.176731574,0.449120739,-0.393505706,0.69394601,NA
Nmnat1_68132,23.07579472,0.478707113,0.364770372,1.31235196,0.189401408,NA
Nmnat3_54610,19.44335589,-0.817472647,0.438299743,-1.865099534,0.062167454,NA
Nmral1_76508,19.57928406,-0.347478964,0.427580316,-0.812663613,0.416410949,NA
Nmrk1_60977,24.98057285,-0.327092079,0.372433857,-0.878255488,0.379805086,NA
Nnat_75320,15.12956021,0.47948271,0.387347811,1.237860899,0.215767643,NA
Nob1_72796,30.79350815,-0.218667073,0.29353962,-0.744932059,0.456312793,NA
Noc3l_57930,29.17176087,-0.170880713,0.283452037,-0.602855829,0.546604603,NA
Nod2_59870,21.84076233,-0.053016199,0.4881,-0.108617495,0.913505884,NA
Nog_54804,14.70559617,0.633798304,0.469201193,1.350802841,0.176758598,NA
Nol7_66228,17.52809163,0.523824423,0.405775129,1.290922942,0.196730399,NA
Nol9_65265,18.12044394,-0.291753254,0.363145051,-0.803406939,0.421739566,NA
Nol9_80173,24.811617,-0.2745614,0.305155546,-0.899742453,0.368257325,NA
Nomo1_62292,18.0735421,0.584135633,0.426342845,1.370107743,0.170653271,NA
Nop56_70909,20.60559328,0.303067325,0.320921458,0.944366036,0.344982631,NA
Nop56_77900,32.34750148,0.245890274,0.296095123,0.830443512,0.406288073,NA
Nop58_30174,26.99184578,-0.207667569,0.333353426,-0.622965155,0.53330742,NA
Notch2_30295,22.95813323,-0.226543599,0.314274009,-0.72084739,0.471003415,NA
Notch3_57961,19.36761192,-0.237782968,0.431073452,-0.551606614,0.581217904,NA
Notum_69460,11.68484846,1.134165398,0.427592928,2.652441898,0.007991188,NA
Nova1_80832,29.02159425,-0.09951353,0.278711344,-0.357048725,0.721055329,NA
Nox1_64559,9.168497066,-0.464664856,0.636367437,-0.730183269,0.465278168,NA
Nox1_67717,17.47071688,-0.736718862,0.477864954,-1.541688414,0.123149329,NA
Nox4_63709,21.24961633,-0.926027784,0.528052139,-1.753667328,0.079487527,NA
Nphp4_67249,12.37819931,0.284904544,0.512485148,0.555927415,0.578260476,NA
Npl_61271,14.65161305,-0.442013513,0.510182223,-0.866383603,0.386279833,NA
Nprl3_64487,25.94435588,0.165179268,0.376739471,0.438444286,0.66106425,NA
Nprl3_66089,26.17339867,0.211989477,0.311876853,0.679721739,0.496680668,NA
Npw_67250,35.82144715,0.003710012,0.360307113,0.010296806,0.991784483,NA
Nr1h2_64506,32.28435808,0.05814898,0.255062278,0.227979539,0.819662147,NA
Nr1h3_31573,19.46188747,-0.11948151,0.288763638,-0.413769236,0.679043116,NA
Nr1h3_32090,34.46658858,-0.161541797,0.296022798,-0.545707284,0.585267164,NA
Nr1h3_66381,11.82510098,-0.322483143,0.480281239,-0.671446471,0.501936149,NA
Nr2f1_31325,27.32465672,0.052661999,0.375561517,0.140222033,0.888484564,NA
Nr2f2_71067,23.70697704,0.248002555,0.310177399,0.799550695,0.423971163,NA
Nr2f6_64410,11.22918253,-0.204833809,0.455937034,-0.449258986,0.653244841,NA
Nr3c1_69240,18.94443906,-0.176043796,0.31923775,-0.551450436,0.581324934,NA
Nr4a1_31133,19.82963524,1.233461677,0.524449032,2.351919066,0.018676838,NA
Nr6a1_82201,18.13942605,-0.83923876,0.399680857,-2.09977222,0.035748883,NA
Nr6a1_82202,20.30116905,-0.20351116,0.306742191,-0.663459953,0.50703602,NA
Nrcam_74828,24.07740963,0.301728734,0.329530342,0.91563263,0.359859611,NA
Nrde2_79640,23.34271538,-0.188450888,0.292685238,-0.643868784,0.519660526,NA
Nrf1_65425,33.92565281,-0.137552478,0.302422678,-0.454835195,0.649227808,NA
Nrf1_72687,19.9842998,0.117341774,0.284898083,0.41187281,0.680432651,NA
Nrg2_66539,35.95350292,0.076085129,0.268143183,0.283748139,0.7766034,NA
Nrm_76893,23.27514649,0.118976008,0.368190144,0.323137406,0.746591182,NA
Nrm_77495,20.1533156,-0.547726873,0.380877507,-1.438065684,0.150415418,NA
Nrn1_64646,10.45852913,0.020658285,0.600251728,0.034416035,0.972545397,NA
Nrn1l_80443,35.60357116,0.10861865,0.320596638,0.338801588,0.734759205,NA
Nrxn1_67537,16.41224809,0.119432002,0.503266264,0.237313745,0.8124134,NA
Nsd1_67063,21.6217476,-0.179969275,0.350158093,-0.513965772,0.607275922,NA
Nsl1_60923,17.62276694,0.060995696,0.438804283,0.139004332,0.889446725,NA
Nsun4_72480,13.44774794,-0.409438341,0.48295847,-0.847771322,0.396565337,NA
Nt5c_33336,21.87074022,-0.285440543,0.335897908,-0.849783629,0.395445393,NA
Nt5dc2_72231,23.7582715,0.322736838,0.365925275,0.881974709,0.377790484,NA
Nt5m_74859,23.75271582,-0.631743157,0.397322414,-1.590001306,0.111834511,NA
Ntn5_65834,20.39148637,0.009284686,0.339202837,0.027372077,0.97816297,NA
Ntn5_69738,20.95890444,0.730983169,0.422453839,1.730326729,0.083571917,NA
Ntrk2_71069,14.84473167,-0.000966213,0.499568819,-0.001934094,0.998456817,NA
Nuak2_58274,22.22424353,0.370433513,0.330609436,1.120456566,0.262519252,NA
Nudcd1_60593,35.18761791,0.204865917,0.331154196,0.618642069,0.536152181,NA
Nudcd2_66671,29.69140771,-0.405250805,0.307417306,-1.318243305,0.187422213,NA
Nudt11_63998,16.67495848,-0.180736978,0.392624573,-0.460330275,0.645279173,NA
Nudt18_54210,35.09793721,0.404452227,0.674108862,0.599980582,0.548519177,NA
Nudt6_70454,17.51862011,-0.738652084,0.383157151,-1.92780451,0.053879447,NA
Nudt9_31407,19.12229598,-0.394904748,0.408417058,-0.966915413,0.333586321,NA
Nudt9_75721,27.8620914,-0.14031117,0.3167493,-0.442972312,0.657785762,NA
Nup214_77228,15.45424448,-0.407017256,0.412765639,-0.986073494,0.324097049,NA
Nup37_79342,16.33339064,-0.159720763,0.44486545,-0.35903162,0.719571435,NA
Nup62_74410,13.76331209,0.309479761,0.384987824,0.803868959,0.421472659,NA
Nup93_72636,18.31253293,-0.106590732,0.375475734,-0.283881813,0.776500955,NA
Nwd1_63789,28.12666801,-0.195015676,0.406298958,-0.479980743,0.631241086,NA
Nwd2_60375,16.30604267,-0.364122254,0.641036273,-0.568021296,0.570020508,NA
Nxpe3_53949,18.36117587,-0.073301241,0.400097081,-0.183208637,0.854634318,NA
Nynrin_59161,24.93112742,0.020856435,0.344629574,0.060518414,0.95174275,NA
Oas1c_76425,17.66279896,-0.515086543,0.345136353,-1.49241463,0.135590482,NA
Ogfod2_78245,35.88167381,0.178202935,0.244679236,0.728312455,0.46642234,NA
Ogfrl1_79869,35.88151058,0.084678084,0.405171607,0.208993135,0.834453598,NA
Olfm2_60636,36.15162203,0.639968369,0.348733385,1.835122178,0.066487588,NA
Olr1_75003,14.14771034,-0.890844315,0.414638717,-2.148483194,0.03167539,NA
Opcml_80816,17.65015298,0.47679622,0.58611933,0.813479773,0.415943039,NA
Ophn1_74651,15.11132515,-0.105584664,0.36235749,-0.291382589,0.770758729,NA
Orc3_77510,25.27451294,0.063770796,0.338791838,0.188230024,0.850696337,NA
Orm1_56307,18.45787099,-0.960182622,0.854003142,-1.124331486,0.260872426,NA
Orm2_56218,32.65378183,0.278602607,0.980038518,0.284277201,0.776197957,NA
Osbpl1a_64175,25.48247974,0.357996114,0.377169399,0.949165321,0.342536537,NA
Osbpl3_80418,21.33880676,0.049588658,0.370304396,0.133913231,0.893471188,NA
Osbpl5_76831,17.79353139,-0.010732401,0.381067247,-0.02816406,0.977531302,NA
Osbpl7_62649,20.67517529,-0.180331974,0.330634607,-0.545411672,0.585470415,NA
Otub1_65391,18.98812237,-0.20812973,0.342133081,-0.608329746,0.542968796,NA
Otub2_74615,21.74624414,0.173633739,0.417100232,0.416287801,0.677199418,NA
Otud3_59234,25.8885448,0.371932005,0.331241799,1.122841399,0.261504859,NA
Otx1_65019,12.85521505,-0.824499758,0.5512376,-1.495724815,0.134725381,NA
P2rx6_54714,12.32017185,-0.416103442,0.480642385,-0.865723571,0.386641771,NA
P2ry10_55237,16.38071946,-0.610763538,0.41955629,-1.455736816,0.145465388,NA
P2ry10b_65016,16.3561022,-0.325790018,0.451186432,-0.722074058,0.470248947,NA
P2ry10b_76313,23.82541176,-1.268213977,0.426042546,-2.976730821,0.002913397,NA
P2ry13_62006,17.6146308,-0.879163363,0.468090066,-1.878192736,0.060354803,NA
P2ry14_67190,12.85802885,0.551278088,0.47091721,1.170647571,0.241740468,NA
P2ry14_79773,13.1593172,-0.581724328,0.424999193,-1.368765725,0.171072518,NA
P2ry2_69847,22.93951347,0.164545714,0.479029244,0.343498266,0.731223645,NA
P3h4_65512,11.75193492,0.416232644,0.412386579,1.009326359,0.312818143,NA
Pabpc4l_67675,11.23075343,-0.066042102,0.482277551,-0.136937956,0.891079837,NA
Pabpc4l_71641,12.81188708,-0.449324161,0.404765788,-1.110084335,0.266962687,NA
Pafah2_77412,23.57803831,0.548436046,0.282345245,1.942430604,0.052084993,NA
Pak1_31581,13.58676927,-0.367513903,0.367996955,-0.998687347,0.317946172,NA
Pan2_63486,22.25020504,-0.209997216,0.357617908,-0.587211129,0.557061919,NA
Pan3_70246,27.62817952,-0.944611841,0.373130368,-2.531586603,0.011354777,NA
Panx1_63438,30.82224778,-0.371421279,0.288114648,-1.28914403,0.197348019,NA
Paox_74766,13.19979692,0.408221124,0.406071463,1.005293798,0.314755401,NA
Paox_76707,33.73284104,-0.142006017,0.275465818,-0.515512297,0.606195079,NA
Papd5_58597,14.04224742,-0.394260827,0.356866261,-1.104785939,0.269252355,NA
Papolb_54375,20.39883445,-0.163767701,0.40898373,-0.400425957,0.688842809,NA
Papss1_29847,21.26661253,-0.238684412,0.34078903,-0.700387605,0.483685275,NA
Papss1_74184,30.20511679,0.260165768,0.244676966,1.063303064,0.287644536,NA
Paqr8_59281,21.56345492,-0.299875601,0.365911141,-0.819531212,0.412483402,NA
Pard6a_62401,31.55815815,0.43184802,0.284978323,1.51537147,0.129678358,NA
Parp11_69369,15.67082016,-0.585424431,0.397755258,-1.471820723,0.141069296,NA
Parp9_71843,13.49715035,-0.269933622,0.430571566,-0.626919294,0.530712139,NA
Parpbp_29241,30.25991583,-0.207243438,0.438686283,-0.472418324,0.636628228,NA
Parpbp_76241,18.96764624,0.289126832,0.471056876,0.613783275,0.539358551,NA
Pars2_53978,25.22183016,-0.229773136,0.403419867,-0.569563263,0.568973951,NA
Patl1_60037,30.40243797,-0.072657615,0.283407295,-0.256371716,0.797663826,NA
Patz1_79102,35.4153828,0.068702418,0.421392745,0.163036547,0.870489659,NA
Pax5_65144,33.22010524,-0.566086431,0.412022535,-1.373921043,0.169466196,NA
Pax5_68511,14.95129707,-0.097599791,0.416935401,-0.234088521,0.814916258,NA
Pbdc1_31809,22.33482758,0.107063887,0.35894899,0.298270479,0.765496734,NA
Pbld2_74963,29.06101149,-0.11662017,0.371386833,-0.314012668,0.753511418,NA
Pbx1_78322,30.49166801,-0.041069886,0.269431914,-0.152431407,0.878846687,NA
Pbx4_68487,21.85633044,-1.042560176,0.335562199,-3.106905897,0.001890566,NA
Pcbp3_69168,15.92509366,0.435093235,0.414878487,1.048724504,0.294304933,NA
Pcdh12_66801,31.79542515,0.022753883,0.300575389,0.075701083,0.939656914,NA
Pcdh18_61778,17.98178704,0.134243547,0.445428622,0.301380604,0.763124283,NA
Pcdh9_63423,27.84074083,-0.034958904,0.39654493,-0.088158746,0.929750506,NA
Pcdhb14_61972,35.10993207,-0.120665968,0.323093486,-0.373470756,0.708798106,NA
Pcdhb18_61828,11.68652165,0.230345158,0.412387346,0.558565049,0.576458599,NA
Pcdhb20_57276,16.57565958,-0.226600027,0.369307291,-0.613581244,0.539492081,NA
Pcdhb21_55751,29.85611392,-0.06883361,0.283529475,-0.242774089,0.808180409,NA
Pcdhb4_56085,29.03040635,0.060920988,0.352676878,0.172738821,0.862856728,NA
Pcdhb7_54163,16.75383088,-0.780519259,0.389841729,-2.002143948,0.045269252,NA
Pcdhb8_76390,19.56726529,-0.092101962,0.365094488,-0.252268836,0.800833274,NA
Pcdhga1_30938,29.76291339,-0.438825889,0.289096842,-1.517920037,0.129034558,NA
Pcdhga1_74784,12.84443609,-0.087920839,0.398416499,-0.220675698,0.825344955,NA
Pcdhga11_68513,28.3863472,-0.464779515,0.289878165,-1.603361587,0.108854847,NA
Pcdhga3_65272,17.91842248,-0.689368168,0.432362741,-1.594420848,0.110841806,NA
Pcdhga6_59580,17.21927287,-0.547629589,0.435182115,-1.258391763,0.208250109,NA
Pcdhgb6_62823,20.32116106,-0.101707863,0.315096083,-0.322783648,0.746859098,NA
Pcdhgb7_60778,18.21733407,0.037646324,0.367236319,0.102512531,0.918349867,NA
Pcdhgc3_80655,14.01257239,0.389032318,0.401853311,0.968095339,0.332996757,NA
Pcdhgc4_64639,20.63208049,-0.052798603,0.324937306,-0.162488586,0.870921116,NA
Pced1a_69096,23.29783514,-0.326955508,0.346349896,-0.944003481,0.345167869,NA
Pcgf1_63236,34.31404526,0.598997144,0.272448838,2.198567437,0.027908694,NA
Pcgf1_67345,29.79204046,-0.008631825,0.378883866,-0.022782246,0.98182397,NA
Pclo_76966,17.66368241,-0.35370321,0.409988778,-0.862714371,0.388294529,NA
Pcolce_64504,24.68119351,0.243209932,0.345305943,0.704331729,0.481226211,NA
Pcsk4_63940,19.26228062,-0.467595534,0.414948714,-1.126875486,0.259795129,NA
Pctp_59011,19.75045592,-0.620379576,0.426565673,-1.454358884,0.145846833,NA
Pdap1_78088,31.61722277,-0.214210229,0.313582992,-0.68310538,0.494540256,NA
Pdcd11_29613,33.93012587,0.015089735,0.322890683,0.046733264,0.962725819,NA
Pdcl3_76838,22.92965984,-0.200167397,0.337386148,-0.593288722,0.552987945,NA
Pde4b_72145,10.49759382,1.040264424,0.491477823,2.116605014,0.034293384,NA
Pde8b_66052,16.58242105,0.189160379,0.365292524,0.517832605,0.604575067,NA
Pde8b_71701,10.98842034,-0.400252522,0.466550168,-0.857898141,0.390948711,NA
Pde8b_76023,15.46379875,-0.071584745,0.337050423,-0.212385862,0.831806014,NA
Pde9a_78090,32.64248629,0.179128061,0.314052083,0.570376923,0.568422078,NA
Pdgfa_32001,13.22075721,0.238887041,0.421064663,0.567340511,0.570482859,NA
Pdgfb_29083,26.5327765,0.069433554,0.358605783,0.193620844,0.846472776,NA
Pdgfb_72753,34.57195468,0.353744055,0.351587132,1.006134818,0.314350722,NA
Pdgfc_61908,29.9680216,-0.828229759,0.345438315,-2.397619845,0.016501982,NA
Pdia2_70332,26.72590714,-0.049163998,0.438729046,-0.112060048,0.910775795,NA
Pdlim2_29600,25.27371188,-1.122820793,0.313393816,-3.582779037,0.000339958,NA
Pdss1_76129,27.95898151,-0.422344225,0.39933197,-1.057626879,0.290225583,NA
Pdss1_77828,27.48320902,0.266153358,0.359080734,0.74120757,0.458567594,NA
Peak1_73295,25.14571715,-0.570849524,0.312579675,-1.826252854,0.067812183,NA
Pear1_70279,11.67616469,0.276151685,0.456920886,0.604375274,0.545594171,NA
Peli2_57843,24.04841882,0.318380562,0.312017792,1.020392328,0.307542431,NA
Peli3_67527,24.41434506,-0.130584774,0.305045616,-0.428082775,0.668590857,NA
Pelp1_72348,32.91485647,-0.126555848,0.269171518,-0.47016805,0.638234959,NA
Pemt_79217,25.79570604,-0.121073004,0.313277609,-0.386471936,0.699147183,NA
Pepd_74013,30.88135419,0.403856825,0.279335569,1.445776588,0.148239875,NA
Pet117_63909,25.37093223,-0.609312369,0.307028258,-1.984548178,0.047194763,NA
Pex10_78254,20.14800731,-0.942204051,0.282091963,-3.340059884,0.000837603,NA
Pex2_54880,22.05311666,-0.034315172,0.322440064,-0.106423413,0.915246418,NA
Pgbd1_54066,19.56448036,0.616093613,0.394395807,1.562120091,0.118259701,NA
Pgf_74243,35.77587698,0.22213945,0.351678738,0.631654479,0.52761268,NA
Pgghg_63979,34.93488387,0.143084747,0.34409023,0.41583496,0.677530775,NA
Pgrmc2_60454,15.9456966,0.597509281,0.359852712,1.660427338,0.096828514,NA
Phactr1_82186,30.18374659,-0.442551099,0.330846795,-1.337631513,0.181016587,NA
Pheta1_68863,13.41173911,-0.229316157,0.498381133,-0.460122067,0.645428606,NA
Pheta1_77513,26.17009769,0.206785286,0.311344866,0.664167965,0.506582815,NA
Phex_77098,11.66984385,-0.132153046,0.4126513,-0.320253555,0.748776128,NA
Phf11a_63010,29.85678025,-0.08121018,0.307448129,-0.264142704,0.791669959,NA
Phf21a_78200,14.61226445,0.419930947,0.366735077,1.145052584,0.252187375,NA
Phf21a_78249,14.82789,-0.845945037,0.352372786,-2.400710475,0.016363277,NA
Phf23_72008,25.45517377,0.36971576,0.273934378,1.349650824,0.177128013,NA
Phf24_67755,27.39821232,0.624849291,0.312439512,1.999904838,0.045510541,NA
Phf7_61460,20.74165229,0.213113061,0.374613653,0.568887598,0.569432423,NA
Phgdh_65910,23.19097851,-0.960471343,0.392838916,-2.444949577,0.014487239,NA
Phka2_63315,15.15085979,-0.204727632,0.410888139,-0.49825637,0.618303356,NA
Phkg2_31297,17.0074433,-0.059517,0.292986098,-0.203139332,0.83902613,NA
Phkg2_70272,19.8875137,0.241911519,0.421448109,0.574000722,0.565967313,NA
Phkg2_79523,26.83284733,0.385084942,0.300766687,1.280344398,0.20042404,NA
Phldb2_70541,33.37411724,-0.214547712,0.267040334,-0.803428112,0.421727332,NA
Phldb3_56639,27.18045262,0.262181951,0.326202226,0.803740533,0.42154684,NA
Phospho1_76942,24.81085936,0.696936152,0.480847281,1.449391896,0.147228171,NA
Phpt1_29619,22.16748444,0.413181838,0.379515765,1.08870797,0.276282686,NA
Phykpl_71618,27.91942355,-0.066980022,0.287592467,-0.232899082,0.815839771,NA
Pias1_80858,18.65077703,-0.436203366,0.39093529,-1.115794293,0.264510197,NA
Pias3_66791,21.94928377,-0.23275073,0.343723549,-0.677145139,0.498313872,NA
Piezo2_65862,15.84678296,-1.027040967,2.249993223,-0.456464027,0.648056333,NA
Piga_69039,30.26143131,-0.301681582,0.292916023,-1.029925162,0.303045138,NA
Pigb_29777,25.69105993,-0.093190161,0.287335471,-0.324325294,0.745691772,NA
Pigc_66192,23.95124038,-0.06514825,0.328979082,-0.198031587,0.84302035,NA
Pigw_82020,18.79320317,-0.377271903,0.417866036,-0.902853714,0.366603539,NA
Pih1d2_57524,28.74312834,0.05965755,0.407189327,0.146510593,0.883518328,NA
Pik3c2b_74659,11.57886287,-0.362021175,0.363846006,-0.994984606,0.319743751,NA
Pik3ip1_68966,18.52052124,0.654955011,0.356142773,1.839023731,0.065911696,NA
Pik3r4_77980,35.63741029,0.17730081,0.247634592,0.715977558,0.474005206,NA
Pik3r5_80143,22.41179093,0.376076194,0.408964011,0.919582613,0.357790916,NA
Pilra_75815,9.758716614,-0.574962881,0.609369491,-0.943537361,0.345406114,NA
Pilrb1_79984,31.02139529,0.001805415,0.441485865,0.004089406,0.996737135,NA
Pim1_58000,14.08971765,-0.294691533,0.491005062,-0.600180233,0.548386126,NA
Pimreg_30603,27.90154791,0.261476059,0.536360347,0.487500727,0.625903527,NA
Pimreg_63923,12.99279908,0.423102515,0.595050219,0.711036651,0.477061524,NA
Pin1_29293,27.76912441,0.674211053,0.275651915,2.44587836,0.014449974,NA
Pinx1_78286,14.23238299,0.020856939,0.403526741,0.051686634,0.958778388,NA
Pip5k1c_64629,34.23809291,0.409566792,0.28471203,1.438529985,0.150283736,NA
Pir_76183,17.58469497,0.28685639,0.380461532,0.753969496,0.450867538,NA
Pisd_79525,24.71008902,-0.155909776,0.263207964,-0.592344448,0.553619958,NA
Pithd1_72965,26.26386466,0.270437293,0.315863018,0.856185362,0.391895258,NA
Pitpnm1_75509,32.42856702,0.130446807,0.283610208,0.45995103,0.645551371,NA
Pkd1_58841,28.46716011,-0.169477182,0.271310172,-0.6246621,0.532192853,NA
Pkdcc_71709,19.74740037,0.418075658,0.371939959,1.124040716,0.260995754,NA
Pkhd1l1_58076,16.64543863,-1.945869263,0.617530643,-3.151048915,0.001626852,NA
Pkig_29601,23.84398071,-0.162722504,0.462285058,-0.351996027,0.724841242,NA
Pkmyt1_56458,27.78934134,-0.116394945,0.314193982,-0.370455679,0.711042994,NA
Pkn2_70441,36.10105978,-0.069281631,0.349441257,-0.198264026,0.842838496,NA
Pknox2_75865,22.81275671,0.738067342,0.37249373,1.981422191,0.047543947,NA
Pla2g12a_31579,29.44845718,0.619308801,0.446807998,1.386073668,0.16572441,NA
Pla2g2d_31251,28.653803,0.223585631,0.383388057,0.583183609,0.559769704,NA
Pla2g4a_30955,23.50116857,0.156458759,0.443348004,0.352902815,0.7241613,NA
Pla2g4f_66716,23.78453917,-0.365192183,0.357728988,-1.020862706,0.307319491,NA
