gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Chmp6_30297,315.594228,-0.046443072,0.161093492,-0.288298872,0.77311797,0.928212195
Grk2_66406,176.2538937,0.044980527,0.155600778,0.28907649,0.772522844,0.928212195
Hectd2_29691,12.33704478,0.119908385,0.415634289,0.288494929,0.772967912,0.928212195
Med12l_76618,53.67347353,-0.111074504,0.384833197,-0.288630254,0.772864341,0.928212195
Ndfip1_59897,542.9726809,0.049770901,0.172338857,0.288796747,0.772736921,0.928212195
Olr1_75003,14.14771034,0.123076231,0.426902507,0.288300557,0.77311668,0.928212195
Riox2_63316,382.9162484,-0.050370866,0.174656716,-0.28839925,0.773041142,0.928212195
Tmem143_74147,718.0839922,-0.084001875,0.291133233,-0.288534133,0.772937906,0.928212195
Vil1_57059,13.50257894,-0.128693624,0.445676569,-0.28876013,0.772764944,0.928212195
Nif3l1_69705,46.08103556,-0.060434356,0.209860237,-0.287974305,0.773366407,0.92831782
Pkn3_69608,104.8023686,-0.068063101,0.236249145,-0.288098825,0.773271092,0.92831782
Ppp1r12a_72321,254.5604943,-0.046741519,0.162297934,-0.287998235,0.77334809,0.92831782
Malsu1_65502,197.1291115,-0.087212605,0.302949602,-0.287878262,0.773439927,0.928341865
Akap7_80048,42.41484636,0.068844904,0.23923979,0.287765276,0.77352642,0.928349599
Shc1_79619,34.05397483,0.075481275,0.262397328,0.287660229,0.773606837,0.928349599
Tmem86a_55314,115.9130187,-0.065803702,0.228703829,-0.28772453,0.773557612,0.928349599
Cfap54_71638,22.17453857,0.110475222,0.384416749,0.287383996,0.773818314,0.928539177
Castor1_57891,43.67546457,0.085479711,0.297852621,0.2869866,0.774122581,0.928627499
Ecm2_70548,281.6299408,0.048516362,0.169107185,0.286897103,0.774191109,0.928627499
Frem1_67380,41.63258003,0.086409618,0.301175491,0.286907869,0.774182865,0.928627499
Isca2_78822,31.12869083,0.104553638,0.36410782,0.287150213,0.773997306,0.928627499
Mtif3_54725,73.50043354,0.090663846,0.315853192,0.28704426,0.774078431,0.928627499
Prrt4_62048,62.5227392,-0.077353894,0.269649235,-0.286868583,0.774212947,0.928627499
Zc3h18_63739,151.1395465,-0.053310573,0.185937604,-0.286712165,0.774332722,0.928706981
Ifitm3_68183,947.9048485,-0.059712543,0.2084679,-0.28643519,0.774544825,0.928810089
Mapk13_65074,86.28891322,0.082409984,0.287754147,0.286390257,0.774579236,0.928810089
Tomm22_67213,344.2329014,0.045404377,0.158536405,0.286397165,0.774573945,0.928810089
Fyco1_62279,312.8321747,-0.07014193,0.24504892,-0.28623644,0.774697036,0.928882678
Tjp1_75295,1007.278905,-0.05277302,0.184410499,-0.286171448,0.774746811,0.928882678
Tacc2_64611,71.7342542,0.059396834,0.207650652,0.286042124,0.774845858,0.928898959
Tbl1xr1_76608,119.9720331,0.054831915,0.191710625,0.286013959,0.774867431,0.928898959
Slc7a7_64810,20.82200005,-0.106725684,0.373300072,-0.285897839,0.774956369,0.928941414
Kmt2d_78333,275.5088007,-0.050374852,0.176375217,-0.285611849,0.775175427,0.929139828
Acox2_75827,27.06731109,0.105200755,0.370098244,0.284250889,0.776218119,0.929234493
Actb_75331,1030.177674,0.056104376,0.197285848,0.28438115,0.776118303,0.929234493
Acvr1b_62134,137.7644843,0.047469925,0.166549549,0.285019838,0.775628944,0.929234493
B230118H07Rik_78594,54.20233698,-0.081473503,0.286323143,-0.284550882,0.775988246,0.929234493
Baz2b_69590,87.95806532,0.05655581,0.198911154,0.284326992,0.776159803,0.929234493
Brd3os_56746,31.05275041,-0.109159335,0.383648731,-0.28452938,0.776004722,0.929234493
Cnpy3_67516,148.7124979,-0.063296937,0.22262667,-0.284318751,0.776166118,0.929234493
Ddx19a_62930,77.90722068,0.077174305,0.270779957,0.28500745,0.775638434,0.929234493
Gstt3_71846,16.17893814,0.11817775,0.414224657,0.285298685,0.77541532,0.929234493
Kmt2e_69804,562.5639133,0.038082323,0.133722072,0.284787117,0.775807243,0.929234493
Pld2_73403,36.08703362,0.088288056,0.309469766,0.285288147,0.775423393,0.929234493
Pwp2_57934,35.58386735,-0.082175333,0.288994787,-0.284348841,0.77614306,0.929234493
Rab8a_64147,192.1316157,-0.037663984,0.132240052,-0.284815258,0.775785682,0.929234493
Rogdi_74964,103.860822,0.060641334,0.212623328,0.285205459,0.775486739,0.929234493
Srsf6_30916,449.761153,0.04212773,0.147882533,0.284872923,0.775741501,0.929234493
Tmem128_79902,1326.785568,-0.035500345,0.124466324,-0.28522048,0.775475231,0.929234493
Tnrc6b_58473,519.7019165,-0.038215423,0.13433775,-0.284472705,0.776048149,0.929234493
Usp40_60439,20.57914709,0.08585751,0.301466199,0.284799789,0.775797534,0.929234493
Lrrc23_71020,142.5326808,-0.088672521,0.312087922,-0.284126731,0.776313262,0.929284294
Deaf1_64299,88.71380551,0.057220042,0.201627229,0.283791244,0.776570365,0.929527949
Ankrd16_80845,24.64360965,-0.0890097,0.314122977,-0.283359406,0.776901343,0.929812288
Appl1_61968,774.7180038,0.034704529,0.122762605,0.282696258,0.777409685,0.929812288
Atp23_76087,37.96605077,-0.119910941,0.424715495,-0.282332391,0.777688651,0.929812288
Bcar3_73378,44.37470853,0.075217514,0.265647869,0.283147439,0.777063818,0.929812288
Cep350_64655,21.36687017,0.097333617,0.344443784,0.282582009,0.777497273,0.929812288
Col1a1_59966,9144.23547,0.081314785,0.288296375,0.282052747,0.777903065,0.929812288
Cyb5rl_71313,69.94129753,-0.076511894,0.271137581,-0.282188451,0.777799013,0.929812288
Egln1_56558,246.7108876,-0.054442327,0.192916356,-0.282206899,0.777784869,0.929812288
Erlec1_71981,141.8001921,0.058061177,0.205490362,0.282549395,0.777522277,0.929812288
Fam160a2_70158,20.10545685,-0.101460374,0.360318648,-0.281585133,0.778261641,0.929812288
Fcamr_55582,65.56752834,0.179892043,0.636415183,0.2826646,0.777433955,0.929812288
Fuz_63180,61.75167029,-0.080924394,0.287481345,-0.281494419,0.778331208,0.929812288
Gm21188_73867,10.65841678,0.253024342,0.896641168,0.282191305,0.777796825,0.929812288
Gng12_60479,634.2709928,0.038209451,0.135196681,0.28262122,0.777467212,0.929812288
Gpsm3_76312,284.8441842,0.041452535,0.147111655,0.281776011,0.778115266,0.929812288
Hist1h4f_63096,80.86790643,0.245964085,0.873723896,0.281512371,0.778317441,0.929812288
Lpin1_31736,411.4032547,-0.086498188,0.305747597,-0.282907171,0.777247997,0.929812288
Mapk15_58526,36.92106387,-0.111470898,0.396009374,-0.281485502,0.778338046,0.929812288
Mcph1_80631,14.5935258,-0.128218436,0.454780918,-0.281934513,0.777993725,0.929812288
Mmp11_74880,132.3855976,0.063371423,0.224697272,0.28203023,0.777920331,0.929812288
Ptrh2_56061,120.2700106,-0.051363014,0.182491112,-0.28145488,0.778361531,0.929812288
Rrp36_81886,28.73999227,0.097437979,0.344558258,0.282791012,0.777337045,0.929812288
Sec11c_64696,18.68136043,-0.104993273,0.371983455,-0.282252536,0.777749877,0.929812288
Sf3b3_61472,88.27644054,-0.069192185,0.245656527,-0.28166231,0.778202457,0.929812288
Sh3rf1_56507,10.78246617,0.104904276,0.371794468,0.282156635,0.777823408,0.929812288
Tmem8_59764,121.6949663,-0.057088781,0.201851036,-0.282826297,0.777309995,0.929812288
Wasf1_56793,24.25296728,-0.104778313,0.372221418,-0.281494584,0.778331081,0.929812288
Wdsub1_70608,135.7099402,0.047964647,0.169321422,0.283275713,0.776965493,0.929812288
Zc3h10_63135,18.95297076,0.087111704,0.309211308,0.281722246,0.778156496,0.929812288
Aars_29893,180.6457681,-0.051446154,0.182960432,-0.281187323,0.778566728,0.929993402
Apbb2_31625,705.4127794,0.044621611,0.158983731,0.28066778,0.778965224,0.930261799
Ercc1_80785,309.5710773,-0.043036363,0.1532865,-0.280757688,0.778896259,0.930261799
Ndufaf8_80212,19.97184524,0.106211732,0.378496464,0.280614859,0.779005818,0.930261799
Zfp526_62256,43.60662709,-0.06963489,0.248111783,-0.280659343,0.778971696,0.930261799
Mob2_69415,64.84141891,-0.058438367,0.2083291,-0.280509861,0.779086361,0.930293972
Sart1_56934,202.0880122,0.038031323,0.135658422,0.280346198,0.779211911,0.930379879
Tmem33_78974,12.55292922,0.127893808,0.456351657,0.280252753,0.779283597,0.930401466
Hist1h1b_61031,46.4658151,-0.111654298,0.398524073,-0.280169519,0.779347451,0.930413699
Dhrs11_59369,219.3876101,0.063136778,0.225571872,0.279896503,0.779556911,0.930535746
Dnajc28_64398,91.74940719,-0.101736598,0.363421851,-0.279940784,0.779522937,0.930535746
Abcd1_29413,199.8728907,0.035737607,0.127733961,0.27978156,0.7796451,0.930577013
Med28_63376,995.1221823,0.053524107,0.191457186,0.279561756,0.779813752,0.930714308
Ccdc136_56886,12.2164276,-0.117424224,0.420457806,-0.279277069,0.780032202,0.930783012
Ppp4r2_68969,1415.460785,-0.022765015,0.081475141,-0.279410561,0.779929767,0.930783012
Scgb3a1_54240,1000.978505,-0.169161995,0.60557876,-0.279339379,0.779984388,0.930783012
Bicdl1_67765,33.14083762,-0.074541035,0.267112293,-0.279062539,0.780196831,0.930844399
Fmo3_63255,116.6079114,0.110696457,0.396760974,0.279000365,0.780244545,0.930844399
Nf2_77279,73.11040187,0.066516846,0.23836555,0.27905394,0.78020343,0.930844399
Sox7_58203,27.03822163,-0.103590334,0.371527665,-0.278822665,0.78038092,0.930943106
Itk_72575,72.32431003,0.067366297,0.241791849,0.27861277,0.780542012,0.931007295
Pcgf6_61110,181.2406353,-0.049539535,0.177789986,-0.278640753,0.780520534,0.931007295
Gm20219_75321,13.73912587,0.105484456,0.379122527,0.278233152,0.780833387,0.931112087
Mfn1_79110,518.9440397,0.05712066,0.205231143,0.278323546,0.780764002,0.931112087
Rbsn_70730,155.4234616,-0.043731882,0.157183801,-0.278221306,0.78084248,0.931112087
Siglece_69939,79.70422824,-0.148654872,0.534350984,-0.278197059,0.780861092,0.931112087
Slc16a9_68367,1153.291651,0.052220383,0.18783698,0.278009063,0.781005402,0.931112087
Smarcc1_78470,55.90291722,0.065136083,0.234260148,0.27805021,0.780973816,0.931112087
Taf5_61057,49.12808209,0.059923049,0.215519395,0.278040169,0.780981524,0.931112087
1700003E16Rik_58477,68.71151699,0.08904397,0.321617047,0.27686334,0.781885043,0.931133257
Agap1_70534,34.17270162,0.077144281,0.27859242,0.276907323,0.781851269,0.931133257
Brd8_70842,589.236694,-0.043159576,0.156160913,-0.276378865,0.782257088,0.931133257
Cdan1_68686,182.0268062,0.051560073,0.185895264,0.277360874,0.781503022,0.931133257
Gm13043_66063,54.23688666,-0.11915594,0.429935594,-0.277148348,0.781666199,0.931133257
Hells_74003,12.67086349,-0.111938719,0.40411042,-0.277000329,0.781779854,0.931133257
Knstrn_73996,49.62635209,0.09767326,0.352487818,0.277096838,0.78170575,0.931133257
Krcc1_55480,2177.778431,0.035611275,0.128207565,0.277762661,0.781194556,0.931133257
Mrpl52_64557,39.85301307,-0.087060487,0.314854623,-0.276510112,0.782156294,0.931133257
Mthfr_66330,501.6816087,0.043261405,0.155851361,0.277581184,0.781333878,0.931133257
Muc4_65365,45.54117227,-0.106835436,0.385776549,-0.276936056,0.781829206,0.931133257
Nfe2_63788,59.17478282,0.100036343,0.360211858,0.277715296,0.781230918,0.931133257
Npnt_58539,907.5879288,0.106420248,0.384998868,0.276417042,0.782227769,0.931133257
Rbm39_66230,194.1999429,-0.05744649,0.207845464,-0.276390394,0.782248234,0.931133257
Sart3_59958,873.8596013,-0.051492268,0.18620742,-0.276531774,0.782139659,0.931133257
Sec24d_76182,110.8851497,-0.050976645,0.183462816,-0.277858186,0.781121223,0.931133257
Slc20a2_60509,65.91964651,-0.140753088,0.507785021,-0.277190312,0.781633978,0.931133257
Srpk3_66604,97.99697765,0.079373114,0.287016456,0.276545515,0.782129106,0.931133257
Trim26_66956,400.8744901,-0.041570985,0.150276226,-0.276630482,0.782063856,0.931133257
Usp18_67659,195.7381635,-0.063468331,0.22922301,-0.276884643,0.781868685,0.931133257
Wnt3a_62654,10.32904447,0.138155676,0.498111022,0.277359204,0.781504304,0.931133257
Xrcc6_76888,276.8643664,-0.041228871,0.148570281,-0.277504159,0.781393013,0.931133257
Zc3h11a_78682,499.3349552,-0.041967534,0.151735365,-0.276583733,0.782099757,0.931133257
Enpp6_68566,96.03300017,0.096823886,0.35053766,0.276215361,0.78238266,0.931155005
Kif21b_71138,14.04709483,0.095519898,0.345814309,0.27621731,0.782381163,0.931155005
Maats1_80538,133.9802719,0.098777313,0.357976822,0.275932146,0.782600183,0.931222321
Nudt11_63998,16.67495848,0.107724738,0.390337,0.275978803,0.782564347,0.931222321
Slc25a46_70276,807.4847664,0.056350706,0.204195213,0.275964874,0.782575045,0.931222321
Spef2_80211,108.9550743,-0.08252088,0.299355708,-0.275661623,0.782807974,0.931405717
Bcl2l11_32224,14.82287651,-0.133989669,0.486330478,-0.275511561,0.782923245,0.931479013
Knl1_70809,13.28697889,0.169248349,0.6147382,0.275317767,0.783072115,0.931534334
Vpreb3_56581,23.3433807,0.118351288,0.4298817,0.275311295,0.783077088,0.931534334
Snap29_61865,47.01068099,-0.061122866,0.222076103,-0.275233874,0.783136564,0.931541238
Cenpe_30836,162.2986677,-0.085204032,0.310281319,-0.274602519,0.783621631,0.931674315
Erg28_80447,309.5174748,0.044743884,0.162698787,0.275010556,0.783308128,0.931674315
Fam166b_78376,365.0758103,-0.087634871,0.318852002,-0.274844977,0.783435342,0.931674315
Ptger1_31037,28.26749747,-0.076819872,0.279752744,-0.274599173,0.783624202,0.931674315
Rbms1_58731,49.98567121,0.061709505,0.224638776,0.274705489,0.783542514,0.931674315
Syce2_80058,13.76797127,-0.114103492,0.415049012,-0.274915705,0.783381001,0.931674315
Zfp574_59522,82.82822272,0.058135979,0.211560062,0.274796567,0.783472536,0.931674315
Gm45234_64790,419.0120739,0.04893381,0.178288879,0.274463613,0.783728363,0.931734329
4932438A13Rik_65257,522.5454146,-0.046953641,0.171443075,-0.273873067,0.78418217,0.931748723
Bcas3_77553,24.26202171,-0.07986306,0.29197996,-0.2735224,0.784451676,0.931748723
Hexb_57642,183.6763626,-0.045901507,0.167875195,-0.273426381,0.784525476,0.931748723
Ikbkb_80666,118.4122895,0.047353201,0.172815304,0.27401046,0.784076583,0.931748723
Il1rn_69366,23.23259598,0.209922293,0.767069866,0.273667761,0.784339955,0.931748723
Kat2b_77824,65.81865642,0.061690345,0.225214218,0.273918518,0.78414724,0.931748723
Lst1_61160,101.463604,0.092704766,0.3390924,0.27339087,0.78455277,0.931748723
Mastl_66383,16.04527002,-0.140765784,0.514345785,-0.27367928,0.784331102,0.931748723
Mmaa_62545,147.621571,-0.053843731,0.196359507,-0.274209951,0.783923281,0.931748723
Nudt9_67652,98.85906676,0.065258905,0.237925354,0.274283106,0.783867066,0.931748723
Pi4ka_64946,469.7203422,-0.042569784,0.155744913,-0.273330173,0.784599423,0.931748723
Plek_82153,395.4142088,-0.078080295,0.284890993,-0.274070773,0.784030234,0.931748723
Pnkp_29493,29.98111487,0.091559372,0.334602815,0.273635989,0.784364374,0.931748723
Tfdp2_71885,78.87103322,0.077952025,0.285070167,0.273448554,0.784508434,0.931748723
Trim55_54655,414.0538213,-0.14175953,0.517709885,-0.273820404,0.784222643,0.931748723
Usp9x_65427,1411.42658,0.031583092,0.115468881,0.273520376,0.784453232,0.931748723
Ackr1_58767,26.42856855,-0.155034875,0.56749808,-0.273190131,0.784707066,0.931749048
Ehd4_57986,419.6929494,-0.080022185,0.292907246,-0.273199744,0.784699676,0.931749048
Gtf2h5_54230,104.4275142,-0.097536027,0.357420926,-0.272888406,0.784938999,0.931896933
Phldb2_73155,1012.01383,0.035701775,0.130825067,0.272897055,0.78493235,0.931896933
Papolb_54375,20.39883445,-0.118998942,0.436814443,-0.272424469,0.785295661,0.9322566
Dvl3_59929,452.9040252,-0.032369054,0.118925041,-0.272180306,0.785483384,0.932351909
Ormdl2_62776,534.8898454,-0.038043141,0.139771334,-0.272181286,0.785482631,0.932351909
Cfap61_65732,352.9622066,-0.074653472,0.274447509,-0.272013661,0.785611515,0.932418089
Dydc2_60900,42.80970348,0.105160255,0.387119577,0.271647991,0.785892695,0.932418089
Nudt19_55372,95.3443484,-0.061602451,0.226912271,-0.271481357,0.786020837,0.932418089
Psph_68255,117.3848853,-0.055605345,0.204823743,-0.271479003,0.786022647,0.932418089
Sbds_62089,161.3473797,0.057429556,0.211468274,0.27157528,0.785948609,0.932418089
Sele_29128,19.01893577,0.139324943,0.51314543,0.271511612,0.78599757,0.932418089
Syde2_61506,17.90056996,-0.110480857,0.406441399,-0.271824813,0.785756725,0.932418089
Zbtb24_58282,130.1280916,-0.043097119,0.158682843,-0.271592808,0.78593513,0.932418089
Zgrf1_67000,11.40460569,-0.143084557,0.526670665,-0.271677476,0.785870022,0.932418089
Arhgap32_70998,41.70116852,-0.065046618,0.240070129,-0.270948401,0.786430718,0.932462643
Arhgap9_31094,65.36217426,-0.068750827,0.25351267,-0.271192865,0.786242701,0.932462643
Clec2i_68959,81.83278149,-0.081710016,0.301656902,-0.270870701,0.78649048,0.932462643
Csf2rb_62756,163.7871638,0.066145547,0.244399073,0.270645653,0.78666358,0.932462643
Ercc8_79301,33.79523721,0.082030465,0.302910834,0.270807301,0.786539244,0.932462643
Hmga2_65306,26.49116473,-0.084086965,0.31063745,-0.270691655,0.786628196,0.932462643
Hyal2_77178,44.60876571,0.08572034,0.315969654,0.271292951,0.786165727,0.932462643
Nsl1_60923,17.62276694,-0.128803514,0.476006512,-0.270591916,0.786704914,0.932462643
Pcolce_31229,3242.11977,0.039133759,0.144422627,0.270966954,0.786416449,0.932462643
Spn_68175,9.526453111,-0.158452457,0.584512691,-0.271084716,0.786325876,0.932462643
Suz12_69768,429.3443514,-0.042009463,0.155199204,-0.270680919,0.786636453,0.932462643
Zfp280d_70494,26.93795715,0.081443989,0.300826977,0.270733661,0.786595886,0.932462643
Hspa12b_74414,631.8827828,-0.041025765,0.151753115,-0.270345458,0.786894497,0.932623661
Prr14l_68763,555.0630759,0.027594971,0.102158241,0.270119869,0.787068037,0.932731689
Tet1_63136,30.76183946,-0.096257134,0.356392731,-0.270087255,0.787093127,0.932731689
Gm20708_60418,29.37326716,-0.076880735,0.28492243,-0.269830407,0.787290729,0.932902157
Arhgef38_68961,180.7105336,-0.046094855,0.171115208,-0.269379066,0.787637994,0.933121112
Eno4_59037,174.9443714,-0.085936284,0.318852891,-0.26951703,0.787531839,0.933121112
Mgmt_59907,49.75198475,-0.071796628,0.266593997,-0.269310746,0.787690563,0.933121112
Ttc21a_57956,104.0508185,0.084498621,0.313635246,0.269416854,0.787608918,0.933121112
Dlat_57419,417.9780421,0.043549272,0.161973005,0.268867469,0.788031672,0.933334086
Lrrc42_77841,52.5589858,-0.064365893,0.239331282,-0.268940575,0.787975412,0.933334086
Trappc1_56770,93.90358333,-0.076714955,0.285276577,-0.268914314,0.787995621,0.933334086
Tceal8_71888,550.4242573,-0.034316714,0.127732354,-0.268661095,0.788190493,0.933458492
Rps6kc1_68567,110.6476809,-0.051244126,0.190957928,-0.268352962,0.788427642,0.933675639
Ano8_73260,33.29391505,-0.082454894,0.307999531,-0.267711101,0.788921704,0.93375771
Cyp4f16_65408,128.6140251,-0.058318818,0.217721279,-0.267859983,0.788807097,0.93375771
Igsf6_58107,42.9826031,0.093534127,0.349139844,0.267898749,0.788777256,0.93375771
Inhbb_61925,20.74525208,-0.097223861,0.362728012,-0.26803516,0.788672255,0.93375771
Olfml2a_60864,401.5239564,0.068001209,0.254123453,0.267591238,0.789013976,0.93375771
Prkd3_66271,10.81988538,-0.103298855,0.385812596,-0.267743604,0.788896683,0.93375771
Rtel1_68068,59.93796679,-0.059718326,0.223027862,-0.267761731,0.788882729,0.93375771
Ski_71488,404.5123258,0.052918682,0.197700057,0.267671555,0.788952147,0.93375771
Skiv2l_63265,403.7950176,-0.061260354,0.228731402,-0.2678266,0.788832795,0.93375771
Tfec_64120,13.12268678,0.131290283,0.49068741,0.267563994,0.789034949,0.93375771
D630003M21Rik_59880,41.18952819,-0.103238666,0.386136462,-0.267363163,0.789189559,0.933831757
Pros1_75076,262.334291,-0.054786979,0.204939093,-0.267332983,0.789212794,0.933831757
Sel1l_30542,99.11518655,0.058059091,0.217227627,0.267273053,0.789258933,0.933831757
Ggcx_71598,1094.080429,0.029458616,0.110267426,0.267156109,0.789348968,0.933874621
Zmynd8_73801,120.3568338,0.047192567,0.17691729,0.266749323,0.789662175,0.934181495
Cpeb2_76837,77.93883684,0.070764988,0.265657409,0.266376867,0.789948979,0.934393409
Fasl_31241,60.42355225,0.096259113,0.361307486,0.266418817,0.789916675,0.934393409
Dennd1a_78719,792.3938174,-0.035056945,0.13164219,-0.266304782,0.79000449,0.934395389
Micu1_77570,18.64284517,0.100743301,0.37874558,0.265992017,0.790245357,0.934616587
Got1_69078,81.76496611,0.097285383,0.366188897,0.265669942,0.790493415,0.934662034
Gpsm2_64219,42.77921653,-0.074724301,0.281403714,-0.265541276,0.790592517,0.934662034
Lrrc8c_75159,190.57349,0.048125208,0.181203536,0.265586474,0.790557703,0.934662034
Npat_62340,38.59985187,-0.083819123,0.315676033,-0.265522605,0.790606898,0.934662034
Trmt2b_80500,433.8764677,-0.041566534,0.156541353,-0.265530693,0.790600669,0.934662034
Zw10_31471,540.8467154,0.034429377,0.129513687,0.265835816,0.790365658,0.934662034
Tomm70a_63848,14.33233103,-0.146171773,0.550732983,-0.265413144,0.790691211,0.934698043
Bves_61287,414.0604723,0.130025731,0.490283323,0.265205291,0.790851319,0.93482364
Rbm14_68315,382.7214251,0.036932227,0.139376344,0.264982036,0.7910233,0.934963253
Amd2_64024,41.93105133,-0.103915079,0.392574902,-0.26470128,0.791239591,0.934983367
Ankrd50_77304,55.16957801,-0.073643648,0.278195094,-0.264719436,0.791225603,0.934983367
Arglu1_64793,13.34368264,-0.109326875,0.413165683,-0.264607831,0.791311587,0.934983367
Elfn1_57149,81.06336928,0.086820366,0.327788726,0.264866848,0.791112038,0.934983367
Foxred1_75675,181.5177712,0.042806105,0.161813115,0.264540393,0.791363544,0.934983367
Raver1_70691,106.0174651,-0.042734368,0.161474671,-0.264650595,0.79127864,0.934983367
Sh3bgr_53829,5128.63013,-0.081753316,0.309404249,-0.264228161,0.791604113,0.935203933
Ercc4_62176,509.7608869,0.040411934,0.153101651,0.263954916,0.791814659,0.935389002
Apba1_59299,48.61622362,-0.089990501,0.341199393,-0.263747542,0.791974459,0.935450436
Phospho2_74479,210.1793933,-0.05798491,0.219836198,-0.263764161,0.791961652,0.935450436
Sec24b_75794,892.5544374,0.035892926,0.136167255,0.263594398,0.792092476,0.935526166
Cdc5l_62801,339.4978521,0.031062284,0.118047077,0.263134712,0.79244675,0.935563383
Elmsan1_60304,365.8221223,0.04424541,0.168251324,0.262972139,0.792572054,0.935563383
Epha7_72690,12.42423307,0.127973146,0.4867981,0.262887521,0.792637275,0.935563383
Mapkap1_77797,774.5798336,-0.025566004,0.097133584,-0.263204582,0.7923929,0.935563383
Pdf_63514,357.8665134,-0.063768792,0.242666028,-0.262784175,0.792716934,0.935563383
Ppih_79758,25.92496099,-0.116391479,0.441795259,-0.263451173,0.792202853,0.935563383
Prickle3_77289,32.46159135,0.076360995,0.290321907,0.263021815,0.792533765,0.935563383
Rab5if_79837,410.9133843,-0.041367266,0.157305138,-0.262974662,0.792570109,0.935563383
Rhobtb3_65005,67.19440302,-0.084607602,0.321935201,-0.262809416,0.792697478,0.935563383
Stbd1_70800,23.4558535,-0.167419263,0.63709528,-0.262785282,0.79271608,0.935563383
Tdrp_70337,124.1560808,-0.054076256,0.205480134,-0.26317024,0.792419368,0.935563383
Rbm48_71482,163.7950106,-0.0534542,0.203473727,-0.262708119,0.792775559,0.935568953
Crkl_29643,448.1832665,-0.04084985,0.15565016,-0.262446567,0.792977175,0.935679642
Use1_80646,1222.157337,0.02914998,0.111049078,0.262496374,0.792938781,0.935679642
Mpc2_29526,1369.16166,0.050722791,0.193366756,0.262313914,0.793079436,0.935736688
Ica1_71156,266.7316317,-0.052254476,0.199291143,-0.262201698,0.793165944,0.935775143
Son_67604,189.3388109,0.061138622,0.233276169,0.262086874,0.793254466,0.935815967
Dusp3_73769,403.4223012,0.045638045,0.174242617,0.261922401,0.793381269,0.935901944
Prkn_68274,38.01150915,-0.088356359,0.337554425,-0.261754409,0.79351079,0.935991116
Btd_61437,45.08838804,0.064804532,0.247657778,0.261669681,0.793576117,0.936004559
1810009A15Rik_30815,635.9443865,0.039924,0.152748947,0.261370054,0.793807148,0.936043833
Gnrh1_71975,29.28680159,0.077420368,0.29618589,0.261391143,0.793790887,0.936043833
Hipk2_60661,35.68611974,0.090207543,0.34524828,0.261283107,0.793874193,0.936043833
Pygo1_61654,54.40254858,0.063681424,0.243731668,0.261276776,0.793879075,0.936043833
Zfp972_79639,37.67662583,-0.114892843,0.43966967,-0.26131628,0.793848613,0.936043833
Bhlhe40_32105,52.71030023,-0.080834828,0.309572169,-0.261117878,0.794001605,0.93612471
Mbd4_73822,59.62157784,-0.063456195,0.243119387,-0.261008371,0.794086052,0.93614852
Syne3_61660,68.46412649,0.073946609,0.283372671,0.260951802,0.794129676,0.93614852
Dlc1_68178,1050.598053,0.045500987,0.174412873,0.2608809,0.794184354,0.936149392
Heg1_67205,374.3573049,0.072401742,0.277657838,0.260758864,0.794278469,0.936196748
Tanc2_65532,52.59590153,-0.071757543,0.275280962,-0.2606702,0.794346849,0.936213765
Fignl1_65462,11.22326659,-0.177514045,0.681496862,-0.260476687,0.794496096,0.936326084
Ric8a_70934,247.3577282,0.032321206,0.124119829,0.260403244,0.794552741,0.936329262
Mbp_31341,224.922427,0.056987519,0.219037285,0.260172686,0.794730572,0.93647524
Elovl1_57339,191.8692064,0.071576787,0.275283126,0.26001153,0.79485488,0.936558133
Crk_31833,394.4544549,0.053588143,0.206167321,0.259925495,0.794921245,0.936560069
Pigb_29777,25.69105993,0.082983723,0.319328457,0.25986949,0.794964447,0.936560069
Ctns_75298,16.58095756,0.12163869,0.468662954,0.259544068,0.795215485,0.936668507
Hmgb3_80710,2616.903119,-0.027457982,0.105768905,-0.25960354,0.795169605,0.936668507
Rwdd2b_56479,19.79997212,0.112175074,0.432206771,0.259540297,0.795218394,0.936668507
Sh2d2a_54918,43.41942417,0.081042404,0.312531453,0.259309592,0.795396379,0.936814574
Med4_62911,592.175265,-0.039409041,0.152035147,-0.259210071,0.795473161,0.936841432
Abhd14b_68137,110.2359415,-0.05032633,0.194503854,-0.258742072,0.795834256,0.93685935
Arhgap9_64187,44.26679395,-0.073697006,0.284715363,-0.258844501,0.795755221,0.93685935
Ccdc58_69063,211.5082805,0.056706664,0.219198008,0.258700637,0.795866228,0.93685935
Ctsh_66831,374.0204498,0.066629597,0.2575001,0.258755618,0.795823804,0.93685935
Pelp1_72348,32.91485647,-0.070282251,0.271346351,-0.259013067,0.795625158,0.93685935
Socs2_66376,207.53532,-0.041877009,0.161867243,-0.258712069,0.795857406,0.93685935
Vsnl1_30000,42.02639165,-0.06490847,0.250686559,-0.258922819,0.795694792,0.93685935
Alox5ap_71925,239.7095402,0.061231781,0.236843005,0.258533202,0.795995428,0.936947891
Nmnat1_68132,23.07579472,0.100134766,0.387681305,0.258291448,0.796181986,0.937095502
Zfp512b_74358,277.5269724,0.04080897,0.158032953,0.258230762,0.796228818,0.937095502
Mief1_58554,52.40046881,0.055662884,0.21567104,0.258091603,0.796336212,0.937135498
Zc4h2_54453,20.79751102,-0.103649381,0.401668931,-0.258046796,0.796370792,0.937135498
Ptma_78451,1469.292611,0.035690852,0.138409939,0.257863358,0.796512365,0.937175012
