gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Slc20a1_65513,211.9433372,-0.057659135,0.154906404,-0.372219181,0.709729666,0.859960073
Hoxb6_32019,15.62299684,0.14493737,0.389589422,0.372025937,0.709873538,0.860014319
Zc3h4_60645,622.9761174,0.053126836,0.142782663,0.372081838,0.709831919,0.860014319
Kifc2_61536,89.71301824,-0.085107769,0.228843393,-0.371903984,0.709964339,0.860064289
Cd37_65554,60.21478523,-0.08383647,0.225528137,-0.371733972,0.710090929,0.860099467
Nt5c3b_77494,50.06669597,-0.169803681,0.456808256,-0.371717628,0.710103099,0.860099467
Riiad1_72411,117.5404561,-0.105536063,0.28395456,-0.371665322,0.710142047,0.860099467
Tfec_64120,13.12268678,-0.174526008,0.469715248,-0.371557042,0.710222678,0.860137101
Gucd1_78064,59.24262841,0.066002217,0.177691645,0.371442431,0.710308027,0.860180444
Furin_30709,811.7856254,-0.050390622,0.135742067,-0.371223329,0.710471199,0.860318016
Eef2k_65453,111.1532098,0.070715473,0.190599458,0.371016131,0.710625517,0.860384825
Ell3_72300,9.751223492,0.183408067,0.494259632,0.371076364,0.710580655,0.860384825
Igf2bp1_57565,17.44548837,-0.137197243,0.370101042,-0.370702127,0.710859406,0.860487924
Ssc5d_57808,166.8860239,0.100157779,0.270105747,0.370809507,0.71077942,0.860487924
Vrk3_73940,95.47391302,-0.072761664,0.196247778,-0.370764267,0.710813118,0.860487924
Hsdl1_72650,48.62742764,-0.08240497,0.222344517,-0.370618405,0.710921772,0.860503401
Chst15_61163,103.587459,0.085170376,0.230178322,0.3700191,0.711368259,0.860745533
Csf1_76569,250.0349582,-0.08979715,0.242677398,-0.370026838,0.711362494,0.860745533
Exosc1_62349,71.27674703,0.074067232,0.200205644,0.369955767,0.711415449,0.860745533
Parp2_30605,74.43084444,-0.081883363,0.221181766,-0.370208468,0.711227167,0.860745533
Pcbp3_69168,15.92509366,0.154876821,0.418496921,0.370078758,0.711323809,0.860745533
Siae_80548,12.01782756,-0.285824817,0.772602872,-0.369950498,0.711419375,0.860745533
Brwd1_65935,210.3400369,-0.078094523,0.211231455,-0.369710672,0.711598079,0.860841727
Tmem203_53987,119.6334596,-0.070245406,0.189990495,-0.36973116,0.711582812,0.860841727
Dnase1l1_69947,235.9710485,0.061358388,0.165994117,0.369641946,0.711649293,0.86084368
B4galt5_58342,454.4371055,-0.044890548,0.121596092,-0.369177559,0.711995382,0.861142289
Ctnnbl1_80615,18.92224692,0.112946342,0.305933017,0.369186507,0.711988713,0.861142289
Adssl1_75251,252.4047603,0.090138525,0.244251242,0.369040192,0.712097767,0.861146101
Ap2s1_63145,231.6559206,0.069840707,0.189227828,0.369082644,0.712066125,0.861146101
Anapc15_78852,94.19345673,-0.06702533,0.181784858,-0.368706891,0.712346212,0.861206523
Bbc3_31767,72.1612823,0.079680571,0.216046857,0.368811527,0.712268212,0.861206523
Gins1_81903,52.2772156,0.115708328,0.313794086,0.368739671,0.712321776,0.861206523
Ppp1r14c_30841,957.4925271,0.06145357,0.166595828,0.368878207,0.712218508,0.861206523
Gtf2e2_79049,98.12790701,-0.090644135,0.245933621,-0.368571547,0.712447107,0.861257689
Por_29647,281.4242184,0.100942806,0.273965771,0.368450427,0.712537402,0.861257689
Ppme1_65516,411.6364722,-0.053558314,0.145344437,-0.368492356,0.712506144,0.861257689
Mpst_60721,48.79881089,0.08723854,0.236947395,0.368176825,0.71274139,0.861444259
R3hdm1_72994,1106.78878,0.049056133,0.133505743,0.367445866,0.713286464,0.862043025
Tnfrsf22_79575,12.14281983,-0.154962102,0.421878965,-0.367314122,0.713384722,0.862101743
Crhr2_71083,149.4390337,-0.223402196,0.608952971,-0.366862807,0.713721356,0.862331156
Rtkn_69828,56.8171263,-0.083814777,0.228385797,-0.366987695,0.713628196,0.862331156
Srrt_76011,239.4470055,-0.056820388,0.154883123,-0.366859779,0.713723614,0.862331156
Gm12394_64300,221.6360817,-0.120325489,0.328520469,-0.366264815,0.714167482,0.862768912
Ube2q2_72064,1013.090013,0.039141655,0.106874079,0.366240865,0.714185351,0.862768912
Tmem192_66197,29.45204465,-0.172241523,0.470486447,-0.366092422,0.714296112,0.862842659
Slx4ip_80199,30.78481036,-0.099291247,0.271842465,-0.365252892,0.714922639,0.863539378
Snx29_63286,195.899248,0.068502036,0.18759482,0.365159528,0.714992327,0.863563454
Rad54l2_79964,17.95740929,0.123061241,0.337090907,0.365068409,0.715060342,0.86356457
Ralgds_31553,355.6661748,-0.065193444,0.178599955,-0.365024975,0.715092763,0.86356457
Rpsa_80387,2151.564015,0.05972461,0.163679746,0.364886989,0.715195767,0.863628869
Sec24b_75794,892.5544374,-0.049302862,0.135144859,-0.36481493,0.71524956,0.863633739
2510002D24Rik_71828,241.5979258,-0.051764635,0.142072383,-0.36435396,0.71559371,0.863751713
Adam17_62274,143.6242349,-0.080769176,0.221538211,-0.364583497,0.715422336,0.863751713
Sdha_72848,917.8804,0.053843456,0.147731882,0.364467408,0.715509007,0.863751713
Slc4a3_66714,36.33889262,0.176466283,0.484247294,0.364413566,0.715549207,0.863751713
Usp18_32270,592.7051529,0.086158506,0.236471321,0.364350762,0.715596099,0.863751713
F2r_77171,157.8220785,0.107090264,0.294480143,0.363658695,0.716112891,0.864075037
Ikbkb_80666,118.4122895,0.062143848,0.170871298,0.36368804,0.716090975,0.864075037
Nlgn2_61559,37.15964583,-0.101419631,0.278825538,-0.363738672,0.716053162,0.864075037
Tmem87a_74389,163.7839067,0.050598877,0.139106609,0.363741717,0.716050889,0.864075037
Wdcp_61848,27.62435122,-0.115682638,0.318008622,-0.363772017,0.71602826,0.864075037
Ip6k2_67350,43.14091429,-0.08553005,0.235405159,-0.363331249,0.716357453,0.864310042
Dusp16_66535,267.2382428,-0.057488135,0.158258366,-0.363254954,0.71641444,0.864318714
Arhgap10_57283,316.498898,-0.058764605,0.161813905,-0.363161652,0.716484132,0.864342712
Rps6kb2_74466,92.06424155,-0.065149292,0.179465897,-0.36301767,0.716591685,0.864412377
Fbxo38_56608,114.3145345,0.079420636,0.218881017,0.362848442,0.716718103,0.864504788
Dtna_68307,56.43477312,-0.081437535,0.224492212,-0.362763296,0.716781712,0.864521431
Flad1_74378,84.02169734,-0.084374552,0.232696804,-0.362594373,0.716907914,0.864531652
Mdh1_57534,126.7379982,-0.102175104,0.281821981,-0.362551934,0.716939621,0.864531652
Pde12_60388,91.16735343,-0.097588949,0.269095862,-0.362654961,0.716862648,0.864531652
Spats2l_66358,41.65721876,0.094332774,0.260528497,0.362082364,0.717290482,0.864894651
Nek6_76681,162.3636249,-0.07402853,0.204684743,-0.361670974,0.71759792,0.865130843
Pik3ip1_70080,43.85519723,0.12919743,0.357308816,0.361584781,0.717662339,0.865130843
Slc4a8_66510,35.65207118,-0.113614457,0.314083559,-0.36173322,0.7175514,0.865130843
Vps8_72699,46.42444564,-0.086222866,0.238478887,-0.361553458,0.71768575,0.865130843
Cebpa_30781,465.9622283,0.078183719,0.216327575,0.361413561,0.717790312,0.86516073
Tgfb1_76820,263.9132953,0.089676227,0.248144653,0.361386901,0.717810239,0.86516073
Dkk3_59659,171.6273419,0.193664792,0.536085075,0.361257572,0.717906908,0.865217158
Pacs1_61276,61.1074913,0.076204587,0.210983176,0.361187981,0.717958926,0.86521977
Bok_67384,56.97878949,0.115506623,0.320050164,0.360901619,0.718172993,0.865417654
Pgbd1_54066,19.56448036,-0.146314979,0.405650426,-0.360692284,0.718329494,0.865546146
Zbtb9_71558,10.62823881,0.181645126,0.503893605,0.360483093,0.718485898,0.865674505
Zdhhc14_59597,115.2237254,0.07757764,0.215299431,0.360324408,0.718604549,0.865757361
Actg1_72338,9157.360332,0.061261632,0.170492597,0.359321361,0.719354696,0.865839189
Ank2_66528,83.32450546,0.126229775,0.351209957,0.359413998,0.719285404,0.865839189
Bcas3_77553,24.26202171,-0.103595886,0.288034789,-0.359664491,0.719098049,0.865839189
Hexa_68131,431.0702591,-0.066339938,0.184218183,-0.360116123,0.718760296,0.865839189
Jakmip1_69065,15.24320995,0.148078842,0.411944997,0.359462653,0.719249012,0.865839189
Lck_56817,100.4195411,-0.091826833,0.255296647,-0.359686796,0.719081367,0.865839189
Nudt13_55752,64.00181042,0.100932509,0.280635656,0.359656752,0.719103837,0.865839189
Parm1_57050,254.1498048,0.106175336,0.295133059,0.359754125,0.719031012,0.865839189
Pcnp_64746,302.9314522,0.037812759,0.105067832,0.359889014,0.718930133,0.865839189
Ppil1_31377,12.10497954,0.202507845,0.563475724,0.359390541,0.71930295,0.865839189
Sgsh_73906,89.0638113,0.080987773,0.225386554,0.359328327,0.719349485,0.865839189
Tarbp2_67855,79.88229598,-0.088951663,0.247417658,-0.359520271,0.719205916,0.865839189
Tmcc3_62689,51.65234338,-0.101995508,0.283873054,-0.359299716,0.719370887,0.865839189
Ubxn11_73234,155.8677529,-0.129546899,0.360128937,-0.359723658,0.719053798,0.865839189
Tmed5_69821,13.92258356,0.148874,0.414426776,0.359228719,0.719423994,0.865843065
Ndufs1_74962,114.4571318,0.091431636,0.254600519,0.359118025,0.719506798,0.865882678
Eif3b_74173,211.874544,0.068254907,0.190227888,0.358805998,0.719740225,0.866043493
Pwp1_30231,144.5509823,0.05657854,0.157680932,0.358816629,0.719732272,0.866043493
Spp1_30025,49.74586515,0.25900247,0.722148507,0.358655412,0.719852888,0.866119011
Atg4a-ps_82209,33.54158751,0.121757328,0.339558724,0.358575172,0.719912923,0.8661312
Golgb1_77473,80.98438999,-0.072075863,0.201742652,-0.357266359,0.720892412,0.86711629
Nt5e_56866,108.0120736,-0.089442184,0.25038819,-0.357214068,0.720931555,0.86711629
Rrm2_67823,48.57428628,0.111149825,0.311083193,0.357299357,0.720867711,0.86711629
Tank_65418,208.7210198,0.05735389,0.160549338,0.357235295,0.720915665,0.86711629
Bccip_64272,527.433452,-0.065148499,0.182479449,-0.35701828,0.721078121,0.867200057
Snap47_75104,65.14546269,0.077510405,0.217123557,0.356987544,0.721101131,0.867200057
Cyp2j6_63088,14.05829674,-0.125867906,0.352967295,-0.356599345,0.721391768,0.867249118
Fam166b_64288,16.37804348,0.154877412,0.434200942,0.356695245,0.721319965,0.867249118
Glul_29159,320.2676877,0.074978911,0.210109367,0.356856585,0.721199173,0.867249118
Kcnq5_58301,10.53253504,0.175618893,0.492407592,0.356653505,0.721351217,0.867249118
Plpp3_60023,519.282223,-0.068521018,0.19214257,-0.356615496,0.721379675,0.867249118
Cnot11_75190,84.13624172,-0.07160329,0.200867837,-0.356469663,0.721488867,0.867305775
Akt1_31893,594.2285761,0.049077498,0.137751349,0.35627599,0.721633888,0.867397806
Skil_71833,144.5986422,0.07090056,0.199028089,0.356233937,0.721665379,0.867397806
Brf2_79085,19.59856649,-0.107961124,0.303166006,-0.356112236,0.721756514,0.867447272
Psmg3_59453,34.72137162,-0.097655074,0.274545652,-0.355697033,0.722067467,0.867760903
Nars2_64090,38.65932684,-0.092749093,0.260853353,-0.355560285,0.72216989,0.867823902
Mettl22_65379,24.8131041,0.118314694,0.333055635,0.355240031,0.722409777,0.86805207
Ccdc141_79889,40.25555778,0.124853829,0.351627729,0.355073901,0.722534228,0.868081411
Vdac1_31882,2746.929477,0.042498087,0.11968221,0.355091094,0.722521349,0.868081411
Maob_29547,132.9071995,0.098717008,0.278221869,0.354813979,0.722728955,0.868195165
Mink1_79460,692.908659,-0.059597525,0.167962308,-0.354826783,0.722719362,0.868195165
Cdk5rap2_78136,23.12844692,0.099518551,0.280887235,0.354300724,0.723113525,0.868268226
Gpatch2_76234,92.75027747,-0.05154333,0.145426808,-0.354427984,0.723018166,0.868268226
Mdfi_78979,35.52289803,0.100283312,0.282809204,0.354597059,0.72289148,0.868268226
Nod1_65868,1659.199634,0.055501865,0.156611631,0.354391719,0.72304534,0.868268226
Polr2c_73047,40.07056459,0.115518027,0.325890081,0.354469295,0.722987211,0.868268226
Rarb_63737,85.04280535,-0.116145462,0.327762352,-0.354358763,0.723070034,0.868268226
Tapt1_67029,134.901589,0.066993235,0.189104629,0.354265442,0.723139964,0.868268226
Hist1h1a_61686,33.50887009,-0.159640082,0.45080066,-0.354125662,0.723244711,0.868333924
Gabrr2_76616,13.02185273,0.184052682,0.519932809,0.353993207,0.723343974,0.868365213
Timp3_31342,541.1525194,-0.082506319,0.233096773,-0.353957363,0.723370837,0.868365213
St3gal2_29891,241.8592933,-0.083045621,0.234840622,-0.353625451,0.723619598,0.868603758
Pxmp2_29105,15.91933368,-0.135559136,0.38356685,-0.353417237,0.723775665,0.868728807
Slc36a1_59284,62.36363988,0.086391781,0.244537703,0.353286141,0.723873935,0.868728807
Tmtc3_77358,97.39599162,0.065835063,0.186329013,0.353326957,0.723843339,0.868728807
Pabpc4_72163,265.3572642,0.068282434,0.193334581,0.353182722,0.72395146,0.868761774
Kdm1b_71058,177.0812383,-0.060125389,0.170466533,-0.352710812,0.724305253,0.868866122
Poc5_75685,38.14116782,0.091876097,0.260492753,0.352701162,0.724312488,0.868866122
Ppp4r1_71667,4542.338793,0.043971798,0.12468394,0.352666091,0.724338783,0.868866122
Slc25a10_80285,10.57124706,-0.192614445,0.545862818,-0.352862366,0.724191626,0.868866122
Tcp11l2_80671,84.53540187,0.088044561,0.249586328,0.352761956,0.724266907,0.868866122
Vps53_71052,1472.37343,0.048905878,0.138664932,0.35269103,0.724320085,0.868866122
Hps1_66198,33.21175486,0.10911086,0.309504766,0.352533699,0.724438051,0.868872606
Il33_69626,325.7800465,-0.113788513,0.322803342,-0.352501038,0.72446254,0.868872606
Ndufv3_29149,248.225861,-0.062771307,0.178101397,-0.352447019,0.724503045,0.868872606
Stk16_78641,162.8226409,-0.078827088,0.223691594,-0.35239182,0.724544435,0.868872606
9930111J21Rik2_73373,45.11837515,0.095533296,0.271311589,0.352116533,0.72475087,0.869004269
Coq5_60186,1385.044705,0.050575006,0.143633346,0.35211187,0.724754367,0.869004269
Pdia6_31745,50.518543,0.078742462,0.223699468,0.352001114,0.724837427,0.869043823
Atp5c1_62979,8408.792669,0.057842109,0.164388743,0.351861741,0.724941953,0.869074888
Sowahb_56532,12.38687427,0.154622913,0.439478101,0.351833032,0.724963484,0.869074888
Hist1h4f_63096,80.86790643,0.304965877,0.86760817,0.35150185,0.725211885,0.869312623
Fcer2a_30020,9.60678907,0.225770602,0.642485685,0.351401763,0.72528696,0.869342574
Ring1_80026,170.1625717,0.075173843,0.214055202,0.351189048,0.725446526,0.869473786
Etfbkmt_72195,147.3138977,-0.090631729,0.258479892,-0.350633575,0.725863264,0.869853126
Slc6a20a_29754,34.68148373,0.155956548,0.444733589,0.350674093,0.725832863,0.869853126
Eno2_29363,12.949253,-0.15036566,0.429193609,-0.350344592,0.726080104,0.870052905
Sirt2_73695,93.69360554,0.06828686,0.194956027,0.350268012,0.726137569,0.870061695
Spon2_64895,158.9450712,0.146694988,0.418916702,0.350176985,0.726205878,0.870083475
Gnb4_77675,81.59087533,-0.070907489,0.202611627,-0.349967522,0.726363072,0.87021174
6430548M08Rik_76287,17.31271864,-0.120481044,0.344512811,-0.349714265,0.726553147,0.870274618
Bicdl2_58865,34.34799974,-0.100858891,0.288417814,-0.349697161,0.726565984,0.870274618
Prom2_62053,41.94649894,-0.130428869,0.372894162,-0.3497745,0.726507938,0.870274618
Crebl2_76565,194.0831447,-0.054254554,0.155258094,-0.349447507,0.726753373,0.870439
Dtnbp1_74062,85.10096772,-0.084168195,0.241163102,-0.349009423,0.727082236,0.870772791
Coa4_54252,92.19556149,-0.080808114,0.23179016,-0.348626161,0.727369985,0.870853243
Diexf_80367,91.1485377,-0.060607632,0.173906394,-0.348507208,0.727459301,0.870853243
Dio2_59950,15.5830326,-0.188979302,0.541815769,-0.348788856,0.72724783,0.870853243
Gm20532_65965,48.38446283,0.160132083,0.459302642,0.348641764,0.727358269,0.870853243
Napsa_74210,411.9351725,0.06807088,0.195215843,0.348695467,0.727317948,0.870853243
Sema3f_66691,427.9488879,-0.08167525,0.234394449,-0.348452149,0.727500644,0.870853243
Syt5_76943,22.8873464,0.136964842,0.393032947,0.348481833,0.727478355,0.870853243
Flvcr1_70577,15.44916549,-0.150766346,0.432878951,-0.348287542,0.727624249,0.870926444
Tamm41_72167,147.9355922,-0.068187233,0.195844519,-0.348170241,0.727712335,0.870926444
Ufsp1_57864,101.4933115,-0.075829392,0.217772427,-0.348204745,0.727686424,0.870926444
2310030G06Rik_55209,52.31832767,0.092079663,0.264536101,0.348079763,0.727780282,0.870947706
Irf6_29460,54.25189031,0.082590972,0.237443294,0.347834512,0.727964469,0.871108061
Phf21a_78200,14.61226445,-0.132571551,0.38127655,-0.347704443,0.728062159,0.871164898
Angptl4_61764,178.9530855,0.288966268,0.831606312,0.347479647,0.728231006,0.871306862
Fbxl17_75803,492.0630563,-0.063640853,0.183298158,-0.347198543,0.728442165,0.871432392
Igkv12-46_67358,26.29280882,-0.185201684,0.533508016,-0.347139459,0.728486551,0.871432392
Scin_58595,18.81611955,-0.189051047,0.544393377,-0.347269189,0.728389096,0.871432392
Trnt1_73330,139.9258936,-0.08741662,0.251919743,-0.347001861,0.728589921,0.87149598
Pan2_63486,22.25020504,0.125393982,0.361509271,0.346862425,0.728694677,0.871509492
Ptk7_58185,4546.973097,-0.061954207,0.178617973,-0.34685315,0.728701645,0.871509492
Cav2_75529,412.9488704,-0.088759096,0.256062691,-0.346630335,0.728869053,0.871649644
Apoc1_70840,252.2364588,0.089450289,0.258215016,0.346417843,0.729028718,0.871651653
Apoe_64729,467.3839986,-0.081435262,0.235116892,-0.346360747,0.729071621,0.871651653
Cbx7_72706,149.5654484,-0.068321268,0.197178954,-0.346493714,0.728971708,0.871651653
Chmp3_65972,123.795517,-0.064217965,0.185388331,-0.346397016,0.729044367,0.871651653
Arhgap12_69412,299.5524806,-0.047903025,0.138424364,-0.346059203,0.729298222,0.871744932
Hnrnpf_77659,61.55739801,0.098386148,0.284306677,0.346056408,0.729300323,0.871744932
Tnk1_69083,92.12456443,-0.119956082,0.346597386,-0.346096325,0.729270325,0.871744932
5730480H06Rik_72979,89.09482522,-0.062413626,0.180457289,-0.345863701,0.729445149,0.871797962
Igfbp4_71725,836.3403375,0.067069684,0.193904147,0.345890921,0.729424692,0.871797962
Rpl41_66311,32.31558707,0.104633932,0.302607749,0.345774132,0.729512467,0.871818383
Ccdc157_56647,32.79430369,-0.116980535,0.338477815,-0.345607688,0.729637568,0.871907851
Aim2_63390,27.84305028,0.118273315,0.342467789,0.345356027,0.729826731,0.87201382
Wbp1l_61542,797.4507036,0.057107221,0.165345236,0.345381713,0.729807423,0.87201382
Macf1_67712,2683.802702,-0.047993417,0.139045241,-0.345164041,0.72997105,0.872066186
Wdr38_61436,14.5329062,-0.14676642,0.425157455,-0.345204861,0.729940364,0.872066186
Lime1_66375,134.1112947,-0.058647819,0.170132001,-0.344719502,0.730305255,0.872382926
Pabpc4l_67675,11.23075343,0.167063693,0.484695436,0.344677668,0.730336709,0.872382926
Smarcb1_68095,367.1528471,0.049801104,0.1445249,0.344584941,0.730406429,0.872392492
Zbbx_73439,8.985519602,0.207436605,0.602079963,0.344533315,0.730445246,0.872392492
Hnrnpd_66590,184.2380425,0.068680687,0.199496836,0.344269555,0.730643578,0.872509285
Vegfc_77588,209.3827034,0.081742766,0.237414886,0.344303459,0.730618083,0.872509285
Fam98c_67471,164.4617648,-0.047428856,0.137860406,-0.34403537,0.730819686,0.872659544
Cdh16_66293,12.77751694,-0.203193213,0.591331223,-0.343619963,0.731132109,0.872855713
Ephb1_59805,49.9130325,-0.164726036,0.479389431,-0.343616328,0.731134844,0.872855713
Pgpep1_76582,268.4735279,-0.055268214,0.160815358,-0.343674974,0.731090734,0.872855713
Pdgfa_80769,850.2305239,-0.052659611,0.15330131,-0.343503988,0.731219341,0.872896546
Hist1h2bk_30251,443.9288312,-0.081437888,0.237337633,-0.343130951,0.731499948,0.873171465
Ddah1_67849,57.00634791,-0.090901049,0.265036094,-0.34297611,0.731616433,0.873192588
Fhl3_60669,36.18688693,0.104885146,0.305870711,0.342906799,0.731668576,0.873192588
Mre11a_76660,123.0456041,-0.065393279,0.190687268,-0.342934688,0.731647595,0.873192588
Adhfe1_78093,126.3534269,0.141172604,0.412163275,0.342516212,0.731962446,0.873409367
Cbs_71016,31.66552793,-0.156014117,0.4554688,-0.342535245,0.731948125,0.873409367
Dpf3_68948,49.54982772,0.1013614,0.295993431,0.342444763,0.732016207,0.873409367
Fggy_70675,10.53113842,-0.366973139,1.071774102,-0.342397841,0.732051513,0.873409367
Gtf2e1_62361,45.62068206,-0.089983902,0.262917874,-0.342250988,0.732162017,0.873481163
Sergef_69774,155.9019277,0.083067903,0.242779597,0.342153557,0.732235334,0.873508589
4430402I18Rik_78204,34.96598082,-0.116674777,0.341206032,-0.341948167,0.7323899,0.873572888
Glb1l3_59864,17.91569156,-0.139388125,0.407599558,-0.3419732,0.732371061,0.873572888
Zfp260_65072,61.82272474,-0.079459559,0.232781522,-0.341348224,0.732841448,0.874051413
Ankrd52_59205,20.99154058,-0.110613548,0.324294457,-0.341089852,0.733035941,0.874164874
Ctsw_61464,22.04247211,0.145354054,0.42614821,0.341088031,0.733037311,0.874164874
Arhgef10_67219,82.7160638,0.063596227,0.186583415,0.340846087,0.733219453,0.874201884
Ash2l_58502,199.8729308,-0.046830545,0.137388577,-0.340861997,0.733207476,0.874201884
Gng12_60479,634.2709928,0.045419833,0.133237056,0.3408949,0.733182704,0.874201884
Pebp1_29192,366.6268,-0.083669762,0.245657968,-0.340594539,0.733408841,0.874367622
Atp6v1b2_61059,1474.446119,0.04307824,0.126615682,0.340228317,0.733684595,0.874576224
Garem1_62112,44.34642958,0.095208116,0.27978421,0.340291239,0.733637214,0.874576224
Dpysl3_65768,421.9267603,0.068088979,0.200228307,0.34005671,0.733813822,0.874660123
Tax1bp3_78385,269.3071542,-0.061862916,0.181985032,-0.33993409,0.733906164,0.874660123
Vps51_66742,172.0119718,0.045758264,0.13460154,0.339953493,0.733891552,0.874660123
Fli1_60786,231.7342555,0.081057474,0.239217772,0.338843864,0.734727355,0.875306238
Hgf_30161,194.9922408,-0.062358027,0.183893834,-0.339097978,0.734535921,0.875306238
Hmgxb3_57271,18.48505377,0.110330316,0.32547317,0.338984365,0.734621508,0.875306238
Kif1a_80728,33.17121993,0.119574114,0.352712192,0.339013271,0.734599733,0.875306238
Pik3r2_64706,180.1770185,-0.069380375,0.204815531,-0.338745674,0.73480133,0.875306238
Pja2_56592,1007.401088,-0.036991558,0.109176618,-0.338823078,0.734743015,0.875306238
Usp40_60439,20.57914709,0.100430117,0.29643197,0.33879651,0.734763031,0.875306238
Myl6_79626,2515.724403,-0.039889612,0.117809987,-0.338592792,0.734916514,0.875383365
Anapc11_79752,326.6212102,-0.052609166,0.155435174,-0.338463714,0.735013768,0.875439126
Aars_29893,180.6457681,0.059974496,0.177294524,0.338276077,0.73515515,0.875547435
Zfp747_67745,23.42506766,-0.105072245,0.310776895,-0.338095421,0.735291281,0.875649477
Lzts3_58163,42.56440131,0.087435073,0.258665774,0.338023357,0.735345586,0.875654065
Dclre1b_70360,35.26407588,-0.124260955,0.367986511,-0.337678017,0.735605842,0.875903883
Acsm1_58033,24.1028462,-0.140075853,0.415113986,-0.337439492,0.735785618,0.875937278
Pex5_60703,83.87680654,0.062846818,0.186231834,0.337465496,0.735766018,0.875937278
Plcd3_60904,184.454537,0.06235138,0.184814394,0.337372963,0.735835763,0.875937278
Usp15_66688,729.9367988,0.048178402,0.142753894,0.337492733,0.73574549,0.875937278
Wdr59_57624,30.2395638,0.099208381,0.294134067,0.337289666,0.735898549,0.875951939
Med25_74077,78.06142011,-0.074293803,0.220441651,-0.337022531,0.736099915,0.876131541
Baz1a_71674,1505.574057,-0.045942882,0.136366282,-0.336907933,0.736186305,0.876171152
Clmn_77130,29.18294726,0.27437534,0.81470807,0.336777491,0.736284642,0.876171152
Mtrr_64930,76.28409861,-0.095212154,0.282662749,-0.336840117,0.736237429,0.876171152
Stx12_64455,20.28826003,-0.11958859,0.355168504,-0.336709445,0.736335942,0.876172125
Arglu1_64793,13.34368264,0.137967249,0.410084968,0.336435761,0.736542286,0.876357573
Bad_31862,84.02967317,0.072526054,0.215654362,0.33630692,0.736639432,0.876413078
Crocc_79371,15.2360848,0.122213649,0.363520774,0.336194401,0.736724275,0.876453939
Fchsd1_69850,187.5424815,-0.075254245,0.224282974,-0.335532582,0.737223371,0.876491651
Ggt1_80192,12.88077913,0.135173693,0.402399608,0.335919048,0.736931913,0.876491651
Gm2022_66042,137.8475974,-0.053957061,0.160679413,-0.335805687,0.737017401,0.876491651
Hspa13_67646,488.206597,-0.057100816,0.170160881,-0.335569582,0.737195466,0.876491651
Inpp1_64838,23.73763838,0.104847209,0.312176355,0.335858906,0.736977267,0.876491651
Orm2_56218,32.65378183,-0.329113092,0.98069101,-0.335593055,0.737177762,0.876491651
Pet117_63909,25.37093223,0.098028801,0.292112156,0.335586175,0.737182951,0.876491651
Retn_55129,15.47040634,-0.215081141,0.640382458,-0.335863574,0.736973747,0.876491651
Rreb1_69636,895.4461819,-0.048908341,0.14578498,-0.335482714,0.737260982,0.876491651
Sidt2_68202,295.1812827,0.051110426,0.152319531,0.33554742,0.73721218,0.876491651
Rsbn1l_69000,40.03564593,-0.090513727,0.269965719,-0.335278595,0.737414939,0.876614636
Apoe_71477,2414.212938,-0.053419958,0.159392746,-0.335146732,0.737514402,0.876614762
Enpp1_30646,19.17694205,-0.131802861,0.393281821,-0.335135911,0.737522565,0.876614762
Hmox2_53808,426.1539459,0.039825147,0.118877268,0.335010618,0.737617076,0.876614762
Trip10_65223,135.7811952,0.052467943,0.156591451,0.335062626,0.737577845,0.876614762
Ewsr1_62516,446.2772444,0.039515326,0.118079906,0.33464903,0.737889855,0.876642516
Fancd2_32130,17.9554717,-0.14029803,0.419312547,-0.334590585,0.737933948,0.876642516
Manf_75996,2490.200776,-0.061380617,0.183356155,-0.334761694,0.737804858,0.876642516
Supt7l_58905,59.86865307,-0.083018942,0.247934962,-0.334841611,0.73774457,0.876642516
Tspyl4_70089,61.99260259,0.071363565,0.213280756,0.334599176,0.737927466,0.876642516
Zfp280d_70494,26.93795715,-0.096450492,0.288275108,-0.334577942,0.737943487,0.876642516
H2afz_31887,59.678028,-0.078192834,0.233784137,-0.334465955,0.738027977,0.876682881
Acta2_30581,210.9441298,0.13840585,0.414284839,0.334083793,0.73831633,0.876905373
Lancl2_57030,206.2941942,0.039135198,0.117126863,0.334126579,0.738284045,0.876905373
Epb41l1_74297,84.90096156,-0.07163464,0.214602696,-0.333801212,0.738529569,0.876978598
Extl3_80122,1030.214701,-0.058500773,0.175254675,-0.33380435,0.738527201,0.876978598
Suv39h1_71160,206.5211735,-0.042708127,0.127919829,-0.333866355,0.738480409,0.876978598
Gm17430_55995,21.02797723,-0.119388004,0.357850344,-0.333625512,0.738662164,0.877076043
Ercc1_80785,309.5710773,0.05035626,0.151093321,0.333279193,0.738923544,0.87732388
Iqsec1_64230,182.6161758,0.061654985,0.185030633,0.333215013,0.738971987,0.87732388
Epb41l2_65288,1239.547887,0.05384332,0.161645325,0.333095439,0.739062242,0.877371018
Ifitm2_30327,555.8643826,0.071111636,0.213587488,0.332939146,0.739180219,0.877391047
Plch1_67810,164.3010685,-0.097964399,0.294186334,-0.333001189,0.739133386,0.877391047
Pitpnm1_63658,401.127252,0.049656012,0.149259954,0.332681413,0.739374782,0.877561972
Idh3g_31742,2236.776047,-0.031909779,0.095984665,-0.332446631,0.739552033,0.877712328
Mtrr_69183,40.39807457,-0.076468914,0.230180145,-0.332213336,0.739728174,0.877861346
Ints5_73766,54.22912632,0.069306273,0.208718397,0.33205637,0.739846694,0.877881946
