gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Psmb10_76244,125.2364886,0.233634526,0.276627435,0.844581906,0.398344315,0.666444326
Ccdc6_70398,128.0172848,0.181462385,0.214910536,0.844362442,0.398466903,0.666539094
Ccser1_73382,80.9440587,-0.213779847,0.253249047,-0.844148674,0.398586332,0.666539094
Dnah12_72862,558.5535034,-0.27511107,0.326214455,-0.843344204,0.399035967,0.666539094
Eif1a_62873,1532.043976,0.114703341,0.13590364,0.844004919,0.398666657,0.666539094
Fat4_58624,109.4053694,0.225111737,0.266676399,0.844138206,0.398592181,0.666539094
Fkbp5_77799,164.4993969,-0.382069275,0.452711532,-0.84395746,0.398693178,0.666539094
Klhl28_61315,91.15346572,-0.171150113,0.202943435,-0.843339,0.399038877,0.666539094
Lmna_77776,2944.676584,-0.159829943,0.189454297,-0.843633244,0.398874382,0.666539094
Mrps28_57218,711.3444742,-0.178817339,0.211954,-0.843661071,0.398858827,0.666539094
Mterf1a_56299,50.31423722,-0.525510764,0.623082701,-0.843404516,0.399002247,0.666539094
Myh14_73339,405.7618996,0.157563135,0.186613968,0.844326589,0.398486932,0.666539094
Secisbp2l_56893,196.3026594,0.184472023,0.218711703,0.84344834,0.398977746,0.666539094
Strbp_29284,106.9972565,-0.235561959,0.279289766,-0.843432118,0.398986816,0.666539094
Swt1_72099,123.3422535,0.688672195,0.816478542,0.843466374,0.398967664,0.666539094
Tmem161b_66092,45.6217036,-0.244186128,0.28951523,-0.843431028,0.398987425,0.666539094
Cct2_78398,450.5631287,-0.222415713,0.263797742,-0.843129708,0.399155906,0.666663524
Lsm7_70316,156.4649668,0.179129278,0.212574123,0.842667377,0.399414497,0.666851233
Por_67503,277.3681357,-0.281037001,0.333525789,-0.842624499,0.399438485,0.666851233
Prkag2_29887,74.47364891,-0.166012354,0.197012814,-0.842647496,0.399425619,0.666851233
Slc2a1_57409,68.11775985,0.25167995,0.298679857,0.842641188,0.399429148,0.666851233
Pcnx_76923,304.9219231,0.135177023,0.160459253,0.842438317,0.399542653,0.666902725
Ptgs2_65939,64.70422613,-0.281108624,0.333692856,-0.842417269,0.39955443,0.666902725
Capg_66901,75.61723253,-0.29348597,0.348479182,-0.842190825,0.399681149,0.666972172
Drosha_62122,273.1554316,0.185214123,0.219903801,0.842250663,0.399647661,0.666972172
Tpm1_66412,7888.36883,-0.142601292,0.169366084,-0.84197077,0.399804315,0.667106678
Zfp180_61065,43.75457147,0.308036897,0.366043833,0.841530083,0.400051039,0.6674473
Rprd1b_63730,35.02769222,-0.222225346,0.264179083,-0.841192058,0.400240349,0.667692069
Kmt2e_67299,741.9802539,-0.160540266,0.190918392,-0.840884235,0.400412791,0.66790865
Myo7a_67687,35.46555142,-0.261644218,0.311361551,-0.840322825,0.400727407,0.668362313
Fdps_72720,213.4758958,0.191011974,0.227402938,0.839971444,0.400924398,0.668619715
Exosc4_57861,146.9030085,0.142745559,0.169965952,0.839847965,0.400993636,0.668664035
Gale_29920,44.35280312,0.24668357,0.293829709,0.839546044,0.401162962,0.668818418
Pfkfb2_72849,125.1403927,-0.199625311,0.237782025,-0.839530706,0.401171566,0.668818418
Slco2b1_29172,60.73001135,-0.266224759,0.317171383,-0.83937194,0.401260625,0.668834071
Smagp_62541,508.1483597,-0.179157151,0.213444485,-0.839361818,0.401266303,0.668834071
Lrguk_82031,33.91604608,-0.326587857,0.389165074,-0.839201354,0.401356328,0.668912986
Yeats4_77503,386.1321322,-0.144558377,0.172292547,-0.839028611,0.401453254,0.669003387
Mfsd4b4_58189,28.62918945,0.252444994,0.30093223,0.838876558,0.401538583,0.669074444
9930021J03Rik_80838,185.3421244,-0.138502344,0.165145642,-0.838667867,0.401655715,0.669134627
Ipo5_81915,70.32804,-0.273680593,0.326360373,-0.838584018,0.401702782,0.669134627
Nme3_31458,299.5905937,-0.109054242,0.130044559,-0.838591345,0.401698669,0.669134627
Ift81_80578,25.98264405,-0.286184555,0.341454404,-0.83813403,0.401955433,0.669457911
Tmx4_73952,385.3528755,0.107479002,0.128243373,0.838086208,0.401982288,0.669457911
Rp9_79418,113.193725,0.200917706,0.239762198,0.837987424,0.402037766,0.669479166
Hvcn1_75653,68.70905811,-0.335233915,0.40013624,-0.837799433,0.402143357,0.669563183
Mlec_30880,1166.864515,-0.148366401,0.177102,-0.837745485,0.402173662,0.669563183
Gria3_76225,28.93378969,0.287769248,0.343536421,0.837667362,0.402217549,0.669565124
Itm2a_54736,459.834157,-0.163767596,0.19560959,-0.837216603,0.402470827,0.669915597
Itga6_30482,58.33905617,0.217895279,0.260344516,0.836949757,0.40262081,0.670094081
Parp6_79422,91.77449713,-0.158668889,0.189655158,-0.836617841,0.402807414,0.670328187
Trim28_30003,393.4843368,0.142896765,0.170817292,0.836547421,0.402847011,0.670328187
Pdcd7_76254,101.644119,-0.134406413,0.160688893,-0.836438725,0.402908135,0.670358725
Egflam_78665,61.64738921,0.284375652,0.340032343,0.836319421,0.40297523,0.670399191
A430033K04Rik_75031,29.51441361,-0.281098775,0.336219049,-0.836058444,0.403122025,0.67050778
Fmc1_59521,503.5137395,-0.182488345,0.21827411,-0.836051263,0.403126065,0.67050778
Xrcc6_69430,156.5380989,-0.152316729,0.182217189,-0.835907578,0.403206899,0.670571066
Arid5b_67322,77.89318596,-0.19130705,0.228961418,-0.835542737,0.403412195,0.670841308
Cobll1_70846,133.4851833,-0.283218076,0.339037406,-0.835359375,0.403515396,0.670941736
Eps15l1_63384,398.432011,0.127372262,0.152541836,0.834998878,0.40371834,0.671207972
Utrn_64027,216.4456441,0.187075025,0.224120703,0.834706576,0.403882938,0.671410404
B3gnt2_60493,34.83761426,0.325530728,0.390138374,0.834398126,0.404056673,0.671485552
Homer1_69350,496.4961194,-0.135008105,0.161798794,-0.834419721,0.404044508,0.671485552
Ndufs7_31350,292.6320951,0.115110347,0.137946467,0.834456653,0.404023704,0.671485552
Srrm2_77529,56.93272006,0.187940266,0.225294397,0.834198581,0.404169091,0.671601162
2410002F23Rik_63677,325.1667088,0.175041184,0.209892451,0.833956548,0.40430547,0.671755948
Bcl6b_66922,43.34101528,0.267966076,0.321348044,0.833881147,0.404347962,0.671755948
Nme9_74792,127.0502415,-0.492022876,0.590215693,-0.833632317,0.404488209,0.671917721
Car8_56604,1003.691166,-0.200672671,0.24079787,-0.83336564,0.404638547,0.672043265
Nudt13_55752,64.00181042,0.234194949,0.281029621,0.833346136,0.404649543,0.672043265
Adamts14_57950,23.08421958,0.323165245,0.387929614,0.833051238,0.404815833,0.672248204
Epb41l2_65288,1239.547887,0.134693255,0.161717336,0.832893111,0.404905015,0.672325066
Adh5_30159,867.375413,0.108314667,0.130123529,0.832398786,0.405183887,0.672407304
Ano9_68093,45.58271974,-0.317913004,0.381899226,-0.832452599,0.405153523,0.672407304
Hsph1_73551,464.9898507,0.237653987,0.285544307,0.832284102,0.405248602,0.672407304
Mex3d_67047,48.04877966,0.256622513,0.308288861,0.832409293,0.405177958,0.672407304
Mnt_66575,197.7454235,0.184111884,0.221215731,0.832273015,0.405254858,0.672407304
Stam_75988,282.4341748,-0.110226409,0.132405927,-0.832488481,0.405133278,0.672407304
Tubgcp4_70894,117.4591391,-0.146421314,0.175864157,-0.832581902,0.405080569,0.672407304
Ctla2b_64733,775.4648875,-0.164597593,0.197849102,-0.831935002,0.405445634,0.672548896
Plekhb1_73091,66.24417325,0.172842777,0.207770259,0.831893735,0.405468928,0.672548896
Slc50a1_78128,66.11845528,0.170755247,0.205248835,0.831942589,0.405441351,0.672548896
Bach1_54962,128.8176705,0.128267155,0.154215618,0.831739068,0.405556244,0.67262254
Cntnap1_57738,24.86011857,0.24311719,0.292393463,0.831472727,0.405706629,0.672800761
Rps6ka1_31990,62.05796327,0.169470386,0.203876705,0.831239577,0.405838301,0.672947915
Srpk1_63781,226.304583,0.145089235,0.17458799,0.831037891,0.405952224,0.67306561
Adam33_74691,22.56401896,-0.278247581,0.33502465,-0.830528682,0.406239938,0.673075404
AEKR01077154.1_80123,66.83390569,-0.204674413,0.246426368,-0.83057026,0.406216441,0.673075404
Akap17b_53881,49.12724745,-0.179758304,0.216446404,-0.830497992,0.406257283,0.673075404
Atp6v1a_71169,131.37593,0.147808574,0.177959314,0.830575093,0.40621371,0.673075404
Brwd3_31759,47.66655615,-0.663258685,0.798508735,-0.830621702,0.406187371,0.673075404
Pnpla7_66595,168.9316377,0.216322365,0.260445737,0.830585164,0.406208019,0.673075404
Tgfb2_60154,186.0733538,0.17627996,0.212258803,0.830495403,0.406258746,0.673075404
Dnajc15_30668,171.2481717,-0.167674593,0.201932974,-0.830347763,0.406342191,0.673142496
Fkbp4_80252,293.8367058,-0.184390237,0.222095904,-0.830227997,0.406409889,0.673183491
Chd2_63403,612.1921251,-0.1569548,0.189156552,-0.829761374,0.406673713,0.673335845
Dnajb14_80484,61.60947239,0.167687667,0.202075941,0.829825,0.406637734,0.673335845
Ldhd_71364,27.12863619,-0.266539552,0.321207504,-0.829804874,0.406649115,0.673335845
Slc39a10_65416,350.5992838,-0.158749846,0.191268691,-0.829983437,0.406548148,0.673335845
Bcat2_71813,104.5273792,0.17012836,0.205057907,0.829660082,0.406730997,0.673342199
Pla2g6_66233,35.15542976,0.200505127,0.241710276,0.829526696,0.406806437,0.673342199
Zkscan17_61494,265.9422595,0.130188898,0.156939263,0.829549569,0.4067935,0.673342199
Maz_74481,37.66318978,0.201014143,0.24240591,0.82924605,0.406965192,0.673347817
Ppp3ca_59808,524.1033405,0.143084583,0.172523972,0.829360592,0.406900394,0.673347817
Sgpl1_66574,162.9022092,-0.138782215,0.167365395,-0.829216907,0.40698168,0.673347817
Sos2_61098,112.3432217,-0.132219125,0.159419363,-0.82937933,0.406889794,0.673347817
Ackr1_58767,26.42856855,0.445388618,0.537265959,0.82899095,0.407109528,0.673488245
Lig1_72701,63.79225737,-0.194555062,0.234735175,-0.828827901,0.407201798,0.67349871
Zeb1_64351,614.3158268,-0.161448122,0.194775244,-0.828894468,0.407164126,0.67349871
Cnot11_78951,205.4233228,-0.127480248,0.153859091,-0.828551936,0.407357995,0.673657556
Med17_79352,24.68209978,-0.265643332,0.32067376,-0.828391234,0.407448969,0.673657556
Sirpa_78486,1353.363146,-0.189753119,0.229072357,-0.828354502,0.407469765,0.673657556
Zfp428_66486,105.2206277,0.200271956,0.241748009,0.8284327,0.407425494,0.673657556
Anapc16_74683,85.19718574,0.180813006,0.21836614,0.828026754,0.407655349,0.673822219
E2f1_29455,28.87628754,-0.246202688,0.297327885,-0.828051122,0.407641549,0.673822219
Mtfr1_31813,76.54733522,0.180075451,0.217513608,0.827881312,0.407737719,0.673887301
Gpr182_62155,221.0497738,-0.287450185,0.347281576,-0.827715045,0.407831897,0.67397188
Csrp1_31845,2484.804601,0.160707541,0.194255578,0.827299492,0.408067332,0.674289856
Socs2_31706,207.1146619,-0.135707557,0.1641156,-0.826902239,0.408292474,0.67459076
Nfia_68273,112.7376766,0.181213082,0.219215372,0.826644046,0.408438845,0.674761464
1700109H08Rik_73072,218.4262441,-0.288964236,0.349640731,-0.826460452,0.408542943,0.674820612
Chd7_70993,90.95357846,0.184650782,0.223432109,0.826429033,0.40856076,0.674820612
Evc_70025,61.40570855,-0.239933168,0.290422726,-0.826151492,0.408718161,0.675009456
Ccdc184_60313,20.4147122,0.359716028,0.43545972,0.826060395,0.408769833,0.675023663
Car14_76113,494.9368836,0.226747629,0.274727925,0.825353408,0.409170978,0.675067682
Hdac7_76920,121.3245433,0.167318121,0.202586233,0.825910616,0.408854798,0.675067682
Ifitm3_68183,947.9048485,-0.169653107,0.205620121,-0.82508028,0.409326015,0.675067682
Il17rd_72101,65.38410769,-0.203251041,0.246310302,-0.825182868,0.409267779,0.675067682
Morf4l2_75447,1104.842206,0.118095711,0.143126461,0.825114447,0.409306618,0.675067682
Nepro_66593,187.1552259,-0.121965515,0.147776128,-0.825339767,0.409178721,0.675067682
Npm3_63840,608.5279118,-0.152593861,0.184895377,-0.825298413,0.409202193,0.675067682
Pbdc1_77294,769.9664353,-0.09177681,0.111241016,-0.825026713,0.409356425,0.675067682
Plcxd3_29476,20.82444295,-0.340704489,0.412863902,-0.825222277,0.409245408,0.675067682
Sqle_31444,681.5747225,0.146626761,0.177640258,0.825414028,0.409136573,0.675067682
Tob1_59702,717.7160683,0.170103878,0.206045222,0.825565747,0.409050472,0.675067682
TUBB2C_31320,382.8760703,0.237151429,0.287217917,0.825684665,0.408982993,0.675067682
Zfp513_71188,35.48853509,0.213176323,0.258258517,0.825437728,0.409123123,0.675067682
Ankrd23_54046,291.2831159,0.251876672,0.305418285,0.824694148,0.409545255,0.675308025
Ccl12_30706,62.70382339,0.315343054,0.38248693,0.824454456,0.409681384,0.675403848
Dock7_67759,153.7999834,-0.148351538,0.179951175,-0.824398829,0.40971298,0.675403848
Pfkp_70497,149.9195794,-0.217106213,0.263362009,-0.824364205,0.409732647,0.675403848
Chd3_71285,193.319752,0.158119137,0.191981666,0.823615815,0.410157887,0.67572065
Cobl_77038,146.9512525,0.175292748,0.212850102,0.82355022,0.410195171,0.67572065
Dars2_78275,37.69438442,-0.259829444,0.315445343,-0.823690854,0.410115238,0.67572065
Hnrnpc_63090,2891.665527,-0.085544542,0.103880163,-0.823492564,0.410227944,0.67572065
Pafah1b1_31852,475.9258829,-0.102773099,0.124790959,-0.823562057,0.410188443,0.67572065
Slc23a2_78759,1083.363751,0.160126183,0.194465002,0.82341903,0.410269745,0.67572065
Ubxn1_58721,558.8547055,0.132914214,0.161407146,0.823471677,0.410239817,0.67572065
Zfp57_76140,67.24855948,0.277324395,0.336628919,0.823828195,0.410037185,0.67572065
Cd3e_76551,69.83705912,-0.215431188,0.261654645,-0.823341731,0.410313689,0.675722018
Dnajc15_69643,175.1002934,0.194548913,0.236340003,0.823173861,0.410409131,0.675789871
Mnd1_67560,28.93405307,-0.262112886,0.31848853,-0.822990036,0.41051366,0.675789871
Renbp_77641,214.6511204,-0.128174311,0.1557468,-0.822965939,0.410527363,0.675789871
Traf6_74089,24.78327203,0.253252727,0.307690347,0.823076609,0.41046443,0.675789871
C1qtnf7_66713,29.07996749,-0.255648957,0.31067274,-0.822888282,0.410571527,0.675791592
BC028528_63197,584.5017976,-0.231043492,0.280902662,-0.822503748,0.410790255,0.675867695
Dusp14_71118,89.5091933,-0.185364827,0.225349197,-0.822567062,0.410754236,0.675867695
Myh10_68958,724.5450936,-0.151908487,0.184678621,-0.822555888,0.410760593,0.675867695
Utp14b_62614,32.84874337,-0.316767433,0.385058576,-0.822647391,0.41070854,0.675867695
Mms22l_75179,37.58695728,-0.268162659,0.326128104,-0.822261728,0.410927954,0.675929005
Muc1_60465,81.02417062,-0.235982775,0.287027526,-0.82216078,0.410985397,0.675929005
Rgs12_77744,356.7367842,-0.12953568,0.157520083,-0.822343905,0.410881195,0.675929005
Rprd2_65129,133.6848488,0.171287301,0.208344476,0.822135072,0.411000027,0.675929005
Taf5l_56732,193.3545734,-0.118636089,0.144351965,-0.821852958,0.411160589,0.676122119
Mvk_78130,74.3304562,0.14025308,0.170726436,0.821507692,0.411357144,0.676349746
Rrnad1_80583,140.3735473,0.134701476,0.16397849,0.821458206,0.411385321,0.676349746
Ift172_76939,86.64792723,0.201931849,0.245881181,0.821257845,0.411499414,0.676466364
Chchd7_76454,290.4949487,-0.248122061,0.302183367,-0.82109768,0.411590632,0.676545356
Dgkq_64384,293.3556626,0.204799593,0.249451388,0.821000016,0.411646259,0.676565837
Bex4_32184,168.9610945,-0.333786407,0.406602722,-0.820915328,0.411694499,0.676574173
Rgma_63506,227.9167821,-0.198203608,0.241494683,-0.820736941,0.411796124,0.676629774
Tctn1_56994,27.08532021,-0.230766987,0.28118162,-0.820704379,0.411814676,0.676629774
Camk2g_70370,185.4170481,0.178148149,0.217183475,0.820265675,0.41206467,0.676669859
Ccnl2_67573,1036.920967,-0.118173926,0.144075715,-0.820220996,0.412090135,0.676669859
Cdr2l_57269,559.655895,0.150275621,0.183175854,0.820389902,0.41199387,0.676669859
H2afv_29822,24.16079089,0.286435565,0.349184451,0.820298739,0.412045825,0.676669859
Hsp90aa1_31761,320.3543375,-0.208487226,0.254128018,-0.820402362,0.41198677,0.676669859
Rbm48_71482,163.7950106,0.165644006,0.201953907,0.82020699,0.412098118,0.676669859
Rbm15b_66413,125.571411,0.22518073,0.274591003,0.820058661,0.412182667,0.676737789
Btla_58866,117.1061507,-0.25720802,0.313678105,-0.819974411,0.412230695,0.67674575
Imp4_73923,24.7045478,0.255353575,0.311541192,0.819646269,0.412417789,0.676981986
Gaa_73058,269.3344921,0.149552557,0.18250772,0.8194314,0.412540326,0.676997893
Nt5c2_57475,192.4005396,0.118236363,0.14427795,0.819504041,0.412498897,0.676997893
Tbc1d17_74282,59.93025547,0.16813515,0.205192494,0.819402051,0.412557065,0.676997893
Fap_32073,61.78186144,-0.258698686,0.315806639,-0.819167977,0.412690583,0.677004344
Myct1_54831,192.370407,-0.221649929,0.270544396,-0.819273774,0.412630232,0.677004344
Nob1_79635,397.9247445,-0.236852236,0.289125972,-0.819200831,0.412671841,0.677004344
Zfp131_29110,74.50357627,0.182949868,0.223398121,0.818940943,0.412820109,0.677145951
Vcam1_31980,614.8862095,0.20012131,0.244425029,0.818743117,0.412932991,0.677260232
Pak6_32058,111.1900428,0.202356932,0.247255603,0.818411917,0.413122019,0.677384477
Prpf40b_64126,90.90166053,0.15187367,0.185565958,0.818434975,0.413108858,0.677384477
Rbm5_63922,1556.511531,-0.121938493,0.14899926,-0.818383212,0.413138405,0.677384477
1700007K13Rik_61919,101.4377813,0.238656286,0.291664211,0.818257016,0.413210445,0.677431726
Isyna1_80853,201.778272,0.148604171,0.181664332,0.818015127,0.41334855,0.677587263
Hsd17b10_68830,53.98101816,0.22961653,0.280790487,0.817750387,0.413499733,0.677764203
Anks3_61341,50.34827846,0.190806065,0.233367848,0.817619334,0.413574584,0.677816006
Aspscr1_79081,1085.587256,-0.095887801,0.117334751,-0.817215706,0.413805169,0.678036334
Csnk2a1_71750,892.7683196,0.097574564,0.119416764,0.817092679,0.413875466,0.678036334
Ift46_70666,841.0124803,-0.188139616,0.230258182,-0.817081131,0.413882065,0.678036334
Tm4sf1_61422,1901.74455,0.130239214,0.159366693,0.817229823,0.413797102,0.678036334
Cdh5_75232,303.7022485,-0.225322261,0.275865618,-0.816782691,0.414052626,0.678103114
Ntpcr_77456,43.94731716,0.20026465,0.245175265,0.816822407,0.414029925,0.678103114
Xlr3b_31441,24.62573944,-0.582515543,0.713130307,-0.816843061,0.41401812,0.678103114
H2-T24_60401,288.2703481,-0.351777058,0.43083921,-0.816492672,0.414218413,0.678191041
Pacs1_61276,61.1074913,-0.172268146,0.210980851,-0.81651081,0.414208044,0.678191041
Prodh_64282,53.13921494,0.185506343,0.227207653,0.816461687,0.414236128,0.678191041
Men1_70591,115.4931014,-0.1996385,0.244554718,-0.816334688,0.41430874,0.678239072
Cops2_57867,55.07701024,0.244053143,0.299028006,0.816154804,0.414411603,0.678275485
Rrp1b_68823,30.695343,0.227533979,0.278791316,0.816144428,0.414417536,0.678275485
Slc35a3_64727,38.3876623,-0.237104881,0.290597557,-0.815921796,0.414544865,0.678413038
Il7_76519,35.97512085,0.268198124,0.328792858,0.815705443,0.414668625,0.678472076
Pnpla8_74263,429.658047,-0.187819086,0.23027438,-0.81563171,0.414710807,0.678472076
Slc2a6_65822,22.34449991,-0.369955179,0.453530744,-0.815722383,0.414658934,0.678472076
B4galt3_64239,182.3019541,-0.110195271,0.135130987,-0.815470042,0.414803306,0.678532227
Tspan18_54529,1635.315143,-0.183392647,0.22490682,-0.81541612,0.41483416,0.678532227
Aif1_69611,89.13964429,0.231183485,0.283651925,0.815025261,0.415057851,0.67855279
Atp6v0a1_74367,1021.656613,0.089257124,0.109515806,0.815015909,0.415063204,0.67855279
Otub1_63878,466.041316,-0.097705014,0.119842807,-0.815276412,0.414914107,0.67855279
Pdap1_78088,31.61722277,0.250927401,0.307852675,0.815089234,0.415021234,0.67855279
Rgl1_80118,881.0822554,-0.103538265,0.127025982,-0.815095178,0.415017831,0.67855279
Slc9a6_73326,293.894375,-0.138670754,0.17016347,-0.814926697,0.41511427,0.678565494
Tex2_70371,21.55166266,0.272054596,0.333935549,0.814691927,0.415248676,0.678593492
Tnrc6b_58473,519.7019165,-0.108375041,0.133029391,-0.814669897,0.415261289,0.678593492
Ttc23_63624,178.3072265,-0.13900142,0.170612313,-0.814720913,0.41523208,0.678593492
Nsf_75515,95.86434641,0.153140813,0.188156692,0.813900431,0.415701994,0.679242843
Nfyc_80172,138.1119544,0.128018852,0.157373792,0.813469954,0.415948666,0.679504215
Snx7_66630,394.1406992,-0.134373886,0.165184142,-0.813479336,0.415943289,0.679504215
Derl2_77136,124.9213474,0.206811657,0.254355704,0.813080475,0.41617192,0.679792443
Panx1_63438,30.82224778,-0.232446912,0.285961965,-0.81285954,0.416298594,0.679792443
Ranbp1_31735,125.5961194,0.144764691,0.178065509,0.812985581,0.416226325,0.679792443
Rps29_74452,1715.107883,-0.164315428,0.202138448,-0.812885574,0.416283666,0.679792443
Fyn_72203,221.5309619,0.134017787,0.16497419,0.812356086,0.416587336,0.680193075
Casp6_64307,116.4955754,-0.136991279,0.168677611,-0.812148562,0.416706391,0.680245731
Wdr12_78236,61.82209166,0.16387091,0.201761942,0.812199311,0.416677275,0.680245731
Bpgm_74375,29.49995131,-0.334497154,0.411910636,-0.812062437,0.416755806,0.680255545
Enpp6_68566,96.03300017,0.27820067,0.342653408,0.811901076,0.416848397,0.680264986
Pcdhga2_76193,41.86133896,-0.339945666,0.418690788,-0.811925354,0.416834465,0.680264986
Exoc6b_74181,224.1707144,0.112978723,0.139183176,0.811726866,0.416948375,0.680357301
Syne1_64828,731.2647814,0.121370353,0.149563831,0.811495349,0.417081263,0.680503293
Nipsnap2_54063,1052.776252,-0.151234255,0.186425772,-0.811230409,0.417233366,0.680680602
Fgr_68017,314.1132205,-0.183531356,0.226360198,-0.810793408,0.417484321,0.68100069
Mamstr_71297,49.12990563,-0.235519542,0.290500391,-0.810737437,0.41751647,0.68100069
Cd6_61513,37.92519692,0.24586304,0.303365947,0.810450358,0.417681385,0.681070349
Ebna1bp2_30654,28.42247515,0.223480128,0.275752908,0.81043616,0.417689542,0.681070349
Slu7_77197,617.400907,-0.098531891,0.121562358,-0.810546071,0.417626397,0.681070349
Dnaic1_72513,68.79113279,-0.293734684,0.362494112,-0.810315738,0.417758732,0.681078833
Hip1_70043,31.33748469,0.240463238,0.296794832,0.810200219,0.417825112,0.681078833
Nwd1_63789,28.12666801,0.326876304,0.403431348,0.810240219,0.417802126,0.681078833
Acss1_68573,791.164279,-0.25845453,0.319302608,-0.809434447,0.418265295,0.681519871
Cfap161_59539,93.55841077,0.248712714,0.307235617,0.809517843,0.418217344,0.681519871
Fgfr4_30736,206.7251198,0.174271612,0.215302461,0.809426938,0.418269613,0.681519871
Sema3e_76970,2199.230419,-0.12947284,0.159936645,-0.809525792,0.418212773,0.681519871
Bcar3_77865,112.0599452,-0.203867317,0.25198203,-0.809054983,0.41848352,0.681797528
Trmt1_65508,103.1230288,0.128969157,0.159446017,0.808857815,0.418596936,0.681911421
Arid3b_70652,31.15922826,0.195778031,0.242092903,0.808689676,0.418693668,0.681998115
Chmp1a_72135,662.8265092,0.10139165,0.125406541,0.808503678,0.41880069,0.682069301
Mtrf1l_61070,376.613546,0.122052598,0.150970975,0.808450749,0.418831147,0.682069301
Tmprss4_76886,31.02814678,0.233926214,0.289374101,0.808386837,0.418867927,0.682069301
Rhobtb2_65832,140.2135184,0.174076947,0.215395805,0.808172407,0.41899134,0.682199384
Tada3_68705,111.1645081,0.17809947,0.220485586,0.807760151,0.419228669,0.682514899
Birc6_74709,191.177546,-0.143141614,0.177239444,-0.807617146,0.419311013,0.682558226
Isy1_74485,93.98756434,-0.155282331,0.192303184,-0.807487051,0.419385932,0.682558226
Plek_82154,41.63309879,-0.266688525,0.330241153,-0.807556908,0.419345702,0.682558226
Ddx58_80748,74.79529718,0.18922719,0.234407354,0.807257909,0.419517908,0.682702126
Agpat4_60109,27.5667064,0.273783553,0.339515077,0.806395862,0.420014632,0.682728776
Arhgef11_76327,23.731211,0.275716104,0.341952113,0.806300337,0.420069696,0.682728776
Ccdc71_82007,326.6804934,0.10563163,0.130949913,0.806656736,0.419864276,0.682728776
Chmp2a_75467,154.6671825,0.147342475,0.18268167,0.806553143,0.419923979,0.682728776
Eif2b4_78525,30.54463081,-0.212276393,0.263235517,-0.806412433,0.420005081,0.682728776
Grina_61643,97.10850193,0.150957842,0.187190079,0.80644147,0.419988344,0.682728776
Kdm2b_79501,157.5786544,0.131636428,0.163140595,0.806889469,0.419730167,0.682728776
Kitl_66236,271.320083,-0.16646772,0.206281934,-0.806991271,0.419671512,0.682728776
Pkp4_70964,297.3496175,-0.16143962,0.200072608,-0.806905163,0.419721124,0.682728776
Rgs9_68756,330.1336689,0.166265965,0.206043967,0.806944107,0.419698686,0.682728776
Tada2a_74613,46.88109196,-0.179834863,0.222991031,-0.806466799,0.419973744,0.682728776
Tomm70a_32114,80.55984119,-0.219490023,0.272220672,-0.806294474,0.420073076,0.682728776
Trafd1_70537,83.26690646,0.157910931,0.195859303,0.806246771,0.420100575,0.682728776
Lamp2_63604,85.01578246,-0.163420942,0.20279174,-0.805856007,0.42032588,0.683024107
Ccnk_74833,140.386584,-0.122748899,0.152397762,-0.805450798,0.420559588,0.683191379
March7_80235,190.1365653,-0.115790149,0.14375756,-0.805454331,0.42055755,0.683191379
Sidt2_68202,295.1812827,-0.122159504,0.151645274,-0.805560906,0.420496075,0.683191379
Dnm2_70450,78.70373562,0.198417709,0.246382373,0.805324289,0.420632569,0.683239119
Camk2d_73305,64.66281456,0.208698524,0.259252606,0.805000679,0.420819288,0.683471575
Pm20d2_60524,206.2392044,-0.284419357,0.353382831,-0.804847695,0.420907575,0.683510608
Sox2_65704,29.33470661,0.331196422,0.41152233,0.8048079,0.420930542,0.683510608
Cdhr4_65644,190.5834781,-0.241319497,0.299977859,-0.804457694,0.421132693,0.683599125
Dtnb_76903,31.73327951,-0.232128165,0.288662508,-0.804150724,0.421309933,0.683599125
Fam120c_82042,46.1429485,-0.225356284,0.280107558,-0.804534822,0.421088167,0.683599125
Gm44503_73820,56.11570974,0.238484995,0.296591799,0.804084929,0.421347928,0.683599125
Nudcd3_80291,181.7772753,0.143716541,0.178744459,0.804033546,0.421377601,0.683599125
Traf1_75530,28.64332022,0.217703283,0.27059884,0.804524081,0.421094367,0.683599125
Trappc2l_72146,1086.416225,-0.17798773,0.221287966,-0.804326295,0.421208555,0.683599125
Utp4_75737,36.4484565,-0.384587395,0.478168331,-0.804292902,0.421227836,0.683599125
Xrcc1_79995,259.9353401,0.097899133,0.121752699,0.804081834,0.421349715,0.683599125
Cdkn2aipnl_54877,319.4493854,-0.129721047,0.161375942,-0.803843779,0.421487203,0.683635406
Sin3a_77814,251.7325337,-0.099048832,0.123212787,-0.803884355,0.421463766,0.683635406
Ces1d_31073,481.9349198,-0.177948817,0.221459831,-0.803526384,0.421670554,0.683862023
Atg101_62301,64.01847056,-0.171924853,0.21404189,-0.803229934,0.421841847,0.684069039
Agbl2_71491,22.01094188,0.319548877,0.397879404,0.803129979,0.421899612,0.684091932
Mis18a_31724,186.8882331,-0.142076592,0.17696381,-0.802856762,0.42205753,0.684277197
Bin2_72999,416.4719234,0.185489915,0.23110948,0.802606258,0.42220235,0.684441191
Vsnl1_30000,42.02639165,0.199109748,0.248125398,0.802456135,0.422289153,0.684511107
Abhd8_57111,27.72031505,0.286230301,0.356870245,0.802057064,0.42251995,0.684533721
